policy_loss,explained_variance,serial_timesteps,ep_len_mean,clipfrac,ep_reward_mean,time_elapsed,true_reward,value_loss,policy_entropy,n_updates,total_timesteps,approxkl,fps
-0.0008521052,0.9711399488151073,220250,185.0,0.09060801,7.119785099736146,809.5254101753235,0.04028047,0.022055667,1.5978986,881,22025000,0.0070220106,51468
-0.0027099424,0.9791848603636026,220500,184.05,0.057628006,7.233259438547162,810.417308807373,0.040696964,0.016060937,1.5934017,882,22050000,0.005055478,53309
-0.0013566971,0.956721868366003,220750,174.97,0.081232,6.926838455907914,811.2894780635834,0.041128773,0.033657692,1.5900975,883,22075000,0.0066130506,54702
-0.0021055308,0.9628928154706955,221000,164.24,0.098732,5.935616797464081,812.1483407020569,0.038309086,0.030492902,1.5872142,884,22100000,0.007423859,55165
-0.0024257223,0.9754406474530697,221250,179.39,0.061644007,6.8984711033535175,813.0149223804474,0.040082414,0.02067549,1.5839949,885,22125000,0.0052852402,54783
-0.0013159687,0.9858200531452894,221500,171.28,0.091976,6.5860136077694555,813.8914756774902,0.041084256,0.01225624,1.5793065,886,22150000,0.0070557958,54717
-0.0020256126,0.9818052724003792,221750,171.57,0.072464,6.800808564304934,814.730574131012,0.041086085,0.015197635,1.5743344,887,22175000,0.0059329714,56005
-0.0017397944,0.9759941548109055,222000,176.33,0.088828005,6.805236877619027,815.5677003860474,0.040645387,0.018490309,1.5677348,888,22200000,0.0070613497,55488
-0.0016970902,0.9727861173450947,222250,169.15,0.08103199,6.69902898963208,816.429582118988,0.04175092,0.021356666,1.5627937,889,22225000,0.006505647,55515
-0.001367504,0.9802422411739826,222500,184.57,0.06900801,7.097198801522609,817.2874505519867,0.03995146,0.014634813,1.5593096,890,22250000,0.0056604687,53917
-0.0013462743,0.9741477724164724,222750,172.27,0.073632,6.621262636606425,818.152672290802,0.040376566,0.020800414,1.5544904,891,22275000,0.006094023,55094
-0.0019867776,0.9792698789387941,223000,189.42,0.073524,7.328644313817404,819.0086717605591,0.039619498,0.016382251,1.5509737,892,22300000,0.0058960584,39677
-0.0022994657,0.9660890847444534,223250,164.66,0.0657,6.627002520059795,820.0214059352875,0.04205953,0.02769429,1.5508838,893,22325000,0.0057437243,54447
-0.002528896,0.9722591154277325,223500,177.33,0.065299995,6.674750951830565,820.8744175434113,0.03944777,0.023338517,1.5541847,894,22350000,0.0054933587,54462
-0.001753534,0.9731553997844458,223750,187.86,0.061188005,7.435008207454639,821.7159419059753,0.04047062,0.0203256,1.5562333,895,22375000,0.005331248,52804
-0.0022904233,0.9762935861945152,224000,175.54,0.072284,6.989250637777004,822.5781092643738,0.041487936,0.019034985,1.5594467,896,22400000,0.00577335,55324
-0.0023081254,0.9610619731247425,224250,160.85,0.062188007,5.949631677377774,823.4228973388672,0.03910267,0.034473605,1.5611694,897,22425000,0.0053987843,54334
-0.0021008088,0.9654439687728882,224500,179.42,0.042096,7.047683391514856,824.2722520828247,0.03985273,0.028598944,1.5618199,898,22450000,0.0041273483,52954
-0.0010807465,0.9765327200293541,224750,183.1,0.080676,7.603304457946524,825.1558976173401,0.04193697,0.017023155,1.5612574,899,22475000,0.006682305,50925
-0.0018766752,0.9801246207207441,225000,189.83,0.080756,7.544201561693237,826.1006019115448,0.04046904,0.016913353,1.563696,900,22500000,0.0063854316,40436
-0.0023178412,0.9726626891642809,225250,184.3,0.077612,7.156763025700393,827.1391260623932,0.04010363,0.021799184,1.5678825,901,22525000,0.0061786785,53716
-0.0013548586,0.9789433293044567,225500,185.91,0.108296,7.1154419544809295,828.0113046169281,0.039029066,0.017817024,1.569384,902,22550000,0.008307121,55767
-0.0020691627,0.9787794873118401,225750,164.02,0.077631995,6.348978351334081,828.8817808628082,0.040907934,0.018394943,1.5714604,903,22575000,0.006159768,54813
-0.0022306251,0.969092121347785,226000,177.36,0.07254399,6.862782992581088,829.7428774833679,0.039605714,0.025745794,1.5708407,904,22600000,0.0059170015,53637
-0.001771031,0.9871279848739505,226250,171.26,0.07710401,6.457729892280877,830.5933606624603,0.039935492,0.010939846,1.5689379,905,22625000,0.0065651573,55045
-0.001818282,0.9690234810113907,226500,183.97,0.067836,7.329358761719595,831.4400792121887,0.040823802,0.02455777,1.5681765,906,22650000,0.0056679994,52804
-0.0008654596,0.987120196223259,226750,178.26,0.077848,6.963765188186954,832.3065440654755,0.040161744,0.010238674,1.5678871,907,22675000,0.006009621,53581
-0.001840946,0.9701953642070293,227000,174.86,0.07108,6.642577603635,833.1625678539276,0.039360553,0.026261792,1.5655302,908,22700000,0.005861352,53017
-0.0015873315,0.9742484632879496,227250,158.87,0.050235998,5.963633445289743,834.0349884033203,0.04016055,0.021821786,1.558157,909,22725000,0.0044993735,51426
-0.0022801966,0.9601307958364487,227500,178.15,0.04818,7.124539063096636,834.9542107582092,0.04123415,0.031417664,1.5530665,910,22750000,0.0044490774,52959
-0.0015534889,0.9748949632048607,227750,189.09,0.093191996,7.302173522042067,835.8187596797943,0.03993352,0.018513452,1.5518295,911,22775000,0.0071953433,55832
-0.0023056315,0.9695573318749666,228000,182.5,0.060163993,7.279932610495561,836.6537494659424,0.041142777,0.023130223,1.5521505,912,22800000,0.0051615583,56402
-0.002163258,0.9813193753361702,228250,165.65,0.058404,6.135942425519233,837.4902694225311,0.03999756,0.016325897,1.5525786,913,22825000,0.0049695903,55008
-0.0025214057,0.9838459361344576,228500,181.63,0.066584006,7.1992986179472425,838.3543121814728,0.0410051,0.013242227,1.5535365,914,22850000,0.005781515,55254
-0.0019768197,0.9778495486825705,228750,182.64,0.069068,7.3454355207195245,839.2025089263916,0.041268576,0.017551677,1.550955,915,22875000,0.0057079056,53884
-0.0016737577,0.9851211113855243,229000,168.13,0.048432,6.60490600249912,840.0729677677155,0.041813627,0.011398061,1.5479982,916,22900000,0.004471656,53846
-0.0018726202,0.9760071393102407,229250,169.91,0.07613599,6.63122851790733,840.9572515487671,0.040362038,0.021747837,1.5462394,917,22925000,0.0062366994,51995
-0.00194214,0.9822344202548265,229500,182.06,0.065212,7.230519338535669,841.8686962127686,0.040417638,0.015320852,1.5460632,918,22950000,0.005529021,52326
-0.0017161556,0.9754879493266344,229750,163.74,0.063344,5.959883637366984,842.752001285553,0.038769767,0.02045671,1.5454785,919,22975000,0.005430674,53007
-0.0018122466,0.9756664969027042,230000,192.14,0.073196,7.467932765101714,843.6169376373291,0.039760787,0.019994592,1.5455366,920,23000000,0.00601878,54001
-0.0019950334,0.9789716955274343,230250,184.14,0.08998,7.434406582617666,844.4705076217651,0.041152157,0.01689494,1.5460972,921,23025000,0.0069390284,53799
-0.0028592,0.9696165714412928,230500,186.22,0.064964,7.298270715631079,845.333004951477,0.040258892,0.024461603,1.5502856,922,23050000,0.005455994,50546
-0.001552366,0.9627705998718739,230750,174.76,0.090307996,6.7505385344954085,846.255223274231,0.04004673,0.032823376,1.5541009,923,23075000,0.006934181,53454
-0.0021641548,0.9702028278261423,231000,185.8,0.070992,7.186927573531616,847.1299149990082,0.039629772,0.02388726,1.5553548,924,23100000,0.005767324,55152
-0.002353144,0.9883633032441139,231250,169.72,0.052708,6.655223015624273,847.9764361381531,0.042200796,0.008805531,1.5549238,925,23125000,0.004690608,54877
-0.0011001131,0.9858831251040101,231500,185.04,0.121496,7.0398495734342035,848.843811750412,0.0395389,0.010434931,1.5531363,926,23150000,0.009113304,56866
-0.0025678813,0.9775039777159691,231750,186.38,0.043948002,7.159198942031294,849.6750111579895,0.040040262,0.015839977,1.5529156,927,23175000,0.0043729087,54906
-0.0018495845,0.9803531412035227,232000,192.13,0.084316,7.275378827206005,850.5323195457458,0.0384027,0.016337661,1.5540757,928,23200000,0.006761645,54732
-0.0014958659,0.985864364542067,232250,171.93,0.07241599,6.470308989776231,851.3779814243317,0.039427973,0.013152887,1.5570472,929,23225000,0.0060330317,55802
-0.0021395995,0.9862914299592376,232500,178.67,0.073276,7.156450238245307,852.2259907722473,0.04195784,0.0112652015,1.5577837,930,23250000,0.0059664845,55100
-0.00248005,0.9569130390882492,232750,172.31,0.058708,6.782156761405677,853.07785820961,0.040893685,0.033186052,1.5552822,931,23275000,0.004955174,53045
-0.0016935824,0.9818403925746679,233000,174.92,0.10839599,6.763257023863043,853.9461939334869,0.039631996,0.016968684,1.5538552,932,23300000,0.008150974,54541
-0.0020555519,0.9741410668939352,233250,184.58,0.07986,7.207970635455422,854.7773287296295,0.039843872,0.021315452,1.5512135,933,23325000,0.006346186,52324
-0.0025862944,0.9805039446800947,233500,182.48,0.061768003,7.071551062238678,855.6645877361298,0.04052195,0.01581223,1.5531576,934,23350000,0.0052437102,52554
-0.002089845,0.9742840733379126,233750,169.66,0.068112,6.201214929754896,856.5457143783569,0.039134346,0.020825643,1.553251,935,23375000,0.005624858,33226
-0.0022055726,0.9801890887320042,234000,175.62,0.053303998,6.7991061519410145,857.7354953289032,0.040302843,0.015569736,1.5472562,936,23400000,0.0048730336,51944
-0.00029189032,0.971361355856061,234250,193.29,0.12228401,8.030150012315916,858.6703579425812,0.04127243,0.023317385,1.543936,937,23425000,0.009174216,52148
-0.0022587485,0.9701033215969801,234500,172.39,0.055956,6.7651175126610905,859.581077337265,0.040014483,0.02594823,1.5449362,938,23450000,0.005156644,50968
-0.0014305373,0.961714893579483,234750,195.44,0.076328,7.8301729360039465,860.5009152889252,0.040531773,0.027896842,1.5449412,939,23475000,0.0062068463,51483
-0.0018557217,0.9824416656047106,235000,182.17,0.070323996,7.224589810514008,861.4157156944275,0.040719543,0.014800256,1.5434867,940,23500000,0.005768925,51052
-0.0023933284,0.9715743698179722,235250,165.54,0.061083995,6.135703495517955,862.3257699012756,0.039301615,0.02190166,1.5406544,941,23525000,0.005290315,49034
-0.0024221223,0.9712927211076021,235500,180.72,0.068119995,6.923052626991039,863.2628157138824,0.039577093,0.022074157,1.5407181,942,23550000,0.0057384586,54118
-0.0013630397,0.9723014514893293,235750,177.04,0.0952,6.715863613283181,864.1440036296844,0.03963383,0.022473572,1.5385653,943,23575000,0.0073787295,50337
-0.0024062935,0.9780201986432076,236000,183.49,0.081532,7.018524987158599,865.0670793056488,0.039471082,0.01724735,1.5384874,944,23600000,0.0065898104,52405
-0.0013935261,0.9775008372962475,236250,184.06,0.10256799,7.08259043732227,865.9713568687439,0.040256888,0.017627575,1.5406885,945,23625000,0.007562979,50204
-0.0021816194,0.9718485940247774,236500,179.67,0.052156,6.972322406633721,866.8803880214691,0.03977745,0.02233373,1.5455549,946,23650000,0.0046703154,52581
-0.0023214235,0.9751824773848057,236750,167.6,0.09779599,6.461540713448158,867.7773978710175,0.041048307,0.020188224,1.5486062,947,23675000,0.007536693,53664
-0.0014289421,0.9784517735242844,237000,168.17,0.086119995,6.088369971384372,868.666490316391,0.038762193,0.018169833,1.5502617,948,23700000,0.0066379234,52217
-0.0011202979,0.9800983313471079,237250,172.84,0.097564,6.537402919760548,869.5606365203857,0.04017014,0.01706348,1.5532118,949,23725000,0.007333248,53388
-0.0030434916,0.9798412155359983,237500,197.95,0.0686,7.985796589554102,870.4529647827148,0.041403566,0.015807224,1.5551485,950,23750000,0.0058183307,53304
-0.002688333,0.9848913885653019,237750,176.64,0.044308,6.924572533787391,871.3447575569153,0.040740244,0.012187139,1.5585805,951,23775000,0.004298833,53821
-0.0022266658,0.976069075986743,238000,182.74,0.079736,7.376385071873074,872.2414350509644,0.041244533,0.020455511,1.5602615,952,23800000,0.0063781887,53254
-0.0023810682,0.9826215449720621,238250,180.43,0.07402401,6.8626336755945525,873.1397526264191,0.04007752,0.013897752,1.5595455,953,23825000,0.0060656937,50336
-0.0020111117,0.9812493193894625,238500,165.13,0.061692,6.20400458443175,874.0797963142395,0.039455753,0.017822232,1.5573521,954,23850000,0.005408031,46500
