ep_reward_mean,clipfrac,ep_len_mean,policy_entropy,approxkl,time_elapsed,true_reward,policy_loss,serial_timesteps,value_loss,total_timesteps,explained_variance,n_updates,fps
0.4987355376780033,0.021976,24.72,5.675041,0.002353209,0.0011234283447265625,-1.2500297,-0.0034280822,250,259.2229,25000,-0.0014492273330688477,1,2795
0.7219965572934598,0.002904,34.58,5.6699696,0.0007315882,9.612370014190674,-1.0117767,-0.0019535485,500,209.95212,50000,0.0009613037109375,2,53347
0.7473659454051813,0.030180002,37.81,5.667104,0.003099187,10.61435341835022,-0.8803001,-0.001570958,750,181.98123,75000,0.002006053924560547,3,49447
0.7021514457091689,0.007875999,36.05,5.6663837,0.0013526339,11.669536828994751,-0.78021944,-0.0007454314,1000,160.22887,100000,0.0024154186248779297,4,45987
0.675971552086994,0.023108,33.79,5.667426,0.0025282996,12.702794790267944,-0.77624834,-0.002154958,1250,156.91628,125000,0.0052675604820251465,5,49708
0.7115416571057903,0.017336,38.24,5.666603,0.0023136553,13.690932512283325,-0.72839624,-0.00096274575,1500,145.20322,150000,0.0006534457206726074,6,51801
0.8269021966483706,0.030344,40.26,5.6634455,0.003175545,14.665108442306519,-0.65845823,-0.0004302002,1750,129.17537,175000,0.008604764938354492,7,52986
0.9641501979183522,0.058564,48.46,5.6598277,0.004939963,15.624476432800293,-0.5962205,0.0009826381,2000,115.07949,200000,0.0053192973136901855,8,51881
1.0677289927049605,0.050831996,54.6,5.655767,0.0044413707,16.5648090839386,-0.59052974,0.00074031,2250,111.63301,225000,0.00796818733215332,9,49504
1.0690968495063862,0.024147999,55.17,5.651089,0.0027787948,17.552250385284424,-0.5763634,0.00011614625,2500,107.48844,250000,0.006544530391693115,10,53003
1.1113443416939117,0.0027279998,56.73,5.64475,0.000932959,18.542276859283447,-0.5627879,-0.0006062773,2750,102.38023,275000,0.010377466678619385,11,49835
1.5282475686049748,0.00024000001,71.82,5.6388874,0.00025073835,19.513991355895996,-0.49644667,-0.00051544997,3000,89.161835,300000,0.01933342218399048,12,51857
1.224358614055127,4.7999998e-05,61.35,5.636434,0.00020802843,20.46438980102539,-0.45675948,-0.00075544673,3250,80.34405,325000,0.026654183864593506,13,51648
1.4109254915466227,4e-06,66.31,5.635898,0.00014898996,21.420151710510254,-0.4542414,-0.00030211025,3500,78.201744,350000,0.021110892295837402,14,52474
1.1110348888925363,0.00015200001,57.09,5.635374,0.0003063144,22.347350358963013,-0.45670903,-0.0004891772,3750,76.4667,375000,0.04065424203872681,15,53430
1.1049562315844197,0.00040000002,59.12,5.6334825,0.00027698668,23.289320707321167,-0.44587547,-0.0004898465,4000,74.35251,400000,0.02710825204849243,16,44220
1.191331732964609,0.0,60.44,5.6319704,9.6264834e-05,24.34509778022766,-0.43416962,-0.00043634782,4250,70.61607,425000,0.04798758029937744,17,53590
1.4309726558206466,0.001296,72.62,5.631173,0.0005018021,25.30053400993347,-0.39816535,-0.00085164455,4500,64.107666,450000,0.04661965370178223,18,51821
1.8142243596146364,9.2e-05,88.91,5.630741,0.00020349081,26.276798725128174,-0.374764,-0.0004614167,4750,58.905224,475000,0.054655492305755615,19,53083
1.4979052227090688,0.00075199996,77.78,5.630012,0.00042431647,27.216132402420044,-0.3723684,-0.0005376167,5000,56.97761,500000,0.07267451286315918,20,50428
1.6003523468798766,0.00072,75.06,5.6277657,0.00039790673,28.17441439628601,-0.34133708,-0.00083361985,5250,50.525368,525000,0.10053074359893799,21,52404
1.5856214553685914,0.010075999,84.95,5.6266294,0.0015580046,29.13571858406067,-0.36382285,-0.0011924423,5500,53.45501,550000,0.06810927391052246,22,51464
1.707137966134178,0.000632,85.3,5.6264114,0.000383015,30.09179139137268,-0.36399546,-0.0004020487,5750,52.59737,575000,0.0897180438041687,23,52172
1.6480765729663107,0.0146200005,78.96,5.625846,0.0019780397,31.035181045532227,-0.34127405,-0.001433885,6000,48.84784,600000,0.089915931224823,24,52742
1.6454787721814592,0.00092,78.04,5.624436,0.0002950405,32.00999212265015,-0.34945738,-0.0010147108,6250,48.08103,625000,0.1253247857093811,25,49116
1.9819397321151337,0.013844,97.58,5.6233463,0.0019172601,33.00714039802551,-0.2893038,-0.00074092834,6500,39.113083,650000,0.1387537717819214,26,48965
1.9977468326313466,0.0034560002,94.44,5.6221786,0.0006075129,34.01736903190613,-0.2948684,-0.0012578801,6750,39.235527,675000,0.13937300443649292,27,52363
1.7993402849723497,0.00488,82.39,5.620998,0.0012255658,35.01278638839722,-0.31605747,-0.00012977021,7000,41.84549,700000,0.11488622426986694,28,47748
1.9420366450517759,0.0136440005,85.49,5.620902,0.0014989648,36.04692530632019,-0.2920602,-0.0022104841,7250,36.476616,725000,0.18653643131256104,29,47589
1.5627679976911169,0.0018160001,78.3,5.6202197,0.0006367591,37.08554005622864,-0.24933438,-0.0001684303,7500,28.66153,750000,0.2796604633331299,30,52635
1.8861732740963089,0.0074440003,96.41,5.6197786,0.0012788688,38.03915071487427,-0.2422811,-7.7244025e-05,7750,29.191437,775000,0.2313157320022583,31,48621
1.8516268712330757,0.014752001,89.73,5.6212974,0.0018741423,39.05557703971863,-0.2690854,-0.0011991418,8000,32.033928,800000,0.2264677882194519,32,49140
2.1061228336246494,0.012468,99.63,5.620714,0.0013759978,40.06464767456055,-0.2557064,-0.0019690213,8250,30.106884,825000,0.21680957078933716,33,51432
1.9998408633385725,0.01504,94.74,5.6178827,0.0016784876,41.100182056427,-0.21141195,-0.0008791677,8500,21.906052,850000,0.4008482098579407,34,49538
2.083884467698654,0.001304,99.56,5.617454,0.00081429735,42.09115409851074,-0.24576586,0.0008156157,8750,26.951084,875000,0.3068837523460388,35,50817
2.093199373502057,0.051491998,105.68,5.6166873,0.0045499755,43.081767082214355,-0.211505,-0.002416705,9000,22.115692,900000,0.4183691143989563,36,50130
1.8577432015174373,0.044308,99.39,5.613677,0.004021578,44.087690353393555,-0.21060361,-0.0027842582,9250,20.52422,925000,0.44793957471847534,37,36973
2.4551787494425663,0.022932,114.21,5.6128864,0.0022708706,45.4679160118103,-0.175297,-0.0012522354,9500,17.216549,950000,0.485185444355011,38,43321
2.3111784126468775,0.028088,113.43,5.6130548,0.0027953947,46.611913204193115,-0.16245976,-0.0021132983,9750,15.802137,975000,0.5185192227363586,39,48333
2.2857017507866386,0.028832,111.98,5.610477,0.0028945557,47.739830017089844,-0.16696359,-0.0019558824,10000,14.984991,1000000,0.5887075364589691,40,48585
2.0762736563411432,0.032856,101.6,5.6060433,0.0032224462,48.810837507247925,-0.18243912,-0.0022403235,10250,16.977798,1025000,0.5334461629390717,41,40648
2.157028001026629,0.067168005,108.52,5.600642,0.004984002,49.94027090072632,-0.17688341,-0.0017864704,10500,16.304167,1050000,0.5590936839580536,42,50163
2.4689409234046433,0.053552,117.99,5.6003165,0.0047844946,50.9448881149292,-0.18743147,-0.0033798455,10750,19.152435,1075000,0.43353432416915894,43,47752
2.293927601127416,0.090768,113.36,5.596497,0.006826631,51.9633367061615,-0.17390086,-0.0020461048,11000,16.315477,1100000,0.5106522440910339,44,49152
1.7972811456079762,0.071784005,94.33,5.591502,0.006035232,52.97463250160217,-0.18257922,-0.003506604,11250,17.235878,1125000,0.5171902775764465,45,47398
2.164477516468305,0.024832,109.1,5.59036,0.0024668337,54.007134437561035,-0.15128615,-0.0017635382,11500,13.114514,1150000,0.6497495770454407,46,53114
2.2591505855513265,0.075096,121.81,5.5870376,0.005832023,54.93906331062317,-0.13390289,-0.002824104,11750,10.251538,1175000,0.7351448833942413,47,51756
3.08863494791869,0.024992,141.89,5.5822725,0.002762,55.91023826599121,-0.09962978,-0.000669754,12000,7.2033796,1200000,0.7975199371576309,48,42022
2.597771836410966,0.041708,132.83,5.5777454,0.0038939207,56.956945180892944,-0.11863958,-0.0021687052,12250,9.604258,1225000,0.749311089515686,49,50958
2.5221957623850493,0.046988,123.78,5.573077,0.0042167986,57.9509003162384,-0.116517276,-0.001945169,12500,8.87653,1250000,0.776726171374321,50,46642
2.4182466715797295,0.050576,128.54,5.569866,0.0043916046,58.937135457992554,-0.115349256,-0.0028515053,12750,9.349352,1275000,0.7462141811847687,51,53158
2.935096223388998,0.028636,145.9,5.5697107,0.0028358393,59.860551595687866,-0.08300534,-0.001265298,13000,5.384985,1300000,0.8677566945552826,52,51010
1.7581745404347953,0.03706,111.89,5.57181,0.003377355,60.81672549247742,-0.12562646,-0.002008647,13250,7.248423,1325000,0.8407547771930695,53,53758
2.355527705741595,0.058488,126.51,5.5757055,0.005029111,61.73260521888733,-0.10765715,-0.002725184,13500,6.491951,1350000,0.8548663556575775,54,51779
2.817520585680113,0.05754,144.95,5.580269,0.0050168866,62.67155456542969,-0.09933263,-0.002939656,13750,7.2198777,1375000,0.8307187557220459,55,52743
2.4377525343870055,0.061019998,133.13,5.5839543,0.0053509334,63.614192962646484,-0.10735835,-0.0021650232,14000,6.851583,1400000,0.8487634062767029,56,53285
2.2635226473967647,0.04386,121.99,5.588601,0.003841651,64.54674744606018,-0.11519886,-0.0016592888,14250,5.7132673,1425000,0.8814702555537224,57,54083
2.3149146424765856,0.031779997,119.04,5.5908446,0.0033435195,65.46347570419312,-0.11541226,-0.0022243403,14500,5.449052,1450000,0.8989647552371025,58,52905
2.100062189312448,0.066511996,110.22,5.5951457,0.005806056,66.40876460075378,-0.12497279,-0.0019364106,14750,5.6460333,1475000,0.9016019254922867,59,50821
1.8416746675145714,0.02568,103.11,5.6013794,0.0028954302,67.38037538528442,-0.1348081,-0.0007645419,15000,6.11798,1500000,0.8906158581376076,60,52194
2.5072709001730686,0.026012,130.15,5.6056585,0.002830182,68.34105706214905,-0.10314884,-0.0017500592,15250,5.0217905,1525000,0.9129003807902336,61,53133
3.127124872175764,0.022844,135.79,5.608325,0.00252759,69.27211332321167,-0.08920982,-0.0023150335,15500,3.9071636,1550000,0.9313341155648232,62,53695
2.376580874303181,0.029872,125.67,5.61483,0.0027434719,70.20494151115417,-0.10515335,-0.0022495745,15750,4.1596365,1575000,0.9269314110279083,63,50756
2.684175292999471,0.017568,134.09,5.6159716,0.0020731597,71.1806993484497,-0.08830213,-0.0019793499,16000,3.0672545,1600000,0.945645097643137,64,50712
2.4354703222701026,0.052452005,137.85,5.6104865,0.004307054,72.12612986564636,-0.093453914,-0.0025249003,16250,4.155776,1625000,0.9231062680482864,65,52886
3.212787137467696,0.038096,167.12,5.6126866,0.0035241726,73.06009221076965,-0.05627278,-0.0022039225,16500,2.6992002,1650000,0.944890595972538,66,48281
2.6949222801542807,0.049932,149.52,5.6192408,0.0045875087,74.04070734977722,-0.0766113,-0.0014230025,16750,3.7800083,1675000,0.9243329390883446,67,50583
3.248834456303939,0.09422801,148.91,5.6235,0.007845877,74.9867935180664,-0.08042988,-0.002278795,17000,6.728817,1700000,0.8549996763467789,68,49585
3.385594192114695,0.072672,156.69,5.6237054,0.0061020316,75.9592125415802,-0.07049921,-0.0014231079,17250,5.7012005,1725000,0.8695502281188965,69,51072
3.611382526223861,0.066348,172.35,5.6243515,0.0058549335,76.92068934440613,-0.0528804,-0.00202712,17500,3.4777458,1750000,0.9198736920952797,70,52976
3.6082815027893242,0.069676,178.54,5.6244173,0.0055708876,77.85995483398438,-0.04763351,-0.0023880121,17750,3.788725,1775000,0.9163631871342659,71,50651
3.88318196238577,0.017927999,181.44,5.6246214,0.002299842,78.79613280296326,-0.044217076,-0.0012976371,18000,2.7149436,1800000,0.9410361386835575,72,52048
4.145234024604378,0.06153201,190.13,5.627714,0.005518391,79.7457377910614,-0.03785384,-0.0024845968,18250,3.70201,1825000,0.9052460715174675,73,51643
4.274569289524379,0.056207996,207.72,5.625501,0.0045867655,80.67597842216492,-0.021336943,-0.0026087884,18500,2.7760167,1850000,0.9176113530993462,74,52219
4.797704606648617,0.056291997,216.66,5.62211,0.004744378,81.65246891975403,-0.00955758,-0.0015382994,18750,2.0832124,1875000,0.9373035952448845,75,52201
4.366262037587663,0.02388,201.05,5.6187143,0.0027933149,82.58845162391663,-0.025127495,-0.0021725327,19000,2.27704,1900000,0.9397930353879929,76,51687
4.550197823330286,0.022668,204.77,5.615757,0.0025862423,83.51730275154114,-0.018332379,-0.002211652,19250,2.180498,1925000,0.9373442679643631,77,52265
4.740663347191904,0.015068,218.2,5.6155663,0.0019848906,84.45633244514465,-0.0069540064,-0.0010321673,19500,1.2882913,1950000,0.9581385403871536,78,49562
4.993006878126335,0.021112,226.54,5.6143465,0.0023135578,85.41837787628174,-0.0007929218,-0.0017507591,19750,1.3142412,1975000,0.9548516198992729,79,53409
4.1462049160348196,0.015236,206.87,5.615462,0.001978096,86.34057664871216,-0.020744026,-0.00045311902,20000,2.5753694,2000000,0.9250078499317169,80,54108
4.705879727356156,0.04406,223.6,5.616271,0.0040259836,87.28679656982422,-0.007322802,-0.0017808599,20250,3.1041188,2025000,0.8978928849101067,81,44476
4.996535185888693,0.054799996,218.73,5.6141634,0.004586566,88.31255745887756,-0.009618182,-0.0029161284,20500,4.342676,2050000,0.8110905587673187,82,52197
4.592169404225233,0.055792004,228.62,5.609126,0.004946371,89.26834964752197,-0.0003695215,-0.003377375,20750,1.6991981,2075000,0.927516296505928,83,52087
5.181698224937309,0.02854,227.9,5.5996943,0.0032107898,90.19016027450562,0.0025088782,-0.0010247112,21000,1.5571799,2100000,0.9325908273458481,84,45934
4.503380121712996,0.022384001,193.84,5.597455,0.0022204919,91.2001883983612,-0.029669685,-0.0011875015,21250,4.3834467,2125000,0.8728280961513519,85,48279
3.830351141620822,0.040596,176.26,5.598075,0.0037570223,92.19865846633911,-0.047500093,-0.0015082825,21500,5.2252893,2150000,0.8816899061203003,86,49115
3.770361375631788,0.026608,176.78,5.6025634,0.002775543,93.16139769554138,-0.047314174,-7.917883e-05,21750,5.8355327,2175000,0.8758506253361702,87,48887
4.0802325359796665,0.076308,181.89,5.6041913,0.006897929,94.12420582771301,-0.038899213,0.004074124,22000,3.9429314,2200000,0.9209081307053566,88,51282
4.046050570717527,0.018847998,191.11,5.6035457,0.0021174871,95.0520670413971,-0.03362862,-0.000798166,22250,2.7175345,2225000,0.9454710595309734,89,51274
4.273443862617991,0.016587999,197.93,5.602402,0.002062449,95.99776411056519,-0.025620747,-0.00097285194,22500,1.8675776,2250000,0.9615462198853493,90,51816
4.3043491635534705,0.027560001,195.17,5.602704,0.002976778,96.92968726158142,-0.029071812,-0.0012403877,22750,2.4020405,2275000,0.9551647827029228,91,53122
4.625700178867968,0.004904,201.12,5.6053133,0.0012312139,97.84357357025146,-0.02067352,-0.0007541502,23000,0.9854723,2300000,0.9812051113694906,92,47589
4.481236996764593,0.012523999,193.37,5.606743,0.0015804594,98.81247353553772,-0.027201189,-0.0011248667,23250,1.7521979,2325000,0.9657820761203766,93,49471
4.116356834252913,0.020548,203.13,5.6094294,0.0023942082,99.76498126983643,-0.022299908,-0.0013430229,23500,1.5471256,2350000,0.9667236544191837,94,52515
4.845458212976662,0.017084002,206.77,5.6143975,0.0019661584,100.72320818901062,-0.01532151,-0.0012801721,23750,1.7080828,2375000,0.9592215679585934,95,52410
4.811468749850998,0.024239998,214.51,5.61853,0.0025644216,101.65537858009338,-0.010240081,-0.0016653838,24000,1.5517266,2400000,0.9588188454508781,96,49904
5.265470513061607,0.02532,236.09,5.620677,0.0030143212,102.62015652656555,0.010517775,-0.0016102192,24250,0.49644056,2425000,0.9821803811937571,97,49634
5.2071843610545105,0.01902,228.38,5.6186914,0.0025366445,103.58477330207825,0.0048800823,-0.001130739,24500,0.5864823,2450000,0.9811300486326218,98,51805
5.8489350796505,0.035207998,234.58,5.6177216,0.0033325567,104.54213881492615,0.010848339,-0.0013478135,24750,1.2030975,2475000,0.9484301246702671,99,52272
