policy_loss,clipfrac,approxkl,fps,n_updates,explained_variance,value_loss,total_timesteps,true_reward,ep_len_mean,ep_reward_mean,policy_entropy,time_elapsed,serial_timesteps
-0.0019440934,0.09531199,0.007669641,52098,1313,0.5447430610656738,0.79027635,32825000,0.014150154,246.51,4.464737217483184,0.70061,1100.4547016620636,328250
-0.0009988055,0.107572,0.008264439,54485,1314,0.37919074296951294,0.893689,32850000,0.013386598,247.38,4.272075217942668,0.6998824,1101.2670378684998,328500
-0.0012822241,0.0412,0.003949592,53620,1315,0.23521029949188232,1.8351357,32875000,0.009604623,243.82,4.315224630064978,0.7000551,1102.0661478042603,328750
-0.00094766915,0.06976,0.0057918373,52519,1316,0.5206336975097656,0.4259858,32900000,0.01688612,247.74,4.668778397750929,0.70399356,1102.8635609149933,329000
-0.00096548925,0.084512,0.0072256373,36363,1317,0.5020071566104889,0.46144858,32925000,0.015310584,247.55,4.261501832405929,0.7081343,1103.6799590587616,329250
-0.0016250352,0.079592004,0.006343859,54319,1318,0.35734426975250244,1.3927583,32950000,0.009191149,244.54,3.687462280414827,0.70846444,1104.703355550766,329500
-0.0022403651,0.058768004,0.005185899,56031,1319,0.8937557935714722,0.33168092,32975000,0.013146675,246.76,4.217197335441304,0.70537347,1105.4858906269073,329750
-0.00096119905,0.09598,0.007592623,54485,1320,0.3182918429374695,0.94885176,33000000,0.013375624,247.72,4.306886767158301,0.70516735,1106.2599077224731,330000
-0.0026139722,0.069171995,0.0066452785,53497,1321,0.5510910153388977,0.41130885,33025000,0.016254019,248.73,4.5563581939470135,0.70522285,1107.0625534057617,330250
-0.0012371355,0.131628,0.01068606,49806,1322,0.2648772597312927,1.3511227,33050000,0.0120824715,244.98,4.388730556164425,0.7071537,1107.8546116352081,330500
-0.0012797854,0.066883996,0.005480495,54603,1323,0.4390695095062256,0.48209167,33075000,0.01375357,248.57,3.9206089793466687,0.7097218,1108.678939819336,330750
-0.0011763225,0.06804,0.0055292803,54599,1324,0.30849045515060425,0.90387905,33100000,0.014125253,246.54,4.4617457275836765,0.7116459,1109.4604244232178,331000
-0.0020263481,0.119192004,0.009141902,54239,1325,0.29987847805023193,0.9390873,33125000,0.013961175,246.29,4.408755260622547,0.71458834,1110.2487380504608,331250
-0.0026613094,0.114443995,0.008751873,44174,1326,0.7142316699028015,0.9113294,33150000,0.012368505,247.25,4.026207797655892,0.7160323,1111.044454574585,331500
-0.0018936197,0.112184,0.008333913,55196,1327,0.5257459282875061,0.44386786,33175000,0.013930527,249.42,3.9815750552534603,0.71847653,1111.9418547153473,331750
-0.0016509065,0.058244,0.005038754,53431,1328,0.9539244025945663,0.020402182,33200000,0.01791553,250.0,4.478882385157412,0.7208193,1112.729391336441,332000
-0.0017875216,0.077004,0.0060234056,54110,1329,0.48806047439575195,0.8265084,33225000,0.013145149,245.58,4.18224757607528,0.719736,1113.518530845642,332250
-0.0016537237,0.045716,0.004167177,55138,1330,0.9527541287243366,0.01955849,33250000,0.018977555,250.0,4.744388854614441,0.72120285,1114.3098645210266,332500
-0.0014531268,0.059624005,0.005192408,47789,1331,0.5187088251113892,0.47281384,33275000,0.017261919,248.67,4.799301556857317,0.7188408,1115.0908184051514,332750
-0.0014909926,0.093796,0.007719456,49294,1332,0.4853019714355469,0.45237857,33300000,0.015847681,247.95,4.3947111037747355,0.7177748,1115.9442050457,333000
-0.0012924444,0.05302,0.0045979717,55187,1333,0.37282365560531616,0.89680326,33325000,0.013137158,246.43,4.2280297095118895,0.7169628,1116.7828743457794,333250
-0.0021174834,0.05342,0.0047729374,45219,1334,0.9642065539956093,0.016764952,33350000,0.01684389,250.0,4.210972911214435,0.71689945,1117.5631511211395,333500
-0.0017427901,0.069152,0.0062183044,55591,1335,0.49167853593826294,0.44215736,33375000,0.016739814,247.76,4.617060453135229,0.7140012,1118.4369773864746,333750
-0.0009152403,0.1013,0.007727743,54903,1336,0.965232003480196,0.014302922,33400000,0.017091785,250.0,4.2729462459614735,0.71253395,1119.2137007713318,334000
-0.0011592156,0.16181602,0.013011979,53605,1337,0.49253249168395996,0.47838134,33425000,0.015365256,248.86,4.3305298302625514,0.71129066,1120.0017764568329,334250
-0.0006566437,0.067328,0.005451596,53053,1338,0.47539758682250977,0.47356147,33450000,0.016254082,248.73,4.563410429717451,0.71162605,1120.7935705184937,334500
-0.0017609736,0.05934,0.00513498,52785,1339,0.9606780931353569,0.018314252,33475000,0.018542917,250.0,4.635729373434317,0.71015394,1121.6149711608887,334750
0.00075656397,0.111676,0.008363711,52549,1340,0.966754861176014,0.016139917,33500000,0.017041354,250.0,4.260338419940775,0.70580757,1122.4310584068298,335000
-0.0007924231,0.113416,0.008533273,53212,1341,0.3336106538772583,0.94730645,33525000,0.011530808,246.44,3.900276337154744,0.7008186,1123.2450497150421,335250
-0.00059427007,0.09094799,0.007139545,54968,1342,0.4397852420806885,0.48496804,33550000,0.015483722,248.96,4.35518019744399,0.6953932,1124.0508244037628,335500
-0.0011543499,0.092872,0.0072338367,54650,1343,0.3760824203491211,0.88107187,33575000,0.013723252,247.49,4.42011766326501,0.6942082,1124.8316657543182,335750
-0.0011084407,0.085276,0.0071427426,50225,1344,0.4853265881538391,0.47977298,33600000,0.015683344,248.2,4.3623120207665425,0.69718015,1125.6302690505981,336000
-0.0027894287,0.052384,0.004732008,47316,1345,0.9599968008697033,0.017116329,33625000,0.019293074,250.0,4.823268172484309,0.69737923,1126.4667446613312,336250
-0.0007751861,0.09184,0.007626099,49326,1346,0.5088244080543518,0.49670315,33650000,0.014272076,248.84,4.069768860369615,0.6935152,1127.3280918598175,336500
-0.0009377979,0.079316005,0.006225091,37293,1347,0.2667803168296814,1.4168129,33675000,0.011406207,246.32,4.329344875622642,0.6902878,1128.1743557453156,336750
-0.0021738186,0.058195997,0.0051802555,49346,1348,0.9747550897300243,0.01609051,33700000,0.016810203,250.0,4.2025504156207365,0.68934464,1129.1708810329437,337000
-0.0029862947,0.051259995,0.0046021366,54783,1349,0.9703815579414368,0.014926153,33725000,0.018198945,250.0,4.549736319343404,0.6851158,1130.0019783973694,337250
-0.00162225,0.153716,0.011937225,53480,1350,0.4894602298736572,0.47685203,33750000,0.015398782,248.63,4.336353801612147,0.6794464,1130.7899215221405,337500
-0.0019553625,0.096164,0.007913271,47587,1351,0.4037458896636963,0.8938071,33775000,0.012017661,247.29,3.9845294005582015,0.67851627,1131.594983100891,337750
-0.0011322993,0.079835996,0.0064175962,53785,1352,0.5218588411808014,0.46484256,33800000,0.014768355,249.14,4.176821040370426,0.68037,1132.4583849906921,338000
-0.0013199088,0.086456,0.0068725855,53310,1353,0.3951496481895447,1.6883461,33825000,0.008834333,244.29,4.129582022734012,0.6816113,1133.2580907344818,338250
-0.0012306441,0.093844,0.0073378235,54134,1354,0.36497122049331665,0.898486,33850000,0.014264417,247.64,4.553159902711614,0.68442833,1134.062825202942,338500
-0.001578314,0.039436,0.0038135175,54956,1355,0.5598545670509338,0.4218254,33875000,0.01572599,247.6,4.393583468822064,0.6871794,1134.8577365875244,338750
-0.0021374554,0.08564,0.0070293867,53983,1356,0.5463972687721252,0.45106047,33900000,0.013496078,248.95,3.8898805253511046,0.68936,1135.650682926178,339000
-0.0010648305,0.067728,0.0055197687,51491,1357,0.39299094676971436,0.9189003,33925000,0.012276001,246.0,4.047754808050996,0.69132555,1136.4378778934479,339250
-0.001447343,0.07698001,0.0061645703,54216,1358,0.28324997425079346,1.7632862,33950000,0.00927227,243.49,4.2377087754586205,0.69085383,1137.2623739242554,339500
-0.0017536834,0.10165199,0.007857664,52898,1359,0.5234183669090271,0.47302213,33975000,0.014571015,248.33,4.154623450675178,0.6905091,1138.0600237846375,339750
-0.00076346775,0.038464,0.0037066839,48145,1360,0.3995704650878906,0.9356573,34000000,0.013050629,247.63,4.2428637263546305,0.6874862,1138.8574345111847,340000
-0.0032324526,0.052580006,0.00478381,51877,1361,0.9680762328207493,0.01803243,34025000,0.016717184,250.0,4.179295622644082,0.68427074,1139.7069668769836,340250
-0.0011820488,0.11697201,0.0090486575,35423,1362,0.5665098130702972,0.4100944,34050000,0.015505518,249.69,4.380016880283301,0.6796853,1140.520222902298,340500
-0.0006860493,0.10799199,0.008000635,55670,1363,0.6606139242649078,0.3561309,34075000,0.015889782,248.78,4.447088431721946,0.67481375,1141.5512835979462,340750
-0.00084147847,0.12991199,0.009374196,46497,1364,0.2430630326271057,1.870524,34100000,0.009460189,243.73,4.378963235606238,0.6739901,1142.331106185913,341000
-0.0012856951,0.087792,0.007217833,52821,1365,0.536971241235733,0.47345304,34125000,0.014526379,249.15,4.124609316275697,0.67181194,1143.1948244571686,341250
-0.0020491884,0.043399997,0.004270742,52973,1366,0.96671062707901,0.016365016,34150000,0.016687019,250.0,4.171754545424244,0.6676834,1144.031086921692,341500
-0.0019368924,0.10278801,0.0078001544,52835,1367,0.4002974033355713,0.88973486,34175000,0.011828598,248.05,3.940736842095414,0.6594759,1144.8407695293427,341750
-0.002548955,0.048236,0.0044688457,49365,1368,0.9644869305193424,0.018433256,34200000,0.015862275,250.0,3.9655689628480992,0.6536748,1145.6456940174103,342000
-0.0022547091,0.127592,0.009844133,53897,1369,0.3083683252334595,1.7790592,34225000,0.007507754,242.71,3.8597562418043707,0.6488527,1146.4875319004059,342250
-0.0018981891,0.12753601,0.009579706,54279,1370,0.5283982157707214,0.45877013,34250000,0.015253636,248.46,4.331005082566894,0.646034,1147.279596567154,342500
-0.0013996541,0.05218,0.0046567423,39309,1371,0.36082059144973755,0.9049028,34275000,0.013354967,246.89,4.304711411883041,0.6425815,1148.0703828334808,342750
-0.0015141533,0.089379996,0.0072289505,54810,1372,0.5181820094585419,0.45132795,34300000,0.015618498,248.96,4.4019365439728135,0.6412303,1149.0261633396149,343000
-0.0013466647,0.05942,0.0050558364,53567,1373,0.9629800543189049,0.016641678,34325000,0.017460547,250.0,4.365137098810652,0.6444284,1149.8063349723816,343250
-0.00040579416,0.0791,0.006311679,50882,1374,0.9504533745348454,0.025439579,34350000,0.01815283,250.0,4.538206942486337,0.6454712,1150.6021876335144,343500
-0.00068659696,0.078264,0.006075505,37945,1375,0.9659069180488586,0.01416642,34375000,0.017371641,250.0,4.342910451684357,0.6435634,1151.4280862808228,343750
0.0013584017,0.15104398,0.010560861,56077,1376,0.9609203971922398,0.018386517,34400000,0.017980319,250.0,4.495079824587997,0.63969564,1152.4072983264923,344000
-0.0005986645,0.14818801,0.010415326,52153,1377,0.5150511562824249,0.4747568,34425000,0.014147074,247.99,4.048842721407903,0.63709295,1153.1902418136597,344250
-0.00070529326,0.09029199,0.0070259823,52543,1378,0.5664787590503693,0.4683926,34450000,0.01552255,249.09,4.373240550037881,0.64131683,1154.024049282074,344500
-0.0015877148,0.047891997,0.0043717744,54435,1379,0.34611058235168457,0.9261526,34475000,0.013868904,248.05,4.457376039264408,0.64305866,1154.8410081863403,344750
-0.0005026673,0.09392001,0.0072573796,49347,1380,0.2564689517021179,1.4119246,34500000,0.010124498,246.91,4.01571520471486,0.6431426,1155.6274156570435,345000
-0.0022100997,0.041883998,0.003989796,51522,1381,0.9642310403287411,0.018476296,34525000,0.016899647,250.0,4.224912087970788,0.64272577,1156.4557795524597,345250
-0.0011352401,0.11954,0.009576846,46953,1382,0.35468465089797974,0.9484736,34550000,0.012814512,247.5,4.166712583505542,0.6380919,1157.2746365070343,345500
-0.0009660933,0.066972,0.00550375,53496,1383,0.5164406597614288,0.44266194,34575000,0.01595224,249.09,4.482739114650364,0.6349542,1158.1296350955963,345750
-0.0005785382,0.064688,0.0053733336,54863,1384,0.51378133893013,0.46212524,34600000,0.015263251,248.86,4.302164351679035,0.636434,1158.9274063110352,346000
-0.0017058728,0.065419994,0.005472844,52220,1385,0.9636240601539612,0.01706099,34625000,0.01728919,250.0,4.322297755345016,0.6369573,1159.7152557373047,346250
-0.0005291606,0.19584,0.016231801,54943,1386,0.38053518533706665,0.9097206,34650000,0.013237707,248.02,4.299159138504044,0.63524276,1160.5373196601868,346500
-0.0012258566,0.11406801,0.008729951,53345,1387,0.4154236316680908,0.8865191,34675000,0.012872314,248.0,4.240347113656925,0.63669527,1161.3252170085907,346750
-0.0012310849,0.090304,0.0069510303,37254,1388,0.5791903436183929,0.78122956,34700000,0.013396623,247.73,4.3157396649363,0.64092684,1162.13534283638,347000
-0.0004209849,0.097768,0.0077715553,54883,1389,0.9582198970019817,0.02078429,34725000,0.01766828,250.0,4.417069933956462,0.6427996,1163.1411752700806,347250
-0.0018542528,0.073896,0.006180629,55686,1390,0.4647595286369324,0.8283173,34750000,0.0127100805,248.98,4.179076934166547,0.6424617,1163.9223265647888,347500
-0.0013505281,0.098204,0.0074300156,44014,1391,0.5818241536617279,0.46340314,34775000,0.0150117455,248.36,4.31207373255181,0.6416857,1164.6997396945953,347750
-0.0018219764,0.11528001,0.009190632,52938,1392,0.6148134469985962,0.41546327,34800000,0.015821269,248.9,4.45169229187064,0.6429881,1165.6026141643524,348000
-0.0013833871,0.094512,0.0074811513,54864,1393,0.4613625407218933,0.50940406,34825000,0.014683195,248.96,4.162805093769736,0.64619046,1166.3928825855255,348250
-0.0014972496,0.05244,0.0045656054,51726,1394,0.9642154946923256,0.015638838,34850000,0.018492945,250.0,4.623236409663828,0.6503593,1167.18461561203,348500
-0.0021239747,0.066336,0.0055820243,53257,1395,0.9714261628687382,0.014418748,34875000,0.016309965,250.0,4.077491435000878,0.6524464,1167.9947037696838,348750
-0.0020158864,0.104376,0.00863695,53091,1396,0.527954488992691,0.5071615,34900000,0.013094379,248.33,3.7645055795200095,0.6513093,1168.807518005371,349000
-0.0016141087,0.130968,0.010191575,52659,1397,0.4520757794380188,0.4992147,34925000,0.015474189,248.75,4.34862101257931,0.6527271,1169.6365878582,349250
-0.0010656536,0.0757,0.006172049,54919,1398,0.8337886482477188,0.5208254,34950000,0.013270209,245.56,4.257914633562368,0.6568688,1170.4473872184753,349500
-0.0019014247,0.053807996,0.0047221407,50585,1399,0.9738559685647488,0.013547557,34975000,0.015952436,250.0,3.988109247520954,0.6608866,1171.2591626644135,349750
-0.0019405086,0.065808,0.005424873,53362,1400,0.972357876598835,0.013509357,35000000,0.016832259,250.0,4.20806461244295,0.6610034,1172.0792253017426,350000
-0.0015200865,0.073284,0.0059833257,54928,1401,0.9717063568532467,0.013085647,35025000,0.017457634,250.0,4.364408915972353,0.65630186,1172.883956193924,350250
-0.0023221064,0.080212,0.007057797,55101,1402,0.5559010207653046,0.47467384,35050000,0.014050101,248.42,3.985382185213132,0.6505018,1173.6717276573181,350500
-0.0017869432,0.126344,0.010146643,54245,1403,0.5654806792736053,0.4981823,35075000,0.016709445,249.14,4.678431409843501,0.6483763,1174.4581801891327,350750
-0.0016563252,0.089775994,0.0070333257,53019,1404,0.4658774137496948,0.8244985,35100000,0.014715803,248.31,4.658339842682388,0.6506502,1175.2504241466522,351000
-0.00070958264,0.074076,0.00601333,52497,1405,0.5012880861759186,0.50195676,35125000,0.015473795,247.75,4.347965557502112,0.6526441,1176.0497696399689,351250
-0.0026375055,0.034123998,0.0036099956,54360,1406,0.9763812702149153,0.015190792,35150000,0.015549396,250.0,3.88734901274882,0.6570333,1176.8604564666748,351500
-0.0011737,0.054956,0.0047824793,54361,1407,0.599867969751358,0.41458854,35175000,0.014971537,248.47,4.23051344820291,0.66127807,1177.647479057312,351750
-0.001184241,0.16318801,0.014748061,53857,1408,0.34314674139022827,1.7060516,35200000,0.009178023,246.91,4.297733984079311,0.66009057,1178.434980392456,352000
-0.0006151373,0.089156,0.0069728307,47775,1409,0.4841504693031311,0.49835974,35225000,0.015276817,248.7,4.294954136296326,0.65665925,1179.2313060760498,352250
-0.0019040514,0.080763996,0.006287223,54018,1410,0.42411088943481445,0.88516253,35250000,0.012766394,247.03,4.215462857194682,0.65359306,1180.0783607959747,352500
-0.0010659238,0.10042399,0.0077530295,55464,1411,0.5203527212142944,0.46477595,35275000,0.016677551,248.28,4.678279001003869,0.6545124,1180.8697826862335,352750
-0.0031706959,0.046035998,0.004425885,41166,1412,0.9764896277338266,0.014309307,35300000,0.017059587,250.0,4.264896128774675,0.6555604,1181.6536812782288,353000
-0.0024834026,0.059348,0.0051839016,55005,1413,0.9711304567754269,0.01564181,35325000,0.017822947,250.0,4.455736899446983,0.65323603,1182.586767911911,353250
-0.0023238459,0.105644,0.007975859,54407,1414,0.4004051089286804,0.9479357,35350000,0.012742147,247.27,4.2155347856790675,0.64973176,1183.3705809116364,353500
-0.0025129963,0.075556,0.0061710654,54414,1415,0.5937590003013611,0.45555216,35375000,0.017227491,247.86,4.835844819783611,0.65086615,1184.1595249176025,353750
-0.0019268561,0.067568,0.005752544,52994,1416,0.9654508046805859,0.019084867,35400000,0.017517453,250.0,4.379363103546498,0.6488198,1184.9696142673492,354000
-0.0003049809,0.078116,0.006439174,54332,1417,0.6222752630710602,0.4255566,35425000,0.013360197,247.53,3.770573743266448,0.6396338,1185.7935090065002,354250
-0.00044882996,0.11210799,0.008528917,53394,1418,0.5994642972946167,0.43672752,35450000,0.015073773,249.04,4.292995802069444,0.6316472,1186.5850174427032,354500
0.0013560096,0.12628798,0.009415843,43617,1419,0.9722655080258846,0.013546519,35475000,0.01684857,250.0,4.212142732405613,0.6291439,1187.3927338123322,354750
-0.0020287135,0.061888,0.0052346466,51393,1420,0.9683145135641098,0.014877997,35500000,0.01758591,250.0,4.396477402376058,0.62582266,1188.3058278560638,355000
-0.0008336625,0.073416,0.005901891,44926,1421,0.9761486779898405,0.013930212,35525000,0.017004797,250.0,4.251199438617354,0.61720145,1189.1249029636383,355250
-0.0020985822,0.055515997,0.0049510566,54283,1422,0.9747877195477486,0.013632417,35550000,0.017128952,250.0,4.282237975245433,0.60780036,1190.0060021877289,355500
-0.0016605022,0.10020801,0.0077727027,54589,1423,0.43725013732910156,0.8655017,35575000,0.01336848,246.66,4.283601285969713,0.6020803,1190.8136508464813,355750
