X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
-5.5384636,3.1403048,1.1511887,1.5966161489486694,-3.8902125358581543,-0.6054603457450867,38.648464909071656,38.814356543632925,-131.4512935960725,-493.59782716444505,268.6257119807254,161.6129991594986
-5.4815297,2.9492953,1.1136272,1.1386798620224,-3.82018780708313,-0.7512315511703491,24.83889816210015,43.33214077390826,-114.9160066721186,-492.28763295709655,208.80370504084382,165.8935470142373
-5.4531913,2.744206,1.0805893,0.5667694807052612,-4.101787090301514,-0.660757303237915,12.078754976381608,47.88248451595703,-100.19450380301825,-464.82060094578054,151.91299672667827,167.68951793573547
-5.4414515,2.5093956,1.0552515,0.23479902744293213,-4.69620943069458,-0.5067559480667114,1.358822166031255,52.00623513301433,-86.46078289168516,-424.1652113076003,102.64387111108735,166.70166767607654
-5.4285474,2.235728,1.039016,0.25807949900627136,-5.473348617553711,-0.3247087299823761,-6.045332559373409,55.066938522745424,-72.57772672433889,-371.1226998737116,54.26717801245029,167.85763621196617
-5.396701,1.9249628,1.0301594,0.6369292140007019,-6.215307712554932,-0.1771344095468521,-9.367597616483318,56.769824211140076,-57.79319486957767,-311.23628424995684,11.35550112252708,168.9466142524763
-5.3422675,1.5940719,1.0184505,1.0886695384979248,-6.6178178787231445,-0.2341764122247696,-9.52131700016998,57.01044153031587,-42.11883963012553,-265.6533229369626,-23.382981868809402,169.71357619437705
-5.267412,1.2546067,0.99798095,1.4971020221710205,-6.789302349090576,-0.40939173102378845,-7.985589092653986,55.923331546543714,-26.399594679900773,-231.40989632553683,-47.76131354498642,168.28278816704278
-5.1704264,0.9125318,0.96933556,1.939719557762146,-6.841498374938965,-0.5729070901870728,-6.0835683852339635,54.108359038774566,-11.435954774534308,-207.24142221160847,-56.80511238348695,165.79256949754782
-5.0398335,0.57343113,0.9418863,2.6118569374084473,-6.782013893127441,-0.5489856004714966,-4.569772215142881,52.795794755784044,2.9235250166669116,-200.50298980290566,-41.86041600778351,167.79128775436865
-4.863712,0.24794991,0.92707014,3.522437334060669,-6.509624004364014,-0.29632362723350525,-3.166815714572531,52.951079106564286,16.917121819314303,-195.1348572662475,-8.309900134824531,168.68523657331826
-4.6315784,-0.047593623,0.936297,4.6426682472229,-5.9108710289001465,0.18453757464885712,-1.030446627696023,55.26045827249939,30.990139207856956,-185.37880630109805,39.85865490168744,166.50747173759473
-4.3384843,-0.29360604,0.97550577,5.861881256103516,-4.920248508453369,0.7841760516166687,3.174000219805738,59.466891744554275,46.408041334542624,-175.82566659581133,86.61614237454626,164.55140118195146
-3.979634,-0.4640612,1.0484892,7.177001953125,-3.4091031551361084,1.459667444229126,8.924143315752008,65.03555863524402,64.33133198086985,-202.65493652356656,127.20120838503206,154.10194941226231
-3.5687575,-0.54221797,1.1440965,8.217530250549316,-1.5631355047225952,1.9121460914611816,16.514068941297264,70.22335368724633,87.12149441085717,-270.23482258691035,137.61858558637883,146.24553797983347
-3.144108,-0.55889356,1.235114,8.492988586425781,-0.33351173996925354,1.820350170135498,30.31863598979632,74.46430010517729,115.1658003504443,-259.1186077504446,142.89541215421227,122.25591919951106
-2.7206345,-0.49456453,1.3187786,8.46947193145752,1.2865803241729736,1.6732922792434692,51.299136384094176,76.62551539254189,152.85597264349025,-311.3505669751495,152.37105653317602,113.61326420115455
-2.3210742,-0.35325772,1.3878008,7.991204261779785,2.826136350631714,1.3804442882537842,70.86709901652003,75.07928350785606,-166.622300877921,-395.5023497763985,156.74097058301516,119.93476137235226
-1.9702483,-0.14878301,1.4375415,7.0165205001831055,4.089494228363037,0.9948141574859619,71.1263525068462,71.23706987329211,-140.62046738697777,-492.64782981316637,117.87478997905475,120.4558911456459
-1.6733857,0.08291984,1.4678578,5.93725061416626,4.63405704498291,0.6063276529312134,60.60093537320817,67.07130334755549,-122.1060375283643,-556.3079795948665,87.0283511211457,130.04580458942397
-1.408315,0.3141869,1.4788157,5.301417350769043,4.625341415405273,0.21915659308433533,45.4234217543611,62.7669522835593,-107.2275427611912,-572.6733860537839,49.67894038088628,145.46369988592045
-1.1680834,0.5331507,1.4732656,4.804630279541016,4.379275321960449,-0.11100075393915176,27.84757770847055,57.754440376227016,-94.86273519350124,-565.7463174805837,-6.96901959508243,159.44430481499285
-0.9458569,0.7293191,1.4567322,4.4445295333862305,3.9233689308166504,-0.33066973090171814,10.44943298666893,52.09032842207552,-83.03101706034158,-541.0007060421676,-62.514809020159106,166.89665591650206
-0.73034614,0.88998324,1.4408563,4.310214996337891,3.213282346725464,-0.31751713156700134,-5.131256880487065,46.74858432127571,-71.02489687691484,-493.3383892590113,-99.74528909149568,162.11198545950305
-0.5021246,1.0152811,1.4348619,4.5644307136535645,2.5059571266174316,-0.11988834291696548,-18.11549899976055,42.093619156615254,-58.75076690064595,-430.89912213107255,-126.80464760182113,153.85705980976067
-0.24691992,1.1189909,1.4405559,5.104094505310059,2.074197292327881,0.11387958377599716,-28.265607483790134,38.15922187391823,-46.17017999669693,-364.6331185772291,-148.31792665704208,146.513363357568
0.043512885,1.2174942,1.4595478,5.808655738830566,1.9700649976730347,0.3798377215862274,-35.31544529222674,34.82173531335612,-33.395513267482,-292.53883264234366,-165.05490906718646,139.87425555977555
0.37131488,1.3278537,1.4937277,6.556039810180664,2.20719051361084,0.6835981607437134,-39.28717638892706,32.001618506949555,-21.11528563983159,-214.462380164416,-169.0959221877328,129.16216935612107
0.72935486,1.4623803,1.5414666,7.160799980163574,2.6905300617218018,0.9547778367996216,-40.82460757486732,29.667992169460906,-9.967789390740787,-144.9569681513972,-158.85533760286265,116.62717396488189
1.1085532,1.6277457,1.601626,7.58396577835083,3.3073110580444336,1.2031899690628052,-40.74557204088652,27.901853806710058,-0.2048018482208704,-92.44809939736164,-138.47110247782314,106.56161297749331
1.4970052,1.8188719,1.6655858,7.769040584564209,3.8225207328796387,1.2791926860809326,-40.0369399144977,26.518856612998363,8.899690384749716,-69.1158043623829,-125.95325086140069,105.44824433145703
1.8885744,2.0338883,1.7308115,7.831383228302002,4.300327777862549,1.3045148849487305,-39.05466650429607,25.522955267855266,17.616034586514196,-56.863694915998146,-115.06326555062407,108.13528173207507
2.2788703,2.2711864,1.7960294,7.8059210777282715,4.745960712432861,1.3043586015701294,-38.15934823241787,25.112471144021256,26.061575448066012,-54.352917377101456,-101.66955828636337,114.19503922408873
2.6645632,2.52948,1.8605412,7.7138543128967285,5.1658759117126465,1.2902363538742065,-37.79374186652543,25.580643045585195,34.302763879840214,-63.25820680942329,-84.28855733937849,123.16548183090332
3.0427394,2.8085785,1.924493,7.5635271072387695,5.581967353820801,1.2790353298187256,-38.17861619606648,27.2271438148341,42.42059055746752,-79.88841287227287,-63.596471928068176,134.85641610489066
3.410394,3.1088371,1.9879946,7.353089332580566,6.005176544189453,1.2700308561325073,-39.3059355034825,30.270008458000415,50.450027757045696,-99.75965297932022,-40.73811347431287,147.87015311543436
3.7650301,3.42914,2.0489087,7.092726707458496,6.406055450439453,1.2182854413986206,-40.93035597869205,34.629660148611606,58.52900431867398,-119.15251346708904,-21.317962965715257,160.4200109983075
4.1047173,3.767663,2.1040516,6.7937445640563965,6.770461082458496,1.1028534173965454,-42.7406122408393,40.13481311020939,66.88608910783225,-137.6524633246621,-6.732054292678477,172.3459857420133
4.428818,4.120916,2.148953,6.482016086578369,7.065056800842285,0.89803147315979,-44.10781803718992,46.40704071182922,75.97088957192035,-151.8919460836563,-0.06798938386517298,182.2257314330317
4.737777,4.4848394,2.1794362,6.179182529449463,7.2784743309021,0.6096616387367249,-44.039038032247895,52.96459946602633,86.61507003484657,-161.0413669674819,-1.9009221141807078,189.967382027026
5.0316,4.856469,2.1930423,5.876449108123779,7.432587623596191,0.27212220430374146,-41.11003776518757,59.31797996026966,100.2453750519565,-168.05688649043378,-9.670297086346297,197.31897417789918
5.3132076,5.2320576,2.1870444,5.6321587562561035,7.511768817901611,-0.11995627731084824,-33.09390918920717,64.69038136515908,119.21533754707482,-175.23943145934913,-22.500239682740492,205.77914701220044
5.558011,5.6182623,2.170638,4.896067142486572,7.724093437194824,-0.3281281590461731,-19.13591389383482,69.45582483964448,145.31667323384676,-202.64926746655544,-5.412010525659969,222.5200089697934
5.7531495,6.010652,2.1466699,3.902771234512329,7.847795486450195,-0.4793638586997986,3.686504958281526,72.00731713618362,-177.525318189634,-246.9292062708297,15.599153149143008,246.22875671106655
5.8963475,6.398454,2.1144328,2.863959550857544,7.756048679351807,-0.6447381973266602,25.80939803371997,70.06498209096124,-143.88992867850115,-195.13496654927422,18.948775248312934,218.44851954517046
5.981241,6.770842,2.0764532,1.697869062423706,7.447756767272949,-0.7595922946929932,40.2182677765832,66.38317544905503,-119.91219442733454,-157.90488945909868,35.904081240182194,187.69723205258884
5.9931707,7.11298,2.038716,0.23859097063541412,6.842752456665039,-0.7547430396080017,50.26075296986089,63.08771845755061,-100.70523119820595,-146.9890860332594,70.23368776346055,161.3106813264555
5.922434,7.4068074,2.00505,-1.414740800857544,5.876551151275635,-0.6733231544494629,58.26333728071716,60.668096623316906,-82.55243253538796,-160.48771183336066,110.61476334419476,138.57085056046202
5.772135,7.6341267,1.9745264,-3.0059804916381836,4.546381950378418,-0.6104726195335388,65.2792734452084,58.78403675209308,-63.89370127017962,-182.30604079729272,147.7649135607028,121.61987832362112
5.5513515,7.772925,1.944998,-4.415657997131348,2.775970220565796,-0.5905677080154419,71.0280934054464,56.60538057668285,-45.564796424896606,-195.17194519344068,165.47064902158678,112.7963804066102
5.279833,7.8064938,1.91296,-5.430376052856445,0.671371340751648,-0.6407585740089417,75.00137837018289,53.75122552254753,-28.455823129533112,-201.67835607603814,170.1302450545045,111.13650100432453
4.9830976,7.7244906,1.8758434,-5.93471097946167,-1.640057921409607,-0.7423334121704102,77.0441308565828,50.23216179799522,-13.164264134567041,-200.25838706834918,165.7824881383329,113.32066572730038
4.6886525,7.5172143,1.8339183,-5.888901710510254,-4.145531177520752,-0.8385003209114075,77.83486868698435,46.224152151518375,0.9778489417233415,-195.21490708332007,166.56992698736533,118.80387329109492
