X,Y,Z,Roll,Pitch,Yaw
-439.7878646850586,-761.3104820251465,111.08719110488892,74.11630196696514,-83.65960619984703,-65.82715706948098
-416.50094985961914,-761.3538265228271,99.47203397750854,47.385431159487695,-82.74981817221216,-35.156178941160384
-383.36894512176514,-759.0808391571045,86.64098978042603,30.234190945992868,-78.17195218290281,-14.610286898845025
-341.13097190856934,-753.9698600769043,73.5804557800293,26.019634671467546,-71.16064688666884,-7.205976786636744
-289.115571975708,-744.9745178222656,62.02692985534668,27.024116441755474,-63.98949467328905,-1.8195737073922096
-226.7760992050171,-729.9200057983398,54.21459674835205,30.52369534415303,-56.92659412806479,2.2960611508272275
-156.6018581390381,-707.7882289886475,50.847649574279785,36.282408833403785,-50.21418474009974,5.497034001108758
-80.8790922164917,-677.2743701934814,52.39101052284241,43.22630699271891,-43.582040320166094,8.745362260453279
-2.375997044146061,-637.7622127532959,58.41905474662781,50.092416127576755,-36.24791637809522,12.725076994519696
76.24308466911316,-589.2937660217285,68.116694688797,56.21438981274005,-27.61078871032455,17.78991071221521
152.4016261100769,-531.4754962921143,81.18832111358643,62.09473189563581,-17.876497020323463,23.812293409090554
223.33993911743164,-464.3301486968994,97.1121072769165,68.36936713893806,-7.42730394404913,30.856649990718225
286.2164258956909,-388.3185148239136,114.96340036392212,75.30140808985405,3.098042326376261,38.902073248048815
339.65022563934326,-305.4837942123413,132.92582035064697,82.22390043631034,12.723531664219982,47.48948567639825
382.54401683807373,-217.3027515411377,149.49404001235962,88.71374127998136,20.787861738946813,55.67986945357861
414.3641948699951,-125.07060766220093,163.3795976638794,94.07459966517347,27.73064999252181,63.67907623589031
435.0870132446289,-29.944202303886414,173.69385957717896,97.43496394436053,33.75224038745343,71.48785392904746
444.20385360717773,67.0795738697052,179.97065782546997,98.39276137167141,39.00636682158032,78.69105339001295
445.3181743621826,164.5210862159729,182.73907899856567,96.04226788202742,44.653307680158406,86.53929591619445
434.8309516906738,260.7445955276489,182.09913969039917,91.45165675972683,50.272743366948845,93.88175610414733
412.9870891571045,353.580379486084,178.8363814353943,85.56615105381854,56.642147484985024,100.84312588735934
380.3061246871948,440.7513618469238,173.71976375579834,78.88068676212919,64.50151297422988,105.19124480355697
337.9049301147461,520.4941749572754,167.27125644683838,66.92064303484334,73.34553560969671,101.85922580942545
287.1662378311157,591.6602611541748,159.83989238739014,27.876672606787512,80.58471650720982,69.51902458003461
228.9898157119751,653.0725002288818,151.88387632369995,-35.99822173751248,76.75897045873477,10.875974885241641
164.0227198600769,703.534460067749,144.0544843673706,-55.93137750938599,64.3499988878715,-5.367723152194784
93.16957592964172,742.1622276306152,137.23647594451904,-61.2809353465963,48.820638319214964,-8.25249580994516
17.981089651584625,768.9603805541992,132.3194980621338,-62.62260989582942,30.88573293620414,-7.441438166762825
-58.97747278213501,786.1546993255615,129.21935319900513,-62.315360666205564,11.954810948607971,-5.709653947989847
-135.79411506652832,796.4981079101562,127.12403535842896,-61.04984272621809,-6.999795146822038,-3.2223927504055134
-211.13076210021973,801.0058403015137,125.70734024047852,-61.23058319203497,-25.40176722141173,0.9547079406502209
-283.2822799682617,798.9701271057129,125.07971525192261,-64.95696364846468,-41.860200856824655,6.149766578669727
-350.1577138900757,788.762378692627,124.99144077301025,-70.9824472512232,-55.69580086981767,11.635526925666555
-410.3482246398926,769.2840099334717,124.46125745773315,-77.31386868728494,-66.97184896305093,16.92659016905123
-463.6302947998047,740.5267238616943,122.45371341705322,-80.42681619397746,-76.0629673521213,19.204157728927004
-509.6201419830322,701.8449783325195,118.53810548782349,-67.94943344838734,-83.16794186263283,7.558125118543322
-548.3566761016846,653.8042068481445,112.82150745391846,-1.8683175658474171,-85.44791364909645,-56.24466804133072
-579.6926975250244,597.0609188079834,105.76393604278564,31.757360696946147,-81.14774949106148,-86.29608654022863
-602.9319286346436,531.9976806640625,98.0815589427948,36.238763924607404,-75.28908642859135,-84.93015115906363
-617.6274299621582,460.082483291626,90.61964750289917,36.21461920589141,-68.38933861207119,-76.30828042635147
-622.7077007293701,383.09154510498047,84.55547094345093,37.05475637946507,-60.65863681131644,-65.86403326080988
-616.3760662078857,303.3437728881836,81.50607347488403,40.449623359244455,-53.25489616613021,-56.59167238701863
-598.7638473510742,224.1373062133789,82.05866813659668,46.189376243359256,-46.939679353874325,-48.6601220435305
-569.8647022247314,148.7916111946106,86.5377426147461,53.8077863190644,-42.02314184966448,-42.29617866173574
-529.3867588043213,80.99238872528076,95.00826597213745,61.74648787061354,-38.04144550696511,-36.330541176484864
-478.4791946411133,23.949961364269257,106.56288862228394,69.84720150927538,-35.02714642245508,-30.89632655960683
-419.27647590637207,-20.265479385852814,119.61758136749268,77.41592537386327,-32.470674918011014,-25.67380853341146
-354.5969247817993,-51.568394899368286,132.3630928993225,82.29198376195704,-29.037371048677382,-18.8580617983987
-287.16912269592285,-71.06890082359314,143.69847774505615,85.16484328913444,-24.48938372189226,-10.424754659424028
-218.9358949661255,-76.85124278068542,153.26389074325562,88.42217416469187,-21.388515404746904,-4.506632238907991
-151.67934894561768,-68.59042048454285,160.42388677597046,91.7024134947255,-19.367575127461436,0.24230296183818575
-86.64738535881042,-48.03325533866882,164.56152200698853,93.8193759864576,-18.286706229043382,4.337213238527233
-24.355491995811462,-17.58507490158081,165.472149848938,93.4046537302436,-17.96653086641528,7.873713155370115
35.42390465736389,19.82487589120865,163.4753704071045,89.1891361065926,-18.21706391271864,12.489064076618138
92.99763441085815,62.23320960998535,159.13634300231934,81.10416605396763,-18.936573115360705,19.579300746448077
148.22065830230713,108.96222591400146,153.17538976669312,69.11508036233089,-19.052421661420585,29.647730413288063
200.597882270813,159.67812538146973,146.69086933135986,53.75107867348037,-16.672524207399682,42.34222779711997
249.85668659210205,213.34733963012695,140.8974051475525,36.988851884163616,-9.997916501396068,55.6161642791899
297.3278999328613,267.602276802063,134.91488695144653,21.9306087361506,0.3333402587686114,65.9592597582182
343.07048320770264,321.63074016571045,129.56466674804688,8.964493512047506,13.26382694832467,72.8141947035939
387.2403860092163,374.1495370864868,125.80256462097168,-2.6174217647197393,27.276519252344123,76.22780713755039
430.2325248718262,423.03247451782227,124.89745616912842,-13.098866780811461,41.038675948739275,76.40618435791444
472.86109924316406,465.66243171691895,127.24547386169434,-23.439254089833845,53.23705229692355,73.10619212080113
516.1227226257324,499.1245746612549,132.54319429397583,-34.796654858723834,63.28968715130788,64.97470847992837
560.2646827697754,523.7900257110596,138.55262994766235,-51.895609974122216,71.54423031045675,47.003548452803116
605.0986289978027,538.1685733795166,143.923819065094,-76.59981339069513,74.1957097462557,20.767386539362406
650.2351760864258,541.8173789978027,147.36928939819336,-92.84196225585043,72.26870164553084,1.8557818208429167
695.066499710083,533.9718341827393,148.0968952178955,-95.09916219162123,68.3274024566775,-4.503392167920466
738.4650230407715,511.8156433105469,145.8691954612732,-91.73357281771911,63.68764812329868,-6.159532895409199
779.1914939880371,475.55551528930664,141.06483459472656,-87.83018800894851,58.94856917900952,-8.30999831879385
816.2860870361328,427.3327350616455,134.21916961669922,-84.84820937959098,54.98345995070952,-13.441105362005997
847.7468490600586,366.9275760650635,125.89694261550903,-81.37405414883152,51.562802176624174,-19.56907766080786
871.7154502868652,295.56031227111816,116.75982475280762,-76.28514657563264,48.6335628529429,-25.536253646169282
887.6163482666016,216.25616550445557,107.43347406387329,-69.68391900697706,47.16973378549869,-31.979741411038006
895.5929756164551,132.19091892242432,98.39081764221191,-60.784155197693764,47.196337372315895,-36.581721383212084
896.6305732727051,46.03402614593506,89.88087177276611,-48.84030243383543,48.12315647664619,-38.242324785549776
891.258716583252,-40.36127030849457,82.40571618080139,-33.99291234814258,49.21056015855265,-37.125967931751624
879.9008369445801,-125.32837390899658,76.59007906913757,-18.824424824283682,50.97789209686096,-34.52213931069727
863.496208190918,-207.53135681152344,72.43237495422363,-4.547323944661988,54.283027466419306,-30.639467050584745
842.5370216369629,-285.7896566390991,69.7655975818634,9.791648203556267,58.732352710643596,-24.04306671812507
816.746997833252,-358.6167097091675,68.56061816215515,26.59823536398496,64.29593111040167,-12.454260847702338
784.2679500579834,-423.04935455322266,69.06768679618835,44.08402507321618,66.54518753616775,2.861794407278571
744.0560340881348,-477.2809028625488,70.69317698478699,58.84323400162958,65.89127888540906,18.565150843389997
696.4142322540283,-522.0544338226318,72.34131097793579,67.84209019539142,63.57986773819587,31.927890029953854
640.7847881317139,-558.1301212310791,73.52151870727539,70.96823362756041,60.64980537671961,42.014187471662595
577.6610374450684,-587.7277374267578,73.92721176147461,67.22462743404392,57.3254635152152,45.03229780172949
507.74402618408203,-612.6413345336914,73.84041547775269,57.64858610447016,52.764563715804165,40.97249824587102
431.2790870666504,-633.6163520812988,74.33194518089294,45.558820009372845,45.43192192478318,32.543126149631924
348.9726781845093,-650.9170055389404,77.03733444213867,34.68968385103768,34.1537837936639,22.916565325862155
262.8843069076538,-664.7735595703125,83.23089480400085,26.927327538574513,19.31048328373659,13.87276734113528
176.24636888504028,-676.4036655426025,91.36311411857605,22.784553137131443,3.6035783509079318,6.087191373701832
90.41728377342224,-686.9258403778076,99.28781390190125,21.59609680645464,-12.20704129692008,-1.024786535308198
5.814035981893539,-696.6916084289551,106.30260705947876,22.992124293555424,-27.713081038429245,-8.502041893913452
-76.91504955291748,-705.6905746459961,112.46857643127441,27.400377902753135,-42.236561355565286,-17.496159643938594
-156.8647861480713,-713.9139652252197,117.81578063964844,35.69595513088815,-55.33576110809879,-29.47007719297603
-231.3281774520874,-721.1352825164795,122.87251949310303,49.44360621303349,-65.49003942261666,-46.101065312485574
-297.67425060272217,-727.5159358978271,127.26297378540039,68.36493434616673,-71.65375922398708,-66.90794571317629
-353.92820835113525,-733.3835601806641,130.10871410369873,85.72847049944389,-74.72585536925375,-85.24419642691164
-397.6339817047119,-738.9687538146973,130.6402087211609,95.5061458435056,-76.75009804300292,-95.45499455681139
-426.3400077819824,-744.3997383117676,128.40285301208496,96.63635773603512,-78.47640103496697,-97.4718674564461
-439.48144912719727,-749.8968601226807,123.45000505447388,89.40562578252532,-80.45770230940427,-90.67764606260265
-441.50142669677734,-755.4838180541992,116.19631052017212,85.43333119521847,-82.0619225001435,-83.60174766738785
-431.278657913208,-760.5042934417725,106.84179067611694,72.19693001773234,-83.28465613517001,-65.30742065477803
-408.26287269592285,-763.7554168701172,95.80207467079163,46.156348863627656,-82.18878643378731,-34.59637322169155
-374.9873876571655,-764.6337985992432,83.66986513137817,30.035715893996052,-77.39355650433149,-14.571300179062593
-332.5375556945801,-762.5845909118652,71.43232226371765,26.584943815860115,-70.24386474532388,-7.589940993470888
-280.2872896194458,-756.4729690551758,60.86239218711853,28.274727493879393,-63.10221894915854,-2.481487126414734
-217.830228805542,-744.0300941467285,54.131871461868286,32.45818933220823,-56.210677604926154,1.4956738639540401
-147.5126028060913,-723.9623069763184,51.97803974151611,38.64405260686783,-49.74122829102221,4.577112534066529
-71.77149653434753,-694.9983596801758,54.649585485458374,45.74503487180949,-43.331430434234576,7.889025585715638
6.55568465590477,-656.6357135772705,61.544305086135864,52.67103110531001,-36.258731982645934,12.091542798055164
84.80613827705383,-608.916711807251,71.80429100990295,58.80411750825292,-27.953626640618754,17.404669260006276
160.37323474884033,-551.3925075531006,85.09341478347778,64.696002610846,-18.647253132308137,23.577821552620478
230.51879405975342,-484.1412544250488,100.79556703567505,70.86613595984706,-8.680288486909628,30.742517529687312
292.4756050109863,-407.7049255371094,117.9282546043396,77.54961266648793,1.3546834982810503,38.84629109309732
345.05975246429443,-324.3117570877075,134.7264289855957,83.95468403236993,10.52087761916091,47.330062230980985
387.11047172546387,-235.38331985473633,149.83205795288086,89.78016603585213,18.269436095727002,55.27146853744146
418.250036239624,-142.3094391822815,162.09311485290527,94.2615897540809,25.04844495074156,62.92460670998153
438.44752311706543,-46.28620445728302,170.78238725662231,96.6457219253872,31.082828289988612,70.39381471836234
447.274112701416,51.63348317146301,175.60547590255737,96.5626121835665,36.49301088627196,77.26331845723767
448.16651344299316,149.92486238479614,177.13286876678467,93.14396590019172,42.458498107361095,84.55335011312154
