time_elapsed,n_updates,total_timesteps,policy_loss,policy_entropy,fps,explained_variance,value_loss,serial_timesteps,approxkl,clipfrac,ep_reward_mean,ep_len_mean,true_reward
504.4470889568329,588,14700000,-0.0042892955,2.466288,57444,0.913429968059063,0.114662364,147000,0.005226123,0.060264003,3.1419831600040196,34.78,0.08888799
505.2622365951538,589,14725000,-0.0039974353,2.4572024,57643,0.909757487475872,0.12106679,147250,0.005408895,0.062432002,3.474326175302267,38.49,0.08882558
506.08567237854004,590,14750000,-0.0032973632,2.4516606,56997,0.9175247102975845,0.11405258,147500,0.005844639,0.071112,3.946214335262775,43.76,0.08887216
506.9283034801483,591,14775000,-0.0035003335,2.447421,59143,0.9149817526340485,0.12177779,147750,0.006241095,0.07947199,3.5952844820171594,39.79,0.08893516
507.7583658695221,592,14800000,-0.0047383285,2.4443624,58294,0.9132619947195053,0.12315081,148000,0.0060434244,0.073804,3.6661847226321695,40.58,0.088922724
508.5919101238251,593,14825000,-0.0042611593,2.4407353,58773,0.9147459343075752,0.120612144,148250,0.006726642,0.087996006,3.4295651004463434,37.93,0.08886231
509.4241921901703,594,14850000,-0.002914369,2.4329364,59412,0.9181927591562271,0.120980784,148500,0.0057560108,0.069676,3.6905161812901497,40.88,0.0888936
510.22412180900574,595,14875000,-0.0036702584,2.4261575,55535,0.9160056710243225,0.12425406,148750,0.0065189144,0.08121999,3.0748142916709185,34.0,0.0888765
511.0568816661835,596,14900000,-0.0022510653,2.4205928,57002,0.9216359555721283,0.11643775,149000,0.0082577905,0.110752,3.3225313878059386,36.79,0.08887587
511.910875082016,597,14925000,-0.004465757,2.4147234,57159,0.9136801287531853,0.12405966,149250,0.005501411,0.066103995,3.827919656932354,42.32,0.088893235
512.7294673919678,598,14950000,-0.004259239,2.407971,57786,0.9186490848660469,0.11971633,149500,0.004374912,0.046467997,3.6488609912246464,40.56,0.0888522
513.5475420951843,599,14975000,-0.0039809486,2.3993325,57754,0.9152272716164589,0.12502648,149750,0.005483956,0.064852,3.364761335775256,37.32,0.088765316
514.3743100166321,600,15000000,-0.003709747,2.3917897,59116,0.917427659034729,0.12011763,150000,0.0057430044,0.067619994,3.6368000892549754,40.31,0.08880061
515.1854350566864,601,15025000,-0.0024893475,2.3819706,58372,0.9187676012516022,0.11771858,150250,0.0071962066,0.09342,3.824680812805891,42.36,0.08878416
516.0023901462555,602,15050000,-0.0039757206,2.3742833,51416,0.9233019724488258,0.10938166,150500,0.005736922,0.06864,3.5378108917921782,39.18,0.088731356
516.9226915836334,603,15075000,-0.0025945408,2.3676004,58254,0.9240836650133133,0.11396309,150750,0.005717251,0.067172006,3.880168845653534,42.96,0.088821456
517.755853176117,604,15100000,-0.0035367683,2.3602543,57421,0.9243607744574547,0.11439896,151000,0.006065797,0.074676,3.746153597384691,41.52,0.08875468
518.6149482727051,605,15125000,-0.0040969998,2.3519871,54694,0.9205100908875465,0.12151341,151250,0.005859031,0.07052,3.422298518717289,37.94,0.08876527
519.4815843105316,606,15150000,-0.0044421195,2.3447554,58387,0.9115100279450417,0.13224672,151500,0.0044788863,0.047464002,3.858773475512862,42.87,0.08873217
520.3251068592072,607,15175000,-0.0029998978,2.3385615,57819,0.9134143963456154,0.12973832,151750,0.0073163933,0.09604801,3.546234061419964,39.29,0.08879261
521.1539559364319,608,15200000,-0.00312616,2.3342798,58524,0.9246902763843536,0.11816926,152000,0.0076716454,0.098776,3.5555910965800286,39.38,0.08879096
522.0175669193268,609,15225000,-0.0038909703,2.3308117,54693,0.9210881739854813,0.12584719,152250,0.0051125274,0.058004003,3.663915132135153,40.52,0.088834964
522.9255108833313,610,15250000,-0.0041596205,2.32546,49706,0.9222330302000046,0.11798479,152500,0.0072166235,0.093592,3.847358848229051,42.62,0.08878386
523.8954470157623,611,15275000,-0.003383326,2.3193836,56867,0.9178029224276543,0.12830271,152750,0.004648923,0.050028004,4.173204331099987,46.31,0.08878261
524.7446100711823,612,15300000,-0.0044948207,2.3138814,52102,0.9059188067913055,0.14125909,153000,0.006092053,0.076384,3.7706395238637924,41.73,0.08882955
525.6873142719269,613,15325000,-0.0024247249,2.308214,39310,0.9118421003222466,0.1339617,153250,0.009146549,0.12323199,3.461516609787941,38.28,0.08876832
526.7683384418488,614,15350000,-0.0029966983,2.303113,57394,0.9170214086771011,0.12602432,153500,0.00843187,0.111772,3.6382757721841337,40.28,0.08878097
527.6205241680145,615,15375000,-0.0038782996,2.2984853,54464,0.9157698526978493,0.12513009,153750,0.005253126,0.062612005,4.020375932529569,44.52,0.08882643
528.5325751304626,616,15400000,-0.0032210418,2.2933683,55285,0.9199110493063927,0.11759605,154000,0.00640306,0.080408,3.838096938282251,42.49,0.08873325
529.3748235702515,617,15425000,-0.0044136685,2.2871041,57995,0.9124532788991928,0.13230726,154250,0.005990596,0.07226,3.415992731973529,37.82,0.08876841
530.1976761817932,618,15450000,-0.0039431257,2.2786171,58714,0.9127367958426476,0.12858239,154500,0.0063312957,0.079352,3.613128947466612,40.03,0.08884264
531.0171566009521,619,15475000,-0.0032731101,2.2729423,57126,0.9117308408021927,0.13599662,154750,0.007962691,0.106652,3.739834751114249,41.55,0.088781
531.8350729942322,620,15500000,-0.0042009824,2.268515,57497,0.9123198464512825,0.13149312,155000,0.004854126,0.054823995,4.10006408110261,45.45,0.08882178
532.6532115936279,621,15525000,-0.0041455394,2.2607315,58213,0.9020516946911812,0.147147,155250,0.005167645,0.058452,3.9412427151203158,43.7,0.08885373
533.4637792110443,622,15550000,-0.0032749847,2.2532077,57287,0.901004359126091,0.14622045,155500,0.00548249,0.063836,3.478261325582862,38.49,0.08885246
534.2897071838379,623,15575000,-0.0038332578,2.2461991,58828,0.9027596861124039,0.14170028,155750,0.0058643855,0.07044,3.6432513858377935,40.4,0.08878383
535.1220121383667,624,15600000,-0.004511195,2.2402132,58849,0.9130884632468224,0.12403152,156000,0.005066312,0.057404,4.263124998956918,47.21,0.088797696
535.9420635700226,625,15625000,-0.0039627966,2.2329805,57987,0.9077758640050888,0.13991648,156250,0.005808071,0.070664,4.028746549189091,44.65,0.08888217
536.7631118297577,626,15650000,-0.003928572,2.224405,57277,0.9073284789919853,0.14217281,156500,0.0054398277,0.06496,3.8862398205697537,43.12,0.08881885
537.5864355564117,627,15675000,-0.003510484,2.2180755,57436,0.9067738652229309,0.146005,156750,0.005950718,0.07304,3.763189848139882,41.68,0.08881722
538.4072268009186,628,15700000,-0.0039994037,2.2128692,57155,0.9080356732010841,0.1459286,157000,0.0057096044,0.069988,4.1432639659941195,45.83,0.08884647
539.2269546985626,629,15725000,-0.0043707276,2.20756,58593,0.9108494147658348,0.14186509,157250,0.005659923,0.066808,4.1574911280721425,46.02,0.088895
540.044673204422,630,15750000,-0.004404839,2.2016025,59822,0.9027439430356026,0.15154326,157500,0.004861702,0.055264004,3.9925073911994695,44.34,0.08883247
540.8427844047546,631,15775000,-0.004691777,2.1951783,59047,0.9177588894963264,0.13181478,157750,0.00735564,0.095176,4.057469172701239,44.93,0.08886925
541.654138803482,632,15800000,-0.0046329787,2.1876073,57492,0.911659374833107,0.13821498,158000,0.0060951835,0.077116,4.552091318294406,50.48,0.08882439
542.472902059555,633,15825000,-0.0031755455,2.177642,57430,0.9191756173968315,0.13470304,158250,0.005829246,0.071088,4.0375484187155966,44.62,0.08888696
543.2918214797974,634,15850000,-0.0029099905,2.1702874,56795,0.9153138175606728,0.13735734,158500,0.008112283,0.107276,4.378253894448281,48.45,0.08881684
544.1141798496246,635,15875000,-0.0027946425,2.1650743,56874,0.9180434867739677,0.13504472,158750,0.0066648303,0.085559994,3.967295785099268,43.9,0.08890857
544.9377768039703,636,15900000,-0.0052655167,2.1591275,58485,0.9214933812618256,0.12968582,159000,0.0064644096,0.081944,3.9587257438898087,43.73,0.088920295
545.7518701553345,637,15925000,-0.0029037232,2.1531248,57448,0.9109357744455338,0.14473788,159250,0.005799628,0.07003201,3.781848712414503,41.71,0.088920325
546.575334072113,638,15950000,-0.0028472992,2.1453874,57174,0.9069200083613396,0.15242487,159500,0.007067158,0.089,3.8702763659507036,42.73,0.08886992
547.4019598960876,639,15975000,-0.003763324,2.1374145,59082,0.9024505019187927,0.15392032,159750,0.004092226,0.042104006,4.1865914146602154,46.32,0.088911526
548.2123792171478,640,16000000,-0.004493145,2.1310833,56751,0.915679857134819,0.13536038,160000,0.0062501756,0.077316,3.787291760072112,41.89,0.08888308
549.0509629249573,641,16025000,-0.004401679,2.1247275,58900,0.9120796993374825,0.13996729,160250,0.006351682,0.080772005,3.949204693213105,43.55,0.088957205
549.8619167804718,642,16050000,-0.0035660113,2.1175435,57382,0.9088810011744499,0.14555022,160500,0.005068034,0.056887995,4.098071011081338,45.26,0.08896912
550.6845927238464,643,16075000,-0.0041996734,2.1088383,58736,0.898208737373352,0.16045734,160750,0.0062732957,0.077732004,3.7476893701404332,41.44,0.088953055
551.4889314174652,644,16100000,-0.004202067,2.1009436,57266,0.9087941721081734,0.1428133,161000,0.005892388,0.071784005,3.7917746127396823,41.94,0.08893193
552.3032109737396,645,16125000,-0.004527471,2.0934296,59471,0.9062900021672249,0.14805523,161250,0.005443933,0.06268,4.065139005035162,44.88,0.08896226
553.109212398529,646,16150000,-0.003977237,2.0852644,57542,0.9028332531452179,0.15378468,161500,0.0053795823,0.063916005,3.6111025070399045,39.88,0.088976115
553.9264605045319,647,16175000,-0.003670704,2.0779178,57160,0.9116047993302345,0.14433809,161750,0.005905823,0.071775995,4.01861607901752,44.37,0.08895459
554.7397744655609,648,16200000,-0.004055512,2.0724459,54521,0.908969908952713,0.14942667,162000,0.0053123804,0.061687995,4.080346385613084,45.11,0.08893467
555.5794842243195,649,16225000,-0.004003871,2.0660903,56874,0.9137423038482666,0.13785858,162250,0.005956252,0.073543996,3.886577167212963,42.92,0.08894336
556.4054362773895,650,16250000,-0.0040634973,2.059671,57698,0.9061489030718803,0.1468217,162500,0.005770719,0.07126,4.7485409378260375,52.49,0.08892988
557.2157926559448,651,16275000,-0.0037900307,2.053433,58070,0.9203929826617241,0.1310344,162750,0.0068314224,0.087256,3.547458947300911,39.2,0.088965744
558.0319712162018,652,16300000,-0.002410455,2.048636,55172,0.9191734567284584,0.13446023,163000,0.0072241635,0.094464004,3.806200570464134,41.99,0.08893325
558.869166135788,653,16325000,-0.0051095127,2.0447695,57642,0.9218278080224991,0.13203831,163250,0.0052663754,0.059988,3.762064029350877,41.48,0.08897074
559.6933183670044,654,16350000,-0.004377139,2.0398254,59450,0.9135355427861214,0.14438327,163500,0.0053864885,0.061736,3.684051208496094,40.6,0.08900648
560.4996063709259,655,16375000,-0.0042665834,2.0344625,58618,0.9038772135972977,0.15417776,163750,0.0064284937,0.08096399,4.147293517068029,45.9,0.088962674
561.3133602142334,656,16400000,-0.003265358,2.0304284,52443,0.9204858988523483,0.1293856,164000,0.0051800925,0.059888005,3.9273384995758533,43.32,0.08897459
562.1731956005096,657,16425000,-0.0036691595,2.0254827,58288,0.9276415109634399,0.11784756,164250,0.0069503924,0.090968005,4.110392739474773,45.51,0.08899519
562.9865350723267,658,16450000,-0.0043349736,2.0196276,57055,0.9214619919657707,0.13212106,164500,0.005928357,0.0714,4.287757147997618,47.47,0.08894428
563.8098037242889,659,16475000,-0.0037186495,2.0138214,58704,0.9135935828089714,0.14596051,164750,0.0072515956,0.09350799,4.299954817816615,47.52,0.089014806
564.6268622875214,660,16500000,-0.0040541496,2.0093834,57412,0.8993081152439117,0.16832955,165000,0.0059602223,0.073216006,3.629749851003289,40.07,0.088952675
565.4469096660614,661,16525000,-0.003948118,2.0036082,57704,0.9143597111105919,0.14514656,165250,0.006747053,0.0836,4.086909010633827,45.12,0.08894947
566.2724030017853,662,16550000,-0.0038731464,1.9954436,58234,0.9093578010797501,0.15107591,165500,0.0059387092,0.07207201,3.9107977499812843,43.19,0.08895046
567.0949099063873,663,16575000,-0.002956343,1.9879872,57518,0.9060370400547981,0.15003556,165750,0.0074674324,0.09957999,4.366851522028446,48.36,0.088945195
567.929773569107,664,16600000,-0.0045131207,1.9814116,57397,0.9071365594863892,0.15156133,166000,0.0061948705,0.076372,4.646497306600213,51.33,0.08895458
568.7442259788513,665,16625000,-0.0028136014,1.976004,58013,0.9063149988651276,0.15234604,166250,0.0065417276,0.0837,4.273184645175934,47.19,0.0889241
569.559636592865,666,16650000,-0.0037460322,1.9712551,58311,0.896601989865303,0.16647069,166500,0.005896318,0.07219601,4.180093786865473,46.19,0.08901743
570.3753795623779,667,16675000,-0.0032600525,1.9659952,58274,0.9221744984388351,0.12631471,166750,0.0060219252,0.07353599,4.400035965815187,48.68,0.088892736
571.2010700702667,668,16700000,-0.0038016825,1.9608212,58739,0.9071374461054802,0.1527966,167000,0.00571881,0.067967996,3.967851491048932,43.79,0.088992245
572.0108001232147,669,16725000,-0.003233914,1.9552323,51334,0.9180867746472359,0.12915044,167250,0.0052956096,0.059860002,4.2152069311589,46.54,0.08895743
572.8836452960968,670,16750000,-0.003940282,1.9486153,58200,0.9114346876740456,0.1443915,167500,0.006499026,0.082320005,4.440800555050373,49.15,0.08896488
573.696891784668,671,16775000,-0.0042063897,1.9394848,58715,0.9119332656264305,0.14135236,167750,0.0065592504,0.08172001,3.8258811219036577,42.24,0.08900199
574.5161254405975,672,16800000,-0.0028690153,1.931591,58376,0.9228912219405174,0.12974246,168000,0.0075339884,0.097788,4.117489503547549,45.5,0.08897626
575.327109336853,673,16825000,-0.004849298,1.9258137,58837,0.91102634370327,0.14476213,168250,0.005601749,0.066028,4.170686767622828,46.16,0.08896769
576.1339027881622,674,16850000,-0.0043132356,1.919693,58612,0.9045089036226273,0.15473266,168500,0.005849546,0.07086,3.788132847473025,41.9,0.0889528
576.9469237327576,675,16875000,-0.0036493305,1.912962,58374,0.9223015010356903,0.12780869,168750,0.006976693,0.088732,4.724875084087253,52.29,0.08892414
577.7620623111725,676,16900000,-0.004360672,1.9078057,58797,0.9038010239601135,0.1562247,169000,0.0056699775,0.067844,4.014420563876629,44.36,0.088972986
578.5741527080536,677,16925000,-0.0020905877,1.9015331,57603,0.9121984839439392,0.14462261,169250,0.006223631,0.076303996,3.7734030824154616,41.72,0.089009725
579.3951530456543,678,16950000,-0.0035822764,1.8972178,57412,0.9127927646040916,0.14425305,169500,0.00634043,0.079668,4.044263657256961,44.68,0.08906793
580.2141807079315,679,16975000,-0.005058676,1.8922179,57422,0.9119524508714676,0.14222898,169750,0.0057513835,0.068996005,4.013021335378289,44.26,0.089021556
581.038489818573,680,17000000,-0.0041509024,1.8849571,57785,0.900920145213604,0.16203763,170000,0.0061600683,0.076115996,4.2627410519123075,47.07,0.08904652
581.8558542728424,681,17025000,-0.0028118456,1.8790245,58585,0.908946767449379,0.14371595,170250,0.0067079095,0.08527599,4.352214331999421,48.07,0.089003965
582.6646270751953,682,17050000,-0.0040586675,1.8746758,57922,0.9061108455061913,0.15109935,170500,0.005678796,0.067852005,4.049232675135135,44.65,0.08905258
583.4741768836975,683,17075000,-0.0041500595,1.8696648,57005,0.894622802734375,0.1721018,170750,0.0061769774,0.077351995,4.3262093019485475,47.76,0.089007854
584.3038413524628,684,17100000,-0.0041024266,1.8639389,59010,0.9131088629364967,0.14486876,171000,0.006138778,0.075044,4.242039222866297,46.94,0.08902898
585.1171956062317,685,17125000,-0.004028202,1.8586495,59471,0.9048481062054634,0.15951331,171250,0.005424335,0.064384,4.200164465606212,46.36,0.08903814
585.9133410453796,686,17150000,-0.004329835,1.8531729,57477,0.908128097653389,0.15076399,171500,0.005570659,0.065036,4.823894826471806,53.32,0.08906946
586.7325956821442,687,17175000,-0.0044793943,1.8463017,57480,0.8973431661725044,0.17019567,171750,0.0067091184,0.082768,3.8996720597147942,42.97,0.08907823
587.552515745163,688,17200000,-0.0021494392,1.841086,58802,0.918125756084919,0.13911054,172000,0.0068964027,0.08842,4.833367458581924,53.49,0.0890173
588.3673868179321,689,17225000,-0.004117771,1.8362639,58556,0.8923206850886345,0.17932853,172250,0.0073810094,0.09723999,4.458940228521824,49.32,0.08903283
589.1768126487732,690,17250000,-0.0045999484,1.830377,59208,0.889621190726757,0.17953788,172500,0.0058176056,0.069083996,4.806926879063249,53.16,0.08908413
589.9994053840637,691,17275000,-0.0047511747,1.8239998,57477,0.9050797522068024,0.15101525,172750,0.006287874,0.079768,4.005399341434241,44.22,0.089039676
590.8317925930023,692,17300000,-0.004252368,1.8168147,58981,0.904036357998848,0.14939497,173000,0.005265169,0.060368,4.27811662517488,47.34,0.08905374
591.642908334732,693,17325000,-0.002429021,1.8096937,58426,0.9021403044462204,0.1562303,173250,0.008492796,0.11399601,4.255673047229648,47.16,0.08904142
592.4619781970978,694,17350000,-0.0053495755,1.8036169,57492,0.9016992822289467,0.15601766,173500,0.0052726166,0.061651997,3.9175509336590766,43.3,0.08903864
593.2765462398529,695,17375000,-0.003880587,1.7984648,59592,0.9058252573013306,0.14903027,173750,0.007401584,0.094812,4.457067084461451,49.2,0.089020744
594.0741577148438,696,17400000,-0.0046795798,1.7939447,57925,0.9056397005915642,0.15083465,174000,0.0058030053,0.069736004,4.264763379469514,47.07,0.089072704
594.9104187488556,697,17425000,-0.0044943476,1.7865868,57927,0.9064281284809113,0.15345839,174250,0.006149298,0.076712,4.943005305752158,54.68,0.089101486
595.7256739139557,698,17450000,-0.0038333782,1.7797924,59180,0.9023639932274818,0.15605848,174500,0.0056595653,0.066816,4.396611520275473,48.65,0.089109756
596.5284914970398,699,17475000,-0.004009945,1.773332,57557,0.9141555950045586,0.14131483,174750,0.005710696,0.06744,4.339211262315512,47.95,0.08904014
597.3411893844604,700,17500000,-0.0034771678,1.7662058,54074,0.9151430204510689,0.1415322,175000,0.006325559,0.079675995,4.353362806215882,47.94,0.089026906
598.2128417491913,701,17525000,-0.004152176,1.7595505,58804,0.8958326578140259,0.17473117,175250,0.0052325153,0.060232002,4.600132193118334,50.8,0.08913181
599.0390529632568,702,17550000,-0.0053218636,1.7529669,59178,0.9219028130173683,0.13273355,175500,0.0057027563,0.069392,4.46888359464705,49.2,0.089079574
599.8593196868896,703,17575000,-0.0047366703,1.7442925,58556,0.9026791825890541,0.16297658,175750,0.006816448,0.086876,4.116092007011175,45.53,0.089112625
600.6647686958313,704,17600000,-0.00410258,1.7358547,58096,0.9035303667187691,0.16011783,176000,0.006322375,0.080336,4.059782316759229,44.82,0.0891404
601.4768178462982,705,17625000,-0.0047382503,1.7300688,58150,0.9082435220479965,0.15043153,176250,0.0069320076,0.088528,4.147511399239302,45.76,0.0891278
602.2873570919037,706,17650000,-0.0023646173,1.7250925,58805,0.9100763648748398,0.15396272,176500,0.008889369,0.119224,4.269219395071268,47.25,0.08910137
603.1023399829865,707,17675000,-0.0052872836,1.7205225,57789,0.9013450369238853,0.16685186,176750,0.006023453,0.07285999,4.479761150330305,49.5,0.08914977
603.9175245761871,708,17700000,-0.0036443335,1.7130709,58565,0.9149722754955292,0.14162636,177000,0.007519032,0.097616,4.863186603933573,53.71,0.08913273
604.7206876277924,709,17725000,-0.0035583545,1.7040949,58636,0.8925161436200142,0.18435837,177250,0.0064983093,0.081164,4.113528224155306,45.31,0.08916972
605.5357165336609,710,17750000,-0.00257949,1.6974399,58762,0.9096546471118927,0.15770283,177500,0.007187725,0.091196,3.947937806546688,43.54,0.08922145
606.3457078933716,711,17775000,-0.004974545,1.6909351,57630,0.9106059595942497,0.15615284,177750,0.0063416213,0.077084,4.334604854956269,47.95,0.0891651
607.1642160415649,712,17800000,-0.005244066,1.6831448,59360,0.91042460501194,0.15641911,178000,0.0057239137,0.068636,4.288015553131699,47.1,0.08924921
607.969395160675,713,17825000,-0.0040225727,1.6732162,58215,0.9034174233675003,0.16788892,178250,0.008230484,0.10348799,4.880248430892825,53.95,0.08917056
608.7754454612732,714,17850000,-0.004511888,1.663632,58251,0.9028711840510368,0.16951407,178500,0.005912144,0.067204006,4.326887540370226,47.79,0.08915706
609.6136267185211,715,17875000,-0.0043676523,1.656016,60066,0.9222020581364632,0.13509907,178750,0.00595242,0.071824,4.656492913961411,51.45,0.08919162
610.4138913154602,716,17900000,-0.00471633,1.6478586,59589,0.9046854823827744,0.17012857,179000,0.0068735005,0.086688,4.442092683538794,49.1,0.08920215
611.2225046157837,717,17925000,-0.003996369,1.6405855,57007,0.916727751493454,0.151143,179250,0.0065378435,0.082708,4.32167834289372,47.68,0.08921823
612.0458707809448,718,17950000,-0.0027414318,1.634684,57376,0.9119168967008591,0.15930046,179500,0.0063473517,0.079448,4.552223763763904,50.34,0.08911168
612.8655724525452,719,17975000,-0.0045694313,1.6284739,57265,0.9138465970754623,0.1530743,179750,0.0055262856,0.064243995,4.9570273458212615,54.78,0.089196555
613.6818873882294,720,18000000,-0.004424533,1.6220688,59831,0.9055415466427803,0.17255655,180000,0.0062746643,0.077676,4.376124007776379,48.41,0.089154795
614.4854459762573,721,18025000,-0.0028219118,1.6169817,57786,0.9206593111157417,0.14082114,180250,0.007830422,0.102896,4.398728854805231,48.61,0.089166604
615.3068628311157,722,18050000,-0.0045009404,1.6141136,57000,0.9211878851056099,0.14388919,180500,0.007548171,0.098236,4.602967202961445,50.79,0.08916803
616.1302614212036,723,18075000,-0.005272163,1.6084661,58905,0.915417417883873,0.15168735,180750,0.006177413,0.076044,5.41189954392612,59.93,0.08912372
616.9691934585571,724,18100000,-0.004925403,1.6010904,58296,0.9047216400504112,0.17643128,181000,0.0052988594,0.063108005,4.596371737346053,50.85,0.0890894
617.7757804393768,725,18125000,-0.002576177,1.5946709,58914,0.9174392074346542,0.15112832,181250,0.008611173,0.115288,4.641602951809764,51.25,0.0891378
618.5728478431702,726,18150000,-0.0030320114,1.5904275,57917,0.9105227366089821,0.16642085,181500,0.0059321444,0.07173201,5.003518895208836,55.31,0.08910959
619.3915238380432,727,18175000,-0.0035066896,1.5869663,57301,0.9120551943778992,0.16527979,181750,0.0054979785,0.064380005,4.282944401800632,47.27,0.0891848
620.2050170898438,728,18200000,-0.0040333327,1.5816375,57292,0.9110230803489685,0.16373654,182000,0.006321559,0.07932399,4.312806860208512,47.65,0.08919662
621.0244479179382,729,18225000,-0.0042429254,1.5746175,57161,0.9114435464143753,0.16407767,182250,0.005968304,0.073048,4.545863046497106,50.02,0.08920311
621.843071937561,730,18250000,-0.0047956575,1.5665972,59402,0.9187498241662979,0.1449086,182500,0.005905182,0.070071995,4.793995287194848,53.04,0.089100234
622.6445028781891,731,18275000,-0.0044396776,1.5563207,57171,0.9174755737185478,0.15495104,182750,0.0064209914,0.08155601,5.004048946350813,55.18,0.08918293
623.4617965221405,732,18300000,-0.0031223204,1.5488236,58304,0.9082266837358475,0.16977805,183000,0.005937022,0.070828,4.165026993080974,45.93,0.08918421
624.2727699279785,733,18325000,-0.005311226,1.5426606,57381,0.910817064344883,0.16563377,183250,0.006063074,0.07356,5.5650169388949875,61.31,0.08928478
625.0929932594299,734,18350000,-0.002287361,1.5352758,58155,0.9010872319340706,0.18057916,183500,0.008715683,0.115876,4.876849494129419,53.95,0.08920116
625.9058618545532,735,18375000,-0.004766232,1.5308509,56914,0.9078447446227074,0.16775937,183750,0.0057749925,0.069396004,5.801906027048826,64.05,0.08928709
626.7248368263245,736,18400000,-0.0028377362,1.5270255,60120,0.9022696986794472,0.17783335,184000,0.0100031495,0.13057199,5.600392107367515,61.78,0.089286365
627.5180923938751,737,18425000,-0.0034285039,1.5218861,58409,0.9084102809429169,0.16567226,184250,0.0073715285,0.09551601,4.5846965138614175,50.57,0.089185126
628.3237862586975,738,18450000,-0.004022869,1.5161068,59019,0.9100368916988373,0.16257112,184500,0.0055391737,0.065356,4.687410170063377,51.81,0.089280754
629.1403648853302,739,18475000,-0.0038022809,1.5106186,57941,0.9133429825305939,0.16162385,184750,0.0061266227,0.075596,4.927481786087156,54.34,0.08927177
629.9455945491791,740,18500000,-0.0040926402,1.5040677,59625,0.9157093837857246,0.16230464,185000,0.0055268267,0.06466,4.371177098602057,48.14,0.08924763
630.7667200565338,741,18525000,-0.0039311023,1.4969782,57766,0.9002713859081268,0.18503353,185250,0.006742825,0.084728,3.8518677328526976,42.46,0.089287244
631.5952620506287,742,18550000,-0.0051431954,1.4878575,58569,0.909396305680275,0.16599008,185500,0.006445269,0.080479994,5.420838520154357,59.89,0.08925376
632.403769493103,743,18575000,-0.003061159,1.4788091,59406,0.9030422866344452,0.17269276,185750,0.006588172,0.08154,5.023499317467213,55.48,0.089291565
633.209578037262,744,18600000,-0.0042055054,1.4716411,57968,0.9011219888925552,0.182772,186000,0.0060850503,0.07496,4.99528198286891,55.28,0.08924672
634.0627000331879,745,18625000,-0.0037677237,1.4650646,58840,0.9028347060084343,0.17700012,186250,0.005988867,0.073364004,5.089771595075726,56.26,0.08928162
634.870237827301,746,18650000,-0.0048076967,1.4568822,57431,0.9015233293175697,0.17140858,186500,0.006995806,0.089672,5.237660919800401,57.78,0.08922467
635.6845459938049,747,18675000,-0.004229588,1.448535,60186,0.901851087808609,0.17259666,186750,0.0055395863,0.067076,5.517884120345116,60.78,0.08923994
636.4803628921509,748,18700000,-0.0031339577,1.4409503,57155,0.9000852555036545,0.17616478,187000,0.006267848,0.078324005,5.445977766588331,60.22,0.08926248
637.305358171463,749,18725000,-0.004398931,1.4339384,57578,0.9003865271806717,0.17327431,187250,0.006675128,0.08266799,5.098443614020944,56.3,0.08929637
638.1527481079102,750,18750000,-0.0043263333,1.4262571,51555,0.897137850522995,0.18385191,187500,0.005813907,0.070256,5.557278601974249,61.26,0.08932799
639.0630464553833,751,18775000,-0.0044762865,1.4166403,54322,0.9014233574271202,0.17949659,187750,0.00721887,0.092388,5.28711937226355,58.31,0.0894951
639.9493162631989,752,18800000,-0.0014500367,1.4083735,53185,0.9027659595012665,0.17864196,188000,0.008741842,0.11737599,5.260444915741682,57.88,0.08937147
640.8444645404816,753,18825000,-0.004692695,1.4036012,57141,0.8936767429113388,0.19554992,188250,0.0066727637,0.08637999,4.870719431266188,53.83,0.089419365
641.67072224617,754,18850000,-0.0039172564,1.3991661,57173,0.8985608071088791,0.18028067,188500,0.008057704,0.105652,4.567629890888929,50.39,0.08936209
642.4973502159119,755,18875000,-0.0043023927,1.395729,58332,0.8889646604657173,0.19825141,188750,0.0069747875,0.091024,5.55514761723578,61.36,0.08937351
643.310084104538,756,18900000,-0.004428421,1.3904998,58458,0.9044380635023117,0.17353114,189000,0.0068546413,0.08766399,5.3187986049801115,58.6,0.089427754
644.1288723945618,757,18925000,-0.0056332173,1.3850644,59148,0.8966304287314415,0.18678994,189250,0.00538443,0.061988004,5.778314724862575,63.83,0.08942102
644.9332180023193,758,18950000,-0.003843405,1.3775102,58360,0.8995453417301178,0.19092101,189500,0.0076910057,0.099108,6.33312931753695,69.75,0.08943829
645.7361900806427,759,18975000,-0.003779646,1.3724139,58481,0.9053078517317772,0.1772019,189750,0.0063884803,0.079012,4.956093688011169,54.68,0.089378014
646.5395631790161,760,19000000,-0.0031933517,1.3666933,58551,0.8927153721451759,0.20391643,190000,0.008016718,0.103724,5.412150990962982,59.7,0.0894511
647.3499486446381,761,19025000,-0.005033675,1.3604634,59529,0.9030250459909439,0.1810794,190250,0.005520216,0.06594,6.4795149041712286,71.74,0.08939796
648.1536734104156,762,19050000,-0.005229288,1.3527691,59761,0.9055213928222656,0.18658121,190500,0.007333593,0.09656401,5.251965529695153,57.89,0.08941417
648.9499251842499,763,19075000,-0.005039655,1.3443601,58133,0.9133158177137375,0.16638163,190750,0.0061020725,0.074792,6.466547926291823,71.46,0.08936009
649.7586762905121,764,19100000,-0.0054317485,1.3378618,58620,0.9027885422110558,0.19272086,191000,0.0058556786,0.071168005,6.125505468100309,67.53,0.08951949
