approxkl,n_updates,total_timesteps,ep_reward_mean,ep_len_mean,true_reward,policy_entropy,explained_variance,time_elapsed,serial_timesteps,value_loss,clipfrac,policy_loss,fps
0.030532677,178,4450000,90.54896259360773,250.0,0.36219585,-5.222497,0.9873102093115449,152.28584933280945,44500,0.1316735,0.312744,0.011816519,54996
0.017414022,179,4475000,84.21887677575288,233.4,0.35322577,-5.2243695,0.5881554782390594,153.067857503891,44750,5.288112,0.216236,-0.0016546827,55158
0.024937252,180,4500000,89.32217162765893,246.87,0.36066708,-5.2250695,0.8844063356518745,153.86417698860168,45000,1.1557332,0.257976,0.0011615342,53865
0.05111164,181,4525000,91.47048648141295,249.14,0.36580586,-5.227712,0.9515984542667866,154.6579577922821,45250,0.45769486,0.37293202,0.014306029,53793
0.054131567,182,4550000,85.95655689227496,240.53,0.3536171,-5.2292733,0.8197701573371887,155.47678399085999,45500,2.1395602,0.365568,0.0128525365,54089
0.05005569,183,4575000,91.90526224980596,250.0,0.36762106,-5.229125,0.979001497849822,156.27636122703552,45750,0.20612958,0.352032,0.02096058,52615
0.02334103,184,4600000,90.18800581847783,250.0,0.36075205,-5.2278237,0.9763051085174084,157.0849461555481,46000,0.23391032,0.24344401,0.00916407,49031
0.00910546,185,4625000,90.99885436350509,250.0,0.3639954,-5.2290864,0.9813202377408743,157.93101620674133,46250,0.18136755,0.124024,-0.0017551957,53320
0.011586009,186,4650000,90.12810408797348,245.6,0.36556134,-5.236842,0.9375264570116997,158.73280024528503,46500,0.6344292,0.14668798,-0.00032809607,53873
0.024438512,187,4675000,89.07381409575581,246.11,0.36013675,-5.2382507,0.9403683505952358,159.52935123443604,46750,0.7144505,0.265052,0.003621693,52503
0.017709559,188,4700000,89.3215695667787,245.64,0.36215368,-5.23451,0.9539343304932117,160.34203839302063,47000,0.5740516,0.21919999,0.0017693385,49694
0.008253017,189,4725000,91.41955902137619,248.18,0.3677941,-5.232855,0.9392101019620895,161.19685888290405,47250,0.6121312,0.113455996,-0.0014841851,52975
0.009321496,190,4750000,89.1844628351173,243.92,0.3629008,-5.2351747,0.8764109238982201,162.01331615447998,47500,1.2474365,0.12721601,-0.0028764927,55035
0.021694534,191,4775000,90.58808643225348,250.0,0.36235234,-5.239212,0.9784903191030025,162.84483528137207,47750,0.22324443,0.26292,0.005930994,55253
0.014106174,192,4800000,91.5447804436032,250.0,0.3661791,-5.2435355,0.9797668363898993,163.67378211021423,48000,0.18282668,0.19763601,0.003046261,53612
0.021766417,193,4825000,89.96885976519435,250.0,0.35987547,-5.247579,0.9852349935099483,164.47387051582336,48250,0.13827497,0.253716,0.008374552,53902
0.08508345,194,4850000,90.81303369097579,247.5,0.36614317,-5.2485266,0.9552637524902821,165.2885777950287,48500,0.4122618,0.44266397,0.022288844,54498
0.11379123,195,4875000,91.84749149926763,250.0,0.36738995,-5.24623,0.9804861210286617,166.08546948432922,48750,0.18224032,0.494304,0.04383461,54091
0.03733758,196,4900000,88.57275356409023,243.46,0.3617574,-5.241845,0.9095376282930374,166.8763735294342,49000,0.9607067,0.351308,0.0076780813,54165
0.014599276,197,4925000,91.58643380702473,250.0,0.3663458,-5.2399907,0.9793377220630646,167.66429662704468,49250,0.18450506,0.199936,0.0016678013,53534
0.012285572,198,4950000,90.76914577330813,250.0,0.3630766,-5.2414947,0.9840398039668798,168.4689426422119,49500,0.1433684,0.170752,0.00044515045,55448
0.033954713,199,4975000,89.98426316078206,250.0,0.35993707,-5.2392607,0.9790131039917469,169.26000475883484,49750,0.20459652,0.32848,0.01233205,53466
0.012014083,200,5000000,90.30251868093328,247.78,0.36357692,-5.239733,0.9654866382479668,170.0621690750122,50000,0.3213305,0.168372,-0.0007340909,53053
0.027141476,201,5025000,90.68351725014071,250.0,0.36273405,-5.2417774,0.9880219735205173,170.86491656303406,50250,0.11643012,0.29092002,0.0105125345,53505
0.027349949,202,5050000,91.58142581208799,250.0,0.3663257,-5.242234,0.9866612749174237,171.68822574615479,50500,0.122255646,0.293604,0.0075448765,53235
0.017892387,203,5075000,90.85022429798032,250.0,0.3634009,-5.244935,0.9869792433455586,172.49285578727722,50750,0.11834429,0.23306,0.0034817557,54276
0.034361202,204,5100000,91.04147317219292,250.0,0.3641659,-5.2489824,0.9881146959960461,173.28762984275818,51000,0.113533676,0.33748403,0.012891674,54507
0.018400418,205,5125000,91.07707544283068,250.0,0.36430833,-5.248861,0.9857028611004353,174.08217239379883,51250,0.13504288,0.241324,0.003072044,54669
0.014977433,206,5150000,91.22373474048828,250.0,0.36489493,-5.25141,0.9881498962640762,174.8817970752716,51500,0.10278813,0.20445201,0.0017968842,54029
0.038493562,207,5175000,90.56604987403698,250.0,0.36226422,-5.256054,0.9863413888961077,175.68920493125916,51750,0.12806474,0.359788,0.014306225,54698
0.067470014,208,5200000,91.80418668661675,250.0,0.36721677,-5.2563677,0.9852469591423869,176.4987232685089,52000,0.12394055,0.432588,0.025057849,54221
0.016078625,209,5225000,90.23440148629888,250.0,0.36093757,-5.253033,0.987722422927618,177.3062882423401,52250,0.111792706,0.21305999,0.0020648474,54402
0.02530877,210,5250000,90.6642227773153,250.0,0.36265686,-5.249646,0.9867262495681643,178.09539341926575,52500,0.12126932,0.302428,0.007067819,53412
0.03144403,211,5275000,92.49435199308554,250.0,0.36997738,-5.2460165,0.9885930996388197,178.89605975151062,52750,0.10868224,0.3174,0.011568671,55841
0.021171238,212,5300000,90.69595516045098,250.0,0.36278382,-5.2438498,0.9876135382801294,179.68428325653076,53000,0.11141454,0.272804,0.0057347645,53779
0.0350421,213,5325000,90.33108640009712,250.0,0.36132434,-5.2439294,0.9872488733381033,180.49801349639893,53250,0.12081671,0.3509,0.014314361,52958
0.02589995,214,5350000,90.54785529955639,250.0,0.36219144,-5.242713,0.987142775207758,181.3181073665619,53500,0.115518235,0.31896,0.008054526,53976
0.016355593,215,5375000,89.54504865941479,250.0,0.3581802,-5.239092,0.9880185220390558,182.12130975723267,53750,0.112399206,0.21772,0.0017921472,54715
0.018573212,216,5400000,90.6476512956043,250.0,0.36259058,-5.238038,0.9867920111864805,182.9128758907318,54000,0.12015442,0.23778,0.004516123,55331
0.01756061,217,5425000,90.31556468102269,250.0,0.36126226,-5.241049,0.9880420994013548,183.69746232032776,54250,0.10651922,0.23734398,0.0039618565,55123
0.0240066,218,5450000,90.22130948795588,250.0,0.36088526,-5.2418838,0.9877293668687344,184.48988270759583,54500,0.11385161,0.260856,0.005619065,55178
0.030780429,219,5475000,90.56915878851731,250.0,0.36227664,-5.239714,0.988378569483757,185.27750992774963,54750,0.10597028,0.30360398,0.009915745,54699
0.05505542,220,5500000,90.74125241073125,250.0,0.362965,-5.2383814,0.9897596100345254,186.0705099105835,55000,0.099293746,0.39096802,0.023139084,53036
0.032469593,221,5525000,91.0307904460805,250.0,0.36412317,-5.236192,0.9872341193258762,186.87801003456116,55250,0.11584288,0.337668,0.011261879,53750
0.046111368,222,5550000,90.06492378075694,250.0,0.3602597,-5.2330804,0.9871940845623612,187.6938397884369,55500,0.11644709,0.381184,0.018230828,54471
0.017789155,223,5575000,90.31385852496255,250.0,0.36125544,-5.230821,0.9869180731475353,188.48768186569214,55750,0.116728425,0.22414002,0.0042550047,54235
0.032715432,224,5600000,89.51473772002151,249.75,0.3577168,-5.2319846,0.9552689976990223,189.28231573104858,56000,0.46152297,0.337308,0.0056538573,55382
0.013452472,225,5625000,90.26854763919546,249.18,0.36098805,-5.234203,0.9576923213899136,190.0650703907013,56250,0.41694194,0.18083599,0.00011047015,53304
0.017334905,226,5650000,89.60196459654078,249.76,0.35806122,-5.2362614,0.955935925245285,190.87252259254456,56500,0.4354845,0.20878401,-0.0004765236,54141
0.031215783,227,5675000,90.22036777329863,250.0,0.36088145,-5.2389116,0.9873499507084489,191.6800286769867,56750,0.11455393,0.324848,0.012054386,54248
0.01925883,228,5700000,89.49415197740986,248.08,0.3599611,-5.2401,0.933225192129612,192.4715542793274,57000,0.6405962,0.232512,0.0013620297,53806
0.015894022,229,5725000,89.5141932522718,248.75,0.3588519,-5.243834,0.9300744161009789,193.27659392356873,57250,0.69938797,0.206844,-0.0015287852,52969
0.037213642,230,5750000,89.62004619703046,250.0,0.3584802,-5.2455053,0.9863647073507309,194.08437061309814,57500,0.13678642,0.35338798,0.014731201,54724
0.034144633,231,5775000,91.01932889513904,249.87,0.3636991,-5.246796,0.9618962071835995,194.87236261367798,57750,0.34260693,0.32773197,0.0056599323,54057
0.034470845,232,5800000,90.20067699345455,250.0,0.36080274,-5.2469826,0.9887992069125175,195.6753933429718,58000,0.09974695,0.35716802,0.011531703,53056
0.022458637,233,5825000,89.71854447133015,250.0,0.35887417,-5.2465224,0.9855426819995046,196.47464442253113,58250,0.13771585,0.279436,0.0045772837,53426
0.018472917,234,5850000,88.59659370263063,248.11,0.3563765,-5.2445517,0.9320710897445679,197.2791759967804,58500,0.67804945,0.229356,0.0014089255,54541
0.01088961,235,5875000,90.8041628266056,250.0,0.36321664,-5.24097,0.9792230855673552,198.0717384815216,58750,0.19874388,0.148636,-0.0020137238,53451
0.015995085,236,5900000,89.81358836196581,248.45,0.36040735,-5.238887,0.9533020853996277,198.86666011810303,59000,0.45365453,0.215788,-0.0003293398,54776
0.021999564,237,5925000,90.18960970000015,248.68,0.36102077,-5.241006,0.8988298550248146,199.6490182876587,59250,1.0164554,0.241316,0.0005804138,54638
0.025548497,238,5950000,91.04231061070473,249.88,0.36378923,-5.243978,0.9654328748583794,200.44399452209473,59500,0.3180244,0.28946,0.005183632,53630
0.023572957,239,5975000,88.98819869724598,247.26,0.35782376,-5.245236,0.9103499427437782,201.2519543170929,59750,0.96545804,0.27106,0.0011554151,53544
0.015053615,240,6000000,90.04942607022764,250.0,0.36019772,-5.245635,0.9842073116451502,202.05945754051208,60000,0.15734951,0.202408,0.0012141608,55875
0.012516588,241,6025000,88.79566354194525,245.41,0.3592953,-5.2492266,0.9733526147902012,202.84772300720215,60250,0.3134641,0.171728,-0.0015678771,53471
0.031451475,242,6050000,89.49419164744813,249.33,0.35811436,-5.252938,0.9423170499503613,203.6579406261444,60500,0.585528,0.32409602,0.0052048275,53582
0.01745853,243,6075000,87.8300039433135,243.96,0.35795492,-5.2519836,0.8482556492090225,204.46664381027222,60750,1.5621424,0.23304799,-0.0014473621,51444
0.014250244,244,6100000,90.05018850617468,250.0,0.36020073,-5.2534056,0.9856475302949548,205.29342889785767,61000,0.14013258,0.19088802,0.0018226232,53215
0.014303701,245,6125000,89.83228868069011,248.43,0.3603348,-5.2567654,0.9627605453133583,206.09692120552063,61250,0.37766886,0.19766,-0.00036429492,53787
0.014271204,246,6150000,91.35943401682133,250.0,0.3654377,-5.2542763,0.9851555600762367,206.8901469707489,61500,0.14025186,0.196744,0.0020347917,53487
0.011675131,247,6175000,90.64356516615517,249.02,0.36311564,-5.254344,0.9308571070432663,207.68016052246094,61750,0.62145394,0.154916,-0.0011044899,51010
0.020881956,248,6200000,90.02323284001366,250.0,0.36009297,-5.2554026,0.9847449650987983,208.50811219215393,62000,0.14665952,0.252588,0.0051757894,52461
0.014900105,249,6225000,89.53791731841571,250.0,0.3581517,-5.2557626,0.9862628327682614,209.3499653339386,62250,0.13499585,0.19562002,0.0018484393,53296
0.022416595,250,6250000,89.66511120003881,247.5,0.36094356,-5.2574024,0.980064207687974,210.17167353630066,62500,0.24651551,0.272336,0.0037723645,54771
0.025117168,251,6275000,88.88583655354167,250.0,0.35554335,-5.2550206,0.9836781490594149,210.9635045528412,62750,0.15739717,0.28767198,0.008947886,49287
0.013196585,252,6300000,89.91596147859295,250.0,0.35966387,-5.2540116,0.9854503413662314,211.81050419807434,63000,0.14134392,0.181196,0.00035703796,53041
0.01201129,253,6325000,91.1117007661039,250.0,0.3644468,-5.2560024,0.9866684237495065,212.63346004486084,63250,0.12758806,0.16594401,0.0008420083,53721
0.018064678,254,6350000,89.86481232256628,250.0,0.35945925,-5.2576323,0.984379013068974,213.4365975856781,63500,0.15097268,0.223456,0.005363348,53399
0.022156887,255,6375000,89.78048871402251,247.72,0.36075917,-5.2563534,0.9016854465007782,214.23405194282532,63750,0.9687117,0.253456,2.9192557e-05,52162
0.028538102,256,6400000,90.27452295225638,247.52,0.3633609,-5.253148,0.9750392027199268,215.04413986206055,64000,0.24874246,0.316332,0.0070515834,53041
0.018210193,257,6425000,89.62281799286603,250.0,0.3584913,-5.250802,0.9856791412457824,215.84692883491516,64250,0.1465495,0.22726801,0.0057211355,53280
0.013020182,258,6450000,87.64780405377736,248.0,0.35099763,-5.250386,0.9091908112168312,216.64817571640015,64500,1.0585729,0.16222802,-0.0019357365,52781
0.024098055,259,6475000,89.85485255209642,250.0,0.35941938,-5.2496505,0.9851432899013162,217.46085667610168,64750,0.14353265,0.281708,0.008200933,53611
0.026368951,260,6500000,91.48750720115648,250.0,0.36595,-5.2496448,0.9864085437729955,218.25965929031372,65000,0.12856372,0.280224,0.009716449,53823
0.015836408,261,6525000,90.8613336373167,250.0,0.36344534,-5.2493067,0.9874081527814269,219.05923104286194,65250,0.11508499,0.209108,0.0024959024,53046
0.022657879,262,6550000,89.51624057320623,247.53,0.3601388,-5.248399,0.9787850417196751,219.86041259765625,65500,0.23375511,0.275576,0.005709123,44652
0.034210123,263,6575000,90.42779781528458,249.03,0.36212483,-5.245162,0.9449215829372406,220.7438681125641,65750,0.5157568,0.309504,0.006437423,55008
0.024963956,264,6600000,89.62663111601957,249.09,0.35888794,-5.243928,0.9497029781341553,221.5351846218109,66000,0.4776129,0.286164,0.0035901826,54819
0.024251167,265,6625000,89.9090935027611,250.0,0.35963637,-5.245842,0.982421338558197,222.32300543785095,66250,0.15543878,0.288648,0.008545497,55401
0.023210058,266,6650000,88.35643079767644,250.0,0.35342574,-5.2446275,0.9842374436557293,223.10460448265076,66500,0.15617242,0.267248,0.007883238,53758
0.029430777,267,6675000,90.02782431749489,250.0,0.3601113,-5.2420826,0.9840647894889116,223.90019583702087,66750,0.14654608,0.30833197,0.010563273,53949
0.07535592,268,6700000,88.98705233561311,247.67,0.35857794,-5.2404594,0.9351114556193352,224.69532799720764,67000,0.6425877,0.47587204,0.015904905,54037
0.016232196,269,6725000,88.75114983133855,248.09,0.35583466,-5.2390676,0.9189196452498436,225.4889693260193,67250,0.88991433,0.20493999,0.0012120896,54497
0.021665372,270,6750000,89.77076847399411,250.0,0.3590831,-5.241709,0.9840585198253393,226.28331089019775,67500,0.1552763,0.26491198,0.0062625455,51371
0.008615682,271,6775000,89.97490939263517,250.0,0.35989964,-5.243821,0.9843287393450737,227.10008430480957,67750,0.15535524,0.115092,-0.0020480584,53353
0.01583635,272,6800000,90.90692281427677,249.32,0.36376694,-5.246726,0.9440352506935596,227.89989519119263,68000,0.5382137,0.19567199,-0.00045194998,53731
0.010933414,273,6825000,91.02850354889932,250.0,0.36411402,-5.250818,0.9839001018553972,228.68913912773132,68250,0.1432158,0.14773199,-0.0015028873,54190
0.02320709,274,6850000,90.37730623065043,248.31,0.363301,-5.2546144,0.9330094158649445,229.49960279464722,68500,0.6389567,0.28411597,0.0019400449,52192
0.015317726,275,6875000,89.12426086406217,247.91,0.3575243,-5.253559,0.9388339184224606,230.312602519989,68750,0.71646035,0.20724797,-0.00061617384,54245
0.020458076,276,6900000,88.97139442809042,250.0,0.3558856,-5.253335,0.9843955794349313,231.1119954586029,69000,0.15468107,0.24454398,0.0068785483,54086
0.028513307,277,6925000,90.30276482858491,250.0,0.36121106,-5.254199,0.9851013021543622,231.91796898841858,69250,0.1463798,0.29876,0.010206033,55479
0.019408736,278,6950000,90.02900942228094,248.4,0.36129805,-5.253452,0.9619747065007687,232.70346212387085,69500,0.37782228,0.244856,0.003602552,54767
0.023947516,279,6975000,90.0520023092741,250.0,0.360208,-5.252509,0.9792313911020756,233.4967691898346,69750,0.22335024,0.285864,0.007638622,54569
0.017947711,280,7000000,91.06860143889469,250.0,0.3642744,-5.252912,0.98553332593292,234.29456305503845,70000,0.13340506,0.22230001,0.005333072,52760
0.018546034,281,7025000,89.50643893339533,248.28,0.35999405,-5.2549953,0.9384747073054314,235.10074734687805,70250,0.6056,0.230972,0.0023545325,53419
0.009532751,282,7050000,88.41832497204828,246.22,0.35746527,-5.2573643,0.9244125112891197,235.89967155456543,70500,0.8172393,0.13047999,-0.0015437657,54666
0.019459335,283,7075000,90.06841550815975,248.46,0.36127314,-5.2588015,0.9689657986164093,236.69408106803894,70750,0.36624345,0.225076,0.0021282611,55157
0.012296738,284,7100000,90.5068940928072,250.0,0.36202762,-5.26014,0.9831883776932955,237.47814178466797,71000,0.16929658,0.168988,0.0007138147,54063
0.015092798,285,7125000,90.54565290993963,250.0,0.3621826,-5.2633467,0.9805358648300171,238.27057909965515,71250,0.16187744,0.20764801,0.004349078,49945
0.026314262,286,7150000,88.85426758394227,247.35,0.35803238,-5.267413,0.9049690440297127,239.09397530555725,71500,0.93085986,0.297304,0.0051869773,53897
0.018619832,287,7175000,88.05907717464405,245.51,0.35578853,-5.269782,0.911870926618576,239.88534784317017,71750,0.99411476,0.230652,0.0014829924,54621
0.009179399,288,7200000,91.11980376784805,250.0,0.36447918,-5.2702017,0.9788974858820438,240.67962217330933,72000,0.1709051,0.12597999,-0.0014649732,52553
0.020763025,289,7225000,90.34025063918612,250.0,0.36136097,-5.2736487,0.9827321860939264,241.4905068874359,72250,0.15700662,0.258056,0.006810993,54090
0.018024925,290,7250000,88.38070532981132,247.61,0.3562755,-5.276955,0.932935893535614,242.29000282287598,72500,0.66036016,0.216836,0.0013282661,53728
0.01974514,291,7275000,88.71776049469773,247.9,0.35655904,-5.280046,0.974835280328989,243.08683681488037,72750,0.26487964,0.23343602,0.0040712887,53278
0.033042096,292,7300000,89.33732212026436,248.2,0.35927853,-5.2841563,0.9276501759886742,243.90821886062622,73000,0.640434,0.31919998,0.005010958,54360
0.012868747,293,7325000,89.57916079725314,249.35,0.35844722,-5.28511,0.9306474179029465,244.7124412059784,73250,0.61551565,0.16921201,-0.00016634073,55234
0.01878362,294,7350000,88.33569541392033,245.41,0.35706154,-5.2841406,0.8977413699030876,245.48646783828735,73500,1.0913798,0.22774,0.0001683312,53321
0.008825699,295,7375000,91.2722403863896,250.0,0.365089,-5.2855453,0.9781959522515535,246.28774046897888,73750,0.19651076,0.11761999,-0.00033435723,54180
0.016525771,296,7400000,89.97669135868499,250.0,0.35990676,-5.2885847,0.9805509448051453,247.08343839645386,74000,0.19306907,0.19815998,0.007214238,53803
0.022380607,297,7425000,90.86278890090543,250.0,0.36345118,-5.291052,0.9813472777605057,247.87863564491272,74250,0.17214784,0.252028,0.007179451,54336
