value_loss,policy_loss,n_updates,total_timesteps,serial_timesteps,ep_reward_mean,time_elapsed,true_reward,clipfrac,explained_variance,ep_len_mean,fps,policy_entropy,approxkl
0.15840013,-0.0025760836,1140,28500000,285000,32.95465541144542,835.5266425609589,0.13633348,0.163964,0.5084658861160278,241.41,70379,2.4409473,0.011608956
0.07572758,-0.0022417281,1141,28525000,285250,33.900683461026055,836.2814919948578,0.13668336,0.11800399,0.675720602273941,247.86,71435,2.4422297,0.00929831
0.09947715,-0.0025959979,1142,28550000,285500,33.717273865254356,836.9963114261627,0.13615629,0.116256,0.6711344122886658,247.16,74029,2.443351,0.008494634
0.18843383,-0.0025916274,1143,28575000,285750,33.46241432946525,837.7129893302917,0.13660377,0.16218801,0.4807218313217163,244.47,71008,2.4401324,0.011718492
0.29916224,-0.0027963761,1144,28600000,286000,32.93938062587553,838.4425413608551,0.1360697,0.157728,0.39031779766082764,241.18,67710,2.4376292,0.011693733
0.031620227,-0.0027198251,1145,28625000,286250,34.349345970839494,839.1914603710175,0.13739713,0.09672801,0.833705797791481,249.84,75016,2.436358,0.0073799193
0.3220275,-0.0018930491,1146,28650000,286500,32.405512797914014,839.8896625041962,0.1359375,0.16032001,0.3946945071220398,237.51,73154,2.4349,0.012470974
0.07370971,-0.0027294522,1147,28675000,286750,33.727299896064835,840.5961980819702,0.1365779,0.136804,0.6952365636825562,246.71,72832,2.4317117,0.010084567
0.041399423,-0.0018163801,1148,28700000,287000,33.842586341058514,841.3014531135559,0.13596167,0.137228,0.8041683882474899,248.82,71508,2.4309032,0.010292174
0.11235912,-0.0025422252,1149,28725000,287250,33.64126842872443,842.0328509807587,0.13587865,0.15792398,0.6234338581562042,247.21,71732,2.429493,0.011619443
0.1546695,-0.0018410843,1150,28750000,287500,33.23890486465316,842.7569491863251,0.13614622,0.13774,0.5217063426971436,243.97,72552,2.4297748,0.010124782
0.2166251,-0.0028346481,1151,28775000,287750,33.1536901184445,843.4788830280304,0.13667634,0.15708399,0.46661990880966187,242.04,73446,2.4292226,0.011119585
0.14660275,-0.0016386561,1152,28800000,288000,33.201475102463505,844.1933748722076,0.13629435,0.12922001,0.5818392038345337,243.42,74816,2.4290173,0.009412164
0.06817408,-0.0016986921,1153,28825000,288250,33.868491685139674,844.8959040641785,0.13637625,0.11354001,0.7221800088882446,248.11,72004,2.4306507,0.008425627
0.0050748726,-0.0024617119,1154,28850000,288500,34.33577244031123,845.6172780990601,0.13734308,0.06982,0.9683725722134113,250.0,73298,2.4299335,0.005733357
0.080745205,-0.00207344,1155,28875000,288750,33.983368228458275,846.3204643726349,0.1367309,0.15238401,0.6638728082180023,248.33,74028,2.4261305,0.011497455
0.14442186,-0.0021886218,1156,28900000,289000,33.597144170023824,847.0373158454895,0.13672829,0.13436799,0.5512230098247528,245.5,74073,2.4271767,0.010104014
0.27783886,-0.0016214966,1157,28925000,289250,33.007849607421086,847.7432932853699,0.13609344,0.136216,0.46649444103240967,241.53,74026,2.4281785,0.009690927
0.11152305,-0.003025242,1158,28950000,289500,33.866561502444384,848.4716594219208,0.13652074,0.137908,0.6141752302646637,247.71,74740,2.4271884,0.009972965
0.11616991,-0.002365807,1159,28975000,289750,33.57031341853235,849.1847951412201,0.13679917,0.146096,0.591610848903656,245.28,72163,2.423777,0.011026514
0.10888977,-0.0015828514,1160,29000000,290000,33.803521385543284,849.8909981250763,0.13615175,0.17115599,0.6386032402515411,247.76,74405,2.4186711,0.012148732
0.03521059,-0.0033564672,1161,29025000,290250,34.16324987710075,850.5962164402008,0.1366895,0.116744,0.8262932449579239,249.7,72006,2.4170074,0.008804029
0.042266548,-0.0015227322,1162,29050000,290500,34.08424427813647,851.3010380268097,0.1368281,0.144124,0.7980261445045471,249.06,75757,2.4154458,0.011354228
0.28038302,-0.00214125,1163,29075000,290750,33.35100663735953,852.0070507526398,0.13596283,0.151072,0.4596654176712036,244.12,72617,2.4176495,0.011454714
0.11060323,-0.002861734,1164,29100000,291000,34.07318738852184,852.7361946105957,0.13679431,0.14936802,0.6064273715019226,248.59,72307,2.4187245,0.01044705
0.042363923,-0.0016514696,1165,29125000,291250,33.944434413285634,853.4543390274048,0.13718903,0.108711995,0.7956247627735138,247.52,74915,2.4191902,0.008031419
0.1371865,-0.0017873006,1166,29150000,291500,33.380366191789506,854.1559944152832,0.13644212,0.14613199,0.6091285049915314,244.39,75185,2.4211943,0.010836733
0.10334017,-0.0026026508,1167,29175000,291750,33.69604620207072,854.8591992855072,0.13645037,0.17573999,0.6364668607711792,246.77,72417,2.4226744,0.013346742
0.08080998,-0.0025648137,1168,29200000,292000,33.92467265952893,855.5843625068665,0.13643873,0.134004,0.6688620448112488,248.3,71937,2.4263277,0.009659871
0.18793155,-0.002444561,1169,29225000,292250,33.15068800200941,856.3185288906097,0.13611525,0.17307198,0.5149088203907013,243.04,74521,2.4289374,0.013017376
0.07160708,-0.0019669554,1170,29250000,292500,33.83870084964845,857.0312168598175,0.13678703,0.17160401,0.7274501621723175,247.21,75731,2.4294121,0.012251408
0.024239266,-0.0028389073,1171,29275000,292750,34.09163295418212,857.7337398529053,0.13649331,0.10250799,0.8925745263695717,249.57,73417,2.429477,0.0075990283
0.062033743,-0.0027549616,1172,29300000,293000,34.12596896865987,858.4446942806244,0.1369737,0.16949199,0.7673783451318741,248.91,74690,2.42721,0.013204167
0.14895067,-0.001885351,1173,29325000,293250,33.687705481638986,859.1769971847534,0.13698007,0.169372,0.5637724101543427,245.55,71115,2.4269347,0.01229548
0.03627045,-0.0017331274,1174,29350000,293500,34.044318582520354,859.9036405086517,0.13659582,0.128224,0.8309287577867508,249.05,72973,2.4287734,0.009517154
0.079284176,-0.0020400537,1175,29375000,293750,33.89220180926786,860.6220228672028,0.13654844,0.15186,0.6836853325366974,247.86,71440,2.4291148,0.0116171315
0.12823042,-0.0030669984,1176,29400000,294000,33.7827931838318,861.3335888385773,0.13687304,0.178,0.6451455056667328,246.26,72269,2.4263897,0.012955648
0.20609924,-0.001669727,1177,29425000,294250,33.10499705689206,862.0790343284607,0.13722594,0.12947601,0.49413037300109863,240.9,69667,2.424504,0.009991859
0.068975225,-0.001625178,1178,29450000,294500,33.91491381139218,862.8128507137299,0.13700266,0.125136,0.7197017073631287,247.48,70792,2.4237864,0.00958079
0.28604215,-0.0023171697,1179,29475000,294750,32.326893961345924,863.5442988872528,0.1367567,0.126564,0.40809011459350586,236.19,74620,2.420836,0.009645045
0.13563874,-0.0020390763,1180,29500000,295000,33.7354651803166,864.2576749324799,0.13709909,0.16548799,0.5957518517971039,245.61,73181,2.4204936,0.012830709
0.26558155,-0.0016376782,1181,29525000,295250,32.5849137611168,864.9801032543182,0.13629688,0.127252,0.3982701301574707,238.79,74568,2.4209187,0.009303808
0.15762559,-0.002415525,1182,29550000,295500,33.2901767358293,865.6953635215759,0.13639735,0.116771996,0.5090286135673523,243.7,71599,2.4207752,0.008907741
0.1112625,-0.0013323529,1183,29575000,295750,33.988387712375555,866.4198369979858,0.13686602,0.13889201,0.6380380392074585,247.84,69066,2.421451,0.010391096
0.18675089,-0.0020042565,1184,29600000,296000,33.673405241218134,867.1474492549896,0.13705029,0.15228,0.48497873544692993,245.07,61589,2.4203358,0.010908044
0.14169061,-0.0024998365,1185,29625000,296250,33.38131170340141,867.9141039848328,0.13632618,0.133008,0.5667684078216553,244.62,73178,2.4164484,0.010307917
0.04278692,-0.00015479494,1186,29650000,296500,33.99571741830281,868.6435296535492,0.13664702,0.13058,0.7839630395174026,248.66,72612,2.4134395,0.0099308025
0.18407956,-0.0022449098,1187,29675000,296750,33.3430707278545,869.3542091846466,0.13667004,0.172168,0.4955686926841736,243.46,73061,2.4114575,0.012744908
0.07046878,-0.0029798872,1188,29700000,297000,34.23623194063931,870.0793969631195,0.13756192,0.13335201,0.6676617562770844,248.68,72852,2.4113317,0.010743773
0.035362802,-0.0018582081,1189,29725000,297250,33.85315508426152,870.7908663749695,0.13659741,0.09300401,0.8254235237836838,247.78,74767,2.4112704,0.0072506294
0.03578536,-0.002007493,1190,29750000,297500,34.14724482977632,871.5155143737793,0.13687232,0.10458001,0.8222080618143082,249.38,70378,2.406954,0.007842735
0.0046889787,-0.0020017647,1191,29775000,297750,34.19135366319632,872.2554564476013,0.1367654,0.100096,0.9683500304818153,250.0,72473,2.4033246,0.007828038
0.0026554721,-0.002264892,1192,29800000,298000,34.210589159849334,872.9990532398224,0.13684236,0.08754,0.9830907378345728,250.0,72443,2.4005294,0.006703438
0.065130636,-0.0028878422,1193,29825000,298250,33.98266039270253,873.7110040187836,0.13704576,0.13842,0.7336048483848572,247.65,73056,2.3965185,0.01036385
0.04148767,-0.0017874645,1194,29850000,298500,34.39991181666388,874.4198875427246,0.13793246,0.134092,0.7768182456493378,249.2,73609,2.3924148,0.010072177
0.17733781,-0.0030077947,1195,29875000,298750,33.55214865703922,875.1382920742035,0.13674997,0.16601999,0.5202547907829285,244.8,75221,2.3908753,0.012450812
0.17067863,-0.0028177723,1196,29900000,299000,33.93892781891213,875.8446452617645,0.13714303,0.193912,0.5215887129306793,246.74,73371,2.3941975,0.015110433
0.18831117,-0.002267569,1197,29925000,299250,33.50500045079185,876.554074048996,0.13690826,0.22196801,0.5154668390750885,244.22,71680,2.4024525,0.018931154
0.2663712,-0.00254289,1198,29950000,299500,32.89959727805959,877.2723004817963,0.13598539,0.229412,0.43878597021102905,241.1,73318,2.4090552,0.018422224
0.15185064,-0.0032880846,1199,29975000,299750,33.63588728569653,877.9880132675171,0.13639064,0.172308,0.5335084497928619,246.04,74806,2.4124103,0.012300156
0.029681358,-0.0015560833,1200,30000000,300000,34.21758765658651,878.701226234436,0.13700211,0.124960005,0.8619668334722519,249.54,73900,2.4146106,0.0090814615
0.039467465,-0.0022098424,1201,30025000,300250,34.22933173590427,879.4064371585846,0.1372246,0.12514402,0.8127907961606979,249.2,74713,2.416675,0.009146845
0.082101546,-0.002816583,1202,30050000,300500,33.96348587042528,880.1137156486511,0.13709332,0.189188,0.6622952818870544,247.63,66032,2.417425,0.014922011
0.1832616,-0.003265692,1203,30075000,300750,33.5653290703088,880.8507487773895,0.1362973,0.17026801,0.6147458255290985,245.47,64283,2.4186096,0.013440405
0.3265521,-0.0028474045,1204,30100000,301000,33.12439178164816,881.6144876480103,0.13598077,0.12608,0.4837462306022644,241.84,73106,2.4184518,0.009066253
0.11352831,-0.002947752,1205,30125000,301250,33.801144386037194,882.3250379562378,0.1369376,0.13892801,0.6131415367126465,246.26,75114,2.413954,0.010610881
0.10822775,-0.0028001429,1206,30150000,301500,33.720466458814954,883.030416727066,0.13698494,0.139208,0.6482630670070648,245.83,75478,2.4102826,0.01039509
0.04186852,-0.0025419637,1207,30175000,301750,34.22775343677538,883.7432944774628,0.13773479,0.126572,0.7859884351491928,248.41,74846,2.4107146,0.009609555
0.15288907,-0.002052371,1208,30200000,302000,33.31442367671159,884.4405834674835,0.13692302,0.120915994,0.5186336934566498,243.13,75818,2.4078436,0.009118341
0.14074396,-0.0027166253,1209,30225000,302250,33.57635137729202,885.1499750614166,0.13647051,0.160384,0.5925043821334839,245.52,71260,2.4048629,0.0120670665
0.10379346,-0.002750545,1210,30250000,302500,34.07906523266982,885.8620064258575,0.1368096,0.091976,0.6344997882843018,248.71,72878,2.4035883,0.00715511
0.22202167,-0.0021906784,1211,30275000,302750,33.74113984236072,886.5733897686005,0.13719346,0.1685,0.4474167823791504,245.15,73694,2.400465,0.012039932
0.10379686,-0.0030956976,1212,30300000,303000,34.00680737460058,887.2843682765961,0.13670774,0.11453201,0.6507344245910645,248.28,73452,2.3980362,0.009153503
0.18673158,-0.0036752827,1213,30325000,303250,33.44258301447815,887.9947316646576,0.13686009,0.198428,0.4955446720123291,243.76,76051,2.3999207,0.014580725
0.19882685,-0.0016418783,1214,30350000,303500,33.46698326576559,888.699325799942,0.13679935,0.161816,0.44907063245773315,243.78,67436,2.4006975,0.01193635
0.0043855654,-0.0036925706,1215,30375000,303750,34.314323607010444,889.4369580745697,0.1372573,0.082472,0.9683209247887135,250.0,72181,2.3976016,0.006480479
0.22573964,-0.002917374,1216,30400000,304000,33.515027223009966,890.1438834667206,0.1366684,0.168408,0.4373178482055664,244.38,71778,2.3910396,0.012841059
0.13628313,-0.0034864615,1217,30425000,304250,34.00889887470912,890.8533177375793,0.13698407,0.158748,0.5857998132705688,247.65,73303,2.3897228,0.011857282
0.10810957,-0.0021938575,1218,30450000,304500,33.756831044365825,891.5632095336914,0.13664247,0.200128,0.652585357427597,246.64,75592,2.3897817,0.014937641
0.06999791,-0.002332541,1219,30475000,304750,33.79774503332214,892.2917261123657,0.13760217,0.139984,0.7124100923538208,245.54,70831,2.3885345,0.010446951
0.06976363,-0.0023358818,1220,30500000,305000,33.96543731721222,893.0167882442474,0.13718906,0.143756,0.713169515132904,247.38,73208,2.386382,0.010537644
0.0066909613,-0.0032046079,1221,30525000,305250,34.50269958050412,893.7460281848907,0.13801078,0.078784004,0.9503030329942703,250.0,71606,2.3846717,0.0061844187
0.0026721784,-0.0033137198,1222,30550000,305500,34.32291467759913,894.4849855899811,0.13729165,0.08304401,0.9810405932366848,250.0,72205,2.379006,0.0064635603
0.041670363,-0.0023367652,1223,30575000,305750,34.12405091153749,895.2179753780365,0.13717645,0.121532,0.7901125848293304,248.66,74495,2.3711684,0.0099571105
0.11991719,-0.0017246809,1224,30600000,306000,33.68942504206527,895.911383152008,0.13728696,0.15303598,0.5908591151237488,245.09,72157,2.3660417,0.011528275
0.19368973,-0.0025590141,1225,30625000,306250,33.56556266971107,896.6552903652191,0.13707936,0.168496,0.48832273483276367,244.16,73596,2.3632045,0.012046591
0.26545548,-0.0025257822,1226,30650000,306500,33.23104548290696,897.3576428890228,0.13684325,0.179232,0.42114508152008057,241.94,75315,2.3655028,0.013637448
0.18092307,-0.0031350583,1227,30675000,306750,33.594477554210386,898.0550396442413,0.13713105,0.19556001,0.5165081918239594,244.54,74800,2.3694797,0.014703003
0.14863908,-0.0028947243,1228,30700000,307000,34.02064243255998,898.7723529338837,0.13769193,0.18818799,0.5342586934566498,246.4,74040,2.3707573,0.014622356
0.077571444,-0.0022881047,1229,30725000,307250,33.76315701060201,899.4858181476593,0.13702476,0.16862002,0.6991367936134338,246.17,74506,2.3715215,0.012277146
0.11951146,-0.0021015236,1230,30750000,307500,33.645218671317274,900.1873998641968,0.13718913,0.17926,0.5818387269973755,245.1,72590,2.3705602,0.012850994
0.18878831,-0.002654132,1231,30775000,307750,33.64385218130461,900.9021825790405,0.13735029,0.14262399,0.4947187304496765,244.27,73744,2.3721163,0.010022926
0.16059309,-0.0029048366,1232,30800000,308000,33.81787485558747,901.6113917827606,0.13734022,0.171224,0.5291487276554108,245.78,73070,2.3734698,0.012934091
0.07083981,-0.0018596565,1233,30825000,308250,34.07770126225368,902.320549249649,0.13719535,0.16328,0.7231627702713013,248.14,73591,2.3702075,0.01267429
0.11219446,-0.0018798441,1234,30850000,308500,34.245516312565016,903.031877040863,0.13787088,0.179272,0.6002894341945648,247.88,71477,2.3693612,0.013452602
0.13909875,-0.002978368,1235,30875000,308750,33.77908851066982,903.7584764957428,0.1369272,0.22325201,0.5998668074607849,245.95,74519,2.3674266,0.017130401
0.196529,-0.0016581689,1236,30900000,309000,33.62667980133323,904.4575226306915,0.1371475,0.188108,0.4653022289276123,244.48,73355,2.3668113,0.014051437
0.17007339,-0.002620228,1237,30925000,309250,33.70196677073662,905.1722233295441,0.13652171,0.18246,0.583073616027832,246.09,73209,2.3683636,0.014416762
0.14650373,-0.0029615276,1238,30950000,309500,34.03739244725491,905.8916800022125,0.1373271,0.126316,0.6488164663314819,246.9,72561,2.366989,0.0092980135
0.084115446,-0.0033916826,1239,30975000,309750,33.88721918754963,906.6126201152802,0.13740508,0.20037201,0.6491534411907196,246.47,73253,2.3639684,0.015419835
0.10309793,-0.0024620837,1240,31000000,310000,34.00379013458733,907.3110501766205,0.13711473,0.151704,0.6534657776355743,247.66,71957,2.360144,0.011217449
0.081592254,-0.002079206,1241,31025000,310250,34.307426938543216,908.0503585338593,0.13799834,0.131316,0.6615712940692902,248.44,76881,2.3597248,0.0092939
0.11703011,-0.0021711683,1242,31050000,310500,33.920318667081595,908.7523767948151,0.13743775,0.15944,0.6131100058555603,246.38,74829,2.3603854,0.011802744
0.17340153,-0.0021948924,1243,31075000,310750,33.487027041492986,909.4565615653992,0.13729137,0.17266801,0.5557275712490082,243.4,74404,2.361439,0.012451405
0.3604638,-0.0019297492,1244,31100000,311000,32.53887208201699,910.1734344959259,0.13749154,0.13536,0.3990519046783447,235.79,74290,2.35886,0.009596867
0.31059656,-0.002412399,1245,31125000,311250,33.12281368548331,910.8755536079407,0.13748749,0.134604,0.43357306718826294,239.84,71328,2.355762,0.010343725
0.21663347,-0.0030162423,1246,31150000,311500,33.362923152276615,911.5948579311371,0.13702941,0.134404,0.5134945511817932,242.98,71769,2.3526695,0.009584724
0.17525302,-0.0017044516,1247,31175000,311750,33.79969045680948,912.2993552684784,0.13749537,0.14288,0.5695721805095673,245.21,74711,2.3481731,0.010855411
0.039542664,-0.00033199816,1248,31200000,312000,34.06952373647895,913.0035803318024,0.13722453,0.17481598,0.8339820057153702,248.22,71691,2.3463857,0.012607867
0.03497783,-0.0025769714,1249,31225000,312250,34.38690976636848,913.7245423793793,0.13754974,0.07786,0.8232904523611069,249.86,74690,2.3442578,0.006701581
0.044128664,-0.0020574923,1250,31250000,312500,34.340180949742496,914.4200880527496,0.13766381,0.17222002,0.7770020663738251,249.2,73040,2.3410652,0.013141382
0.002331624,-0.0028444107,1251,31275000,312750,34.43625965464351,915.1419878005981,0.13774502,0.077631995,0.9847525218501687,250.0,73818,2.340691,0.006235404
0.17646177,-0.002498392,1252,31300000,313000,33.757802602166045,915.8580415248871,0.13777556,0.15955201,0.536535918712616,244.42,73819,2.339809,0.01217926
