approxkl,true_reward,total_timesteps,policy_loss,explained_variance,time_elapsed,serial_timesteps,ep_reward_mean,ep_len_mean,clipfrac,policy_entropy,n_updates,value_loss,fps
0.0086715985,0.035820436,41475000,-0.002078193,0.9081151187419891,1374.2568917274475,414750,9.41877202584299,238.1,0.115655996,2.114814,1659,0.12933692,58895
0.006059202,0.03700117,41500000,-0.0012017948,0.911457285284996,1375.0623922348022,415000,9.652850940633689,243.19,0.074216,2.1130304,1660,0.099246666,55750
0.0066197095,0.037058514,41525000,-0.0018938516,0.9178983271121979,1375.8758215904236,415250,9.694224320557113,246.83,0.08472,2.1108093,1661,0.077418074,55782
0.0038520698,0.037039183,41550000,-0.0020092444,0.9782359730452299,1376.6774139404297,415500,9.516803711460671,245.1,0.039296,2.1102176,1662,0.023535166,55752
0.006432897,0.03780119,41575000,-0.0017817123,0.9615210518240929,1377.4813990592957,415750,9.64475926625023,246.19,0.077628,2.1072655,1663,0.03508871,57198
0.008095409,0.03807073,41600000,-0.0018130795,0.9237310513854027,1378.3115236759186,416000,9.830877783696632,242.04,0.108356,2.1057072,1664,0.09073064,55604
0.0054016067,0.035742775,41625000,-0.001566868,0.9073965921998024,1379.1463894844055,416250,9.4374355224375,240.61,0.063516,2.1069033,1665,0.118725516,56748
0.008633155,0.038240753,41650000,-0.0020784587,0.9444308467209339,1379.9375700950623,416500,9.859614284355557,244.91,0.115320005,2.110266,1666,0.074680194,57275
0.006056987,0.03631709,41675000,-0.0014465877,0.9619290307164192,1380.7587575912476,416750,9.474719808598438,242.69,0.075088,2.1096644,1667,0.046733104,57315
0.0054333853,0.035017766,41700000,-0.0017900558,0.957451369613409,1381.551255941391,417000,9.240698680672486,241.03,0.064564,2.1147294,1668,0.063536026,54916
0.009007352,0.037187852,41725000,-0.0021231824,0.9566226229071617,1382.3662576675415,417250,9.698282419843599,243.82,0.12570801,2.1208844,1669,0.052740224,56259
0.005367938,0.036635924,41750000,-0.0021085744,0.9708976093679667,1383.174501657486,417500,9.486422189646037,244.03,0.06538399,2.1235328,1670,0.034318455,55778
0.004243289,0.032273386,41775000,-0.0015962601,0.8938253149390221,1383.9864106178284,417750,8.768913517340334,233.54,0.046724,2.123944,1671,0.2006748,55476
0.00602968,0.0344818,41800000,-0.0017264063,0.8576278835535049,1384.8008148670197,418000,8.972106320058664,230.78,0.075948,2.1252935,1672,0.21497497,57643
0.0056151133,0.034603946,41825000,-0.0018796658,0.832597479224205,1385.6396329402924,418250,9.282823553495895,238.51,0.069756,2.125486,1673,0.20824865,57263
0.0053063943,0.036576323,41850000,-0.0025011618,0.9425722882151604,1386.4364364147186,418500,9.568208812448283,241.24,0.063904,2.1242418,1674,0.080087654,53700
0.008003247,0.03733412,41875000,-0.002374344,0.8683315217494965,1387.2529528141022,418750,9.48529833342779,238.96,0.10194801,2.1231875,1675,0.13363828,57279
0.0044814306,0.037977867,41900000,-0.0025452746,0.9897367712110281,1388.0449652671814,419000,9.661172482894326,247.65,0.04982,2.1238418,1676,0.009227771,56294
0.010911035,0.03670405,41925000,-0.0019880799,0.8572187572717667,1388.8587636947632,419250,9.375498964998897,242.11,0.13939601,2.1227164,1677,0.12453325,57222
0.005066571,0.039716,41950000,-0.0012719911,0.9434557370841503,1389.6794550418854,419500,10.063381183453894,247.82,0.059283994,2.1249862,1678,0.03500774,56061
0.008239246,0.038068067,41975000,-0.001996722,0.9658204466104507,1390.4997839927673,419750,9.910244451471371,246.06,0.11117999,2.1281734,1679,0.04199861,58061
0.0050397143,0.038442083,42000000,-0.0016290573,0.8840261995792389,1391.289573431015,420000,9.673031933931634,247.02,0.059972,2.1282578,1680,0.066511765,49213
0.0059020137,0.036683407,42025000,-0.0020967317,0.9712970238178968,1392.1388664245605,420250,9.433007303461928,247.34,0.072212,2.1237593,1681,0.024209186,56116
0.0062092766,0.037869252,42050000,-0.0018918697,0.9339495003223419,1392.9577856063843,420500,9.739668727692152,243.52,0.074544,2.1190062,1682,0.067482874,55456
0.008802096,0.03748538,42075000,-0.0017727565,0.8272074311971664,1393.7748415470123,420750,9.50527458580411,238.67,0.11694001,2.116543,1683,0.15647122,53209
0.0059971665,0.037456468,42100000,-0.0015098497,0.9245068803429604,1394.6165714263916,421000,9.705943189138925,245.17,0.075712,2.1138828,1684,0.07590861,57653
0.004307095,0.03581554,42125000,-0.0019155412,0.8114268928766251,1395.4087300300598,421250,9.283534021952654,233.8,0.046388,2.1122677,1685,0.23814876,52304
0.0052292673,0.039304554,42150000,-0.002565973,0.9498631507158279,1396.2936353683472,421500,10.010897655276786,246.81,0.061816,2.1126733,1686,0.036077294,52196
0.0059735607,0.037439205,42175000,-0.0018754946,0.8327731043100357,1397.1742265224457,421750,9.48803581897555,239.06,0.07526,2.1096144,1687,0.13632141,53440
0.008360255,0.036981877,42200000,-0.0023456512,0.9128699153661728,1398.0457572937012,422000,9.62721325953913,243.71,0.11224401,2.1069217,1688,0.106374934,51697
0.008240469,0.039374016,42225000,-0.0019890815,0.9291964620351791,1398.9534935951233,422250,9.849152581137968,245.61,0.108404,2.1039953,1689,0.042955343,52294
0.006637393,0.037488263,42250000,-0.0015561942,0.9369310289621353,1399.8600709438324,422500,9.501790224740061,245.64,0.084968,2.0990286,1690,0.047758494,51990
0.0068794377,0.036501605,42275000,-0.0016625787,0.8648889809846878,1400.7502102851868,422750,9.367072740911972,240.59,0.088851996,2.0912633,1691,0.123438776,55334
0.005525772,0.037308738,42300000,-0.002413827,0.9458204731345177,1401.5702497959137,423000,9.570209103617014,245.82,0.064448,2.086013,1692,0.057884805,53639
0.0049606455,0.037698302,42325000,-0.001977413,0.9110592976212502,1402.4255905151367,423250,9.859357129406126,244.56,0.059551995,2.0796986,1693,0.08321578,55779
0.0057360632,0.036360007,42350000,-0.0021348514,0.9343836382031441,1403.270001411438,423500,9.493260637187444,239.55,0.06881599,2.0736985,1694,0.08984401,57155
0.0051312684,0.036674228,42375000,-0.001793676,0.9094149395823479,1404.0541486740112,423750,9.438027770360277,239.52,0.060796,2.0703797,1695,0.10138683,57335
0.0067875697,0.03783439,42400000,-0.0013706554,0.8855979666113853,1404.8809378147125,424000,9.513394824731995,241.88,0.08747999,2.0659173,1696,0.093668625,57806
0.005801883,0.037777867,42425000,-0.0020480624,0.9595237523317337,1405.6759696006775,424250,9.74490972289903,242.94,0.072444,2.0642393,1697,0.04139252,55516
0.0064374297,0.03673762,42450000,-0.0021854418,0.9407073259353638,1406.4753859043121,424500,9.711142990650842,244.63,0.081492,2.0616431,1698,0.07390867,56233
0.007061881,0.03551402,42475000,-0.0011016118,0.9472527205944061,1407.2653224468231,424750,9.223210809448938,242.45,0.09284,2.053642,1699,0.064177975,55854
0.005061054,0.039097846,42500000,-0.0026303031,0.9831487387418747,1408.0725677013397,425000,9.864275411989265,249.63,0.058679998,2.0504293,1700,0.009026647,56827
0.0065876422,0.03844379,42525000,-0.0016330393,0.9921930837444961,1408.88525724411,425250,9.76265861690681,248.4,0.08448,2.0452087,1701,0.006079602,54775
0.0060187895,0.036378935,42550000,-0.0017986564,0.9383802674710751,1409.7130920886993,425500,9.76031235068749,242.33,0.075136006,2.0427947,1702,0.094670124,54084
0.0077707567,0.03481133,42575000,-0.0023773215,0.8969132378697395,1410.5265011787415,425750,9.178658339770745,242.55,0.096375994,2.042249,1703,0.12607387,55166
0.0070526274,0.036110375,42600000,-0.0020877048,0.9566576704382896,1411.34667801857,426000,9.532862779854332,242.79,0.093476,2.0392094,1704,0.06149683,54611
0.00620104,0.035614215,42625000,-0.0024084705,0.9431467205286026,1412.2147371768951,426250,9.498923227408559,239.88,0.076915994,2.0400455,1705,0.106675066,47856
0.008732121,0.036096852,42650000,-0.0021192606,0.9491650052368641,1413.1680898666382,426500,9.456878914903646,241.65,0.112296,2.0390587,1706,0.07584207,50946
0.0039991317,0.036047064,42675000,-0.001294465,0.9390233755111694,1414.064295053482,426750,9.446440233356588,242.31,0.042420004,2.0333576,1707,0.090237215,55555
0.006912821,0.03538845,42700000,-0.0020707357,0.9344562441110611,1414.9036040306091,427000,9.203253914079943,240.53,0.091284,2.0257223,1708,0.0839908,57364
0.007304533,0.036781535,42725000,-0.00090421864,0.9633075296878815,1415.7820904254913,427250,9.526682575909938,247.29,0.094584,2.021264,1709,0.03418667,53410
0.0071906326,0.03482008,42750000,-0.0014746932,0.9139120355248451,1416.6675252914429,427500,9.437534981033787,242.81,0.095571995,2.019585,1710,0.124778725,53226
0.008519582,0.038183894,42775000,-0.0022966797,0.921889528632164,1417.5276741981506,427750,9.758629127423774,246.67,0.112220004,2.0173461,1711,0.06073583,54733
0.0068932334,0.037343893,42800000,-0.0018971922,0.9095161929726601,1418.3710684776306,428000,9.597201370920521,245.51,0.089824,2.0150259,1712,0.07396747,56519
0.0050623463,0.03595573,42825000,-0.0016369345,0.8916902095079422,1419.2047069072723,428250,9.32989500787182,241.86,0.057476003,2.016467,1713,0.11021783,56330
0.005974748,0.033888448,42850000,-0.001984767,0.9562915004789829,1420.0155158042908,428500,9.483987626069428,238.22,0.076359995,2.0219276,1714,0.10212723,55027
0.006454757,0.037586085,42875000,-0.0013619751,0.9436522349715233,1420.8650259971619,428750,9.742540883198243,247.27,0.07973199,2.024447,1715,0.056789458,54468
0.0058731576,0.038663074,42900000,-0.002214481,0.9458012469112873,1421.7048881053925,429000,9.695698837653563,248.15,0.072808005,2.0231264,1716,0.036575,55584
0.0072395094,0.03699673,42925000,-0.0025171586,0.8557465076446533,1422.5307486057281,429250,9.484848042398353,240.5,0.09599199,2.019727,1717,0.13128848,56078
0.0062297746,0.035220925,42950000,-0.0020582497,0.8699867427349091,1423.3452622890472,429500,9.40965857843752,240.12,0.07882,2.0165946,1718,0.15626994,53405
0.0058872155,0.03656763,42975000,-0.0015995831,0.9373870491981506,1424.1910376548767,429750,9.448988303092902,240.57,0.072608,2.0160768,1719,0.0835249,56454
0.0057538776,0.03627986,43000000,-0.002887484,0.976278904825449,1425.023798942566,430000,9.776954436518917,242.01,0.06946801,2.0137565,1720,0.04746136,53672
0.0065236143,0.03815209,43025000,-0.0020097462,0.9499246589839458,1425.9130911827087,430250,9.609471699183123,244.36,0.08251999,2.0089192,1721,0.039962143,51832
0.0062947953,0.03646939,43050000,-0.0024495893,0.8280196785926819,1426.8391013145447,430500,9.731430627022274,239.81,0.079247996,2.006928,1722,0.19467118,52812
0.0062984824,0.037136763,43075000,-0.002136717,0.8841960728168488,1427.726444721222,430750,9.734007885271348,244.34,0.079119995,2.0103536,1723,0.1211627,49698
0.0046194224,0.03794802,43100000,-0.0011905596,0.9137178137898445,1428.6457781791687,431000,9.682886174337764,244.44,0.05266,2.0127432,1724,0.07268137,51991
0.0062919063,0.036892958,43125000,-0.0024499244,0.9012632519006729,1429.541527748108,431250,9.570183129496435,239.07,0.079027995,2.0105293,1725,0.108212315,51828
0.0064620315,0.03552464,43150000,-0.002599112,0.9703248161822557,1430.4369835853577,431500,9.40806801590269,241.48,0.081056006,2.0064185,1726,0.04493473,49171
0.0077952878,0.039825957,43175000,-0.0019946345,0.9364717751741409,1431.3364472389221,431750,10.001315782912943,245.66,0.090488,2.004825,1727,0.039823763,53268
0.0071918527,0.037564516,43200000,-0.0016140181,0.9358647018671036,1432.196237564087,432000,9.66071644779462,243.2,0.091632,2.0054584,1728,0.06918966,55535
0.006934843,0.036629885,43225000,-0.0019126795,0.8967364281415939,1433.0288717746735,432250,9.522249131440695,243.6,0.090388,2.0075774,1729,0.11756716,56517
0.00852866,0.03644966,43250000,-0.002266508,0.9056109637022018,1433.855012178421,432500,9.499755472386642,241.45,0.11288001,2.0082185,1730,0.105908714,56578
0.0036372445,0.036994692,43275000,-0.0017202515,0.9608831256628036,1434.6706988811493,432750,9.391016353198175,245.33,0.035887998,2.0089886,1731,0.035296578,53951
0.0062829577,0.035314538,43300000,-0.0012822633,0.8862043395638466,1435.5148272514343,433000,9.19970883745984,240.18,0.079444006,2.001819,1732,0.12039802,57080
0.005778383,0.034280017,43325000,-0.0029400608,0.9572617262601852,1436.340678691864,433250,9.130920207733034,241.63,0.070804,1.9942786,1733,0.07224752,56631
0.005769321,0.036641967,43350000,-0.0013772339,0.9366427138447762,1437.1495003700256,433500,9.28243758009805,243.53,0.07026,1.9892035,1734,0.059112735,56368
0.007208226,0.03848213,43375000,-0.002436701,0.9692048747092485,1437.9794323444366,433750,9.80715948010371,246.9,0.092379995,1.9862471,1735,0.026672613,49585
0.008552879,0.037060548,43400000,-0.0018443816,0.9440316781401634,1438.8916265964508,434000,9.78471205493086,243.27,0.11368801,1.9863135,1736,0.08023684,50559
0.00860201,0.035326637,43425000,-0.0022339593,0.9180602356791496,1439.8232562541962,434250,9.353106562257526,240.37,0.11456801,1.9899857,1737,0.12101035,57314
0.008539407,0.03808137,43450000,-0.002094745,0.9551926702260971,1440.690290927887,434500,9.784237161814962,242.87,0.111416005,1.9953095,1738,0.05613164,52334
0.007457249,0.036958016,43475000,-0.0008445188,0.9423562251031399,1441.5982193946838,434750,9.462900371532733,247.41,0.09574399,2.001196,1739,0.052184444,52865
0.00592064,0.03670171,43500000,-0.002206257,0.9470445066690445,1442.4634654521942,435000,9.786084288336998,244.81,0.07207601,2.0043352,1740,0.07472472,55271
0.006646427,0.035278622,43525000,-0.0010247484,0.8831885904073715,1443.2756111621857,435250,9.255207314419021,242.77,0.082252,2.0098329,1741,0.1397815,56782
0.0076299147,0.036845084,43550000,-0.002221773,0.8702075332403183,1444.0861806869507,435500,9.63482934343021,240.61,0.100624,2.0155315,1742,0.1395621,55918
0.008225137,0.03790944,43575000,-0.0019035566,0.9317732825875282,1444.9111993312836,435750,9.661934835695067,246.25,0.106224,2.0179358,1743,0.06136055,57002
0.0073995315,0.03554646,43600000,-0.0013340199,0.8920604139566422,1445.7218008041382,436000,9.382045602799481,237.5,0.092732005,2.0162485,1744,0.13959712,56492
0.005683134,0.03227489,43625000,-0.002129754,0.9396993294358253,1446.5108020305634,436250,8.878310222998525,233.81,0.06936,2.014853,1745,0.13749658,58169
0.0051334407,0.038311332,43650000,-0.0016371871,0.893754817545414,1447.3100214004517,436500,9.915616553670262,240.09,0.059884,2.0124784,1746,0.12045263,57326
0.0063895932,0.03796923,43675000,-0.0023566305,0.947672214359045,1448.101640701294,436750,9.775544689205708,241.03,0.080368005,2.0112584,1747,0.06970048,56276
0.0045899325,0.03703657,43700000,-0.0016713165,0.9147821590304375,1448.9164946079254,437000,9.500916899989242,238.11,0.051028002,2.0143416,1748,0.10373382,56170
0.009119018,0.036861915,43725000,-0.002304646,0.940037801861763,1449.7269036769867,437250,9.38306976110789,243.55,0.121864006,2.0197866,1749,0.053908914,57298
0.006408752,0.036617797,43750000,-0.0018452028,0.895630732178688,1450.5132398605347,437500,9.3185485732885,236.72,0.082312,2.0252943,1750,0.116276816,57664
0.005518366,0.035653114,43775000,-0.0015048351,0.8930053412914276,1451.2954590320587,437750,9.375307643090782,235.27,0.067852005,2.029597,1751,0.15460618,56300
0.005385249,0.03686176,43800000,-0.0014725231,0.8656298965215683,1452.1022698879242,438000,9.443534246917661,237.74,0.06289999,2.0352654,1752,0.14757124,57618
0.0071599274,0.03754223,43825000,-0.0025395066,0.9136182516813278,1452.9017555713654,438250,9.59843019218848,244.32,0.090991996,2.0400376,1753,0.07148238,57589
0.0069909254,0.03795001,43850000,-0.0026013628,0.9254645556211472,1453.6921412944794,438500,9.802868153157178,241.91,0.092648,2.045013,1754,0.08850016,57549
0.0052552703,0.038343765,43875000,-0.0018939947,0.9461769126355648,1454.477239370346,438750,9.673100885778355,249.27,0.062260002,2.0465562,1755,0.040244006,56181
0.010164961,0.03727133,43900000,-0.002403193,0.9266819208860397,1455.2846295833588,439000,9.760171121764214,241.11,0.138752,2.0458393,1756,0.091954894,50657
0.005137402,0.032572407,43925000,-0.002317559,0.8561654835939407,1456.2107169628143,439250,8.994327580688987,230.91,0.058871996,2.0462973,1757,0.2695803,50340
0.0056556435,0.037437685,43950000,-0.0015981287,0.9536916017532349,1457.1162521839142,439500,9.716843554982535,245.42,0.067712,2.0471396,1758,0.050011136,51428
0.007815213,0.037330985,43975000,-0.0026036513,0.8858393356204033,1458.0250508785248,439750,9.56021763167147,246.94,0.103471994,2.044136,1759,0.085361436,51290
0.0045163534,0.037436854,44000000,-0.0016152101,0.9437373653054237,1458.9122545719147,440000,9.585021855031876,245.15,0.050364,2.0366688,1760,0.057365008,53528
0.0045385286,0.035648223,44025000,-0.0014075118,0.8679470419883728,1459.7786428928375,440250,9.43880246651257,237.68,0.050664,2.024296,1761,0.16377276,52609
0.0061860406,0.03684558,44050000,-0.0021775472,0.9203164801001549,1460.6464228630066,440500,9.600837507865108,241.05,0.076844,2.0205162,1762,0.11902349,57872
0.0063768337,0.03420608,44075000,-0.002338185,0.9191185757517815,1461.4332666397095,440750,9.316605094229798,240.56,0.078456,2.024268,1763,0.13764206,57751
0.0066010905,0.035565052,44100000,-0.0025354414,0.8992083370685577,1462.2445454597473,441000,9.467772826823674,239.76,0.086228,2.0305126,1764,0.14465608,55659
0.0066260537,0.03649016,44125000,-0.0022588163,0.9389263689517975,1463.0525209903717,441250,9.571828021055348,244.28,0.084004,2.0365882,1765,0.085190825,56171
0.008755199,0.03649671,44150000,-0.0014350861,0.9542037919163704,1463.8545894622803,441500,9.55260647825271,244.09,0.110635996,2.0378852,1766,0.055821322,58308
0.007771411,0.036417406,44175000,-0.0014632025,0.9464018829166889,1464.630487203598,441750,9.504668761765952,243.69,0.104156,2.037519,1767,0.06713684,56677
0.0052065053,0.03726011,44200000,-0.0022417787,0.9190040603280067,1465.4213817119598,442000,9.705583847451416,242.41,0.061352003,2.0363014,1768,0.08811603,57897
0.0070476616,0.038200192,44225000,-0.0022527687,0.9392289854586124,1466.197317123413,442250,9.7302460889529,246.41,0.092676,2.0348482,1769,0.05960173,55380
0.005120762,0.032999557,44250000,-0.0023797895,0.9074302688241005,1467.0109026432037,442500,9.341390539073872,234.5,0.059288003,2.0341492,1770,0.1953193,55728
