true_reward,policy_loss,explained_variance,policy_entropy,value_loss,total_timesteps,fps,clipfrac,time_elapsed,approxkl,ep_reward_mean,serial_timesteps,ep_len_mean,n_updates
-0.82246846,-0.0007553562,0.20256400108337402,5.675914,81.99161,700000,75037,0.001408,26.297035932540894,0.0005638404,-0.7672701499127288,7000,28.36,28
-0.7922962,-0.00038118177,0.19812047481536865,5.67385,76.58867,725000,73003,0.0,27.03196144104004,0.00016944064,-0.4762399839554564,7250,36.42,29
-0.80242854,-0.00041799588,0.21925562620162964,5.671815,75.298874,750000,73379,0.0,27.77619242668152,0.00011946779,-0.6367844604443599,7500,34.25,30
-0.76690334,-0.00031727814,0.23204582929611206,5.670488,70.45827,775000,74389,0.0,28.544062852859497,6.498707e-05,0.1265531679538617,7750,35.17,31
-0.7786829,-0.00022966023,0.19622695446014404,5.66975,71.4543,800000,74258,0.0,29.27654457092285,0.00010383628,-0.4316468369467475,8000,31.62,32
-0.77959436,-0.00028484027,0.21550601720809937,5.6694307,69.57698,825000,74023,0.0,30.031740427017212,4.679057e-05,-0.6881297577316946,8250,34.25,33
-0.77871484,-0.00032369577,0.2477271556854248,5.6694283,65.67835,850000,61071,0.0,30.779274702072144,7.125811e-05,0.036207511479897224,8500,30.98,34
-0.73059726,-0.00029308212,0.2541239857673645,5.669066,60.25122,875000,72438,0.0,31.60663342475891,4.006666e-05,-0.729444964267168,8750,34.47,35
-0.7224632,-0.00031076345,0.25317758321762085,5.668341,59.55971,900000,70973,0.0,32.37301588058472,5.6997535e-05,0.3321817262274999,9000,34.97,36
-0.7037338,-0.0004280777,0.23320096731185913,5.6677575,56.446827,925000,74303,0.0,33.13167691230774,9.043955e-05,0.5449761177832625,9250,37.4,37
-0.7344233,-0.0001679884,0.24332618713378906,5.667263,57.51361,950000,73364,0.0,33.86696171760559,6.926451e-05,0.1982896356207948,9500,40.1,38
-0.7084748,-0.0003920616,0.2634740471839905,5.6665926,52.756218,975000,71866,0.0,34.63360381126404,5.7010504e-05,0.002318083105210462,9750,29.42,39
-0.7112904,-0.0003056548,0.25885283946990967,5.6662207,52.470818,1000000,74121,8e-06,35.407577991485596,0.000117594645,0.26591770228646056,10000,37.35,40
-0.654049,-0.0003180536,0.2832379937171936,5.665529,46.775715,1025000,73075,0.0,36.16162419319153,5.6328612e-05,0.35001492681580204,10250,41.18,41
-0.6801097,-0.0002491555,0.26285964250564575,5.6641817,48.93012,1050000,72576,0.0,36.910768270492554,5.5091234e-05,0.39536766833101866,10500,37.34,42
-0.6573417,-0.00022298908,0.23010796308517456,5.66269,48.26924,1075000,74243,0.0,37.67481446266174,7.024283e-05,0.26800062121685186,10750,40.33,43
-0.667809,-0.00020549912,0.20715606212615967,5.6617036,49.260475,1100000,74355,0.0,38.41385245323181,2.8208888e-05,-0.03018582704859,11000,38.28,44
-0.6316858,-0.0002959343,0.24919748306274414,5.6612005,42.387238,1125000,72303,0.0,39.16615271568298,4.1898747e-05,0.17189964673852956,11250,38.39,45
-0.6422591,-0.00031884655,0.25359565019607544,5.660704,44.47144,1150000,72996,0.0,39.9159369468689,4.5278703e-05,0.6102847236959497,11500,38.29,46
-0.64546186,-0.00033181222,0.2778897285461426,5.659877,42.1818,1175000,73150,0.0,40.67546343803406,5.8629994e-05,0.8379807486229401,11750,38.83,47
-0.6421055,-0.0002146243,0.26063501834869385,5.658681,42.03762,1200000,69262,0.0,41.4200918674469,3.9565257e-05,0.830616681690135,12000,36.34,48
-0.6511682,-0.00032025104,0.26764363050460815,5.6574483,42.661606,1225000,72331,0.0,42.17781138420105,2.53548e-05,0.0922966593857018,12250,37.12,49
-0.60849065,-0.00024036856,0.2596389055252075,5.656684,39.11889,1250000,73677,0.0,42.9536030292511,3.228963e-05,0.4254567529689666,12500,39.81,50
-0.5726872,-0.0004958677,0.2357458472251892,5.6556563,38.2427,1275000,69595,0.0,43.716622829437256,0.00011864883,2.023960345618716,12750,46.02,51
-0.6078054,-0.00021424315,0.2503887414932251,5.654675,38.092342,1300000,71596,0.0,44.50126266479492,0.00012394896,0.013392928242283234,13000,39.89,52
-0.58971846,-0.0002473655,0.2665955424308777,5.653857,36.239582,1325000,57170,0.0,45.26094055175781,2.26051e-05,-0.015007297735000974,13250,36.1,53
-0.61481696,-0.00035200323,0.22881698608398438,5.6532493,39.958748,1350000,69849,0.0,46.107563495635986,0.00015639368,1.3025810014327,13500,42.88,54
-0.5827774,-0.0003454779,0.2806538939476013,5.6524477,34.878704,1375000,71651,0.0,46.88554644584656,4.7470716e-05,0.8692289680938938,13750,37.73,55
-0.5622718,-0.00027918452,0.27225714921951294,5.6513286,32.946896,1400000,73752,0.0,47.65275239944458,8.766723e-05,0.9009079037805805,14000,39.54,56
-0.5569728,-0.00037085498,0.25863516330718994,5.6501737,34.36247,1425000,71739,0.0,48.4135262966156,6.0710845e-05,1.9919603037807248,14250,44.23,57
-0.5844752,-0.00023360192,0.24516695737838745,5.6492605,36.13627,1450000,74617,0.0,49.166202783584595,0.00015398223,0.3654756427024586,14500,39.68,58
-0.5790254,-0.00034964285,0.27877068519592285,5.6483917,34.48988,1475000,71579,0.0,49.89874529838562,4.8705508e-05,2.1056698765611874,14750,43.41,59
-0.5850874,-0.00025689355,0.25762414932250977,5.647052,35.95249,1500000,70108,0.0,50.71608352661133,0.0001361785,2.1374721118507294,15000,38.19,60
-0.53078485,-0.00038164717,0.32087671756744385,5.64556,29.876623,1525000,68228,0.0,51.50677132606506,6.181722e-05,2.399442965865819,15250,47.03,61
-0.54302704,-0.00028732425,0.28817081451416016,5.644061,31.759378,1550000,69883,0.0,52.36307120323181,6.109813e-05,0.371595539110649,15500,45.35,62
-0.5469447,-0.00041776383,0.26878267526626587,5.6429315,31.862339,1575000,57301,0.0,53.37775635719299,4.9298862e-05,1.8446330379496794,15750,43.71,63
-0.51343143,-0.0004591776,0.29276561737060547,5.6408105,30.296589,1600000,73033,0.000104,54.25221276283264,0.0002193932,2.1400364084164174,16000,44.26,64
-0.5048756,-0.0009002391,0.2886994481086731,5.6384816,30.13561,1625000,73731,0.000208,55.03673720359802,0.0002611188,1.8887032697486574,16250,45.8,65
-0.4828144,-0.0007012063,0.31658339500427246,5.636993,29.069454,1650000,71575,0.001304,55.83452773094177,0.00061211584,1.833360393123512,16500,49.05,66
-0.46217254,-0.0007506589,0.3421626091003418,5.6346846,28.604115,1675000,70043,0.00023199999,56.61706519126892,0.00030511484,2.8161325140291593,16750,46.51,67
-0.4646065,-0.0006177949,0.34978407621383667,5.631879,28.605494,1700000,68533,0.0,57.400118589401245,0.00017406169,2.8847504022517385,17000,47.88,68
-0.43469712,-0.0009191242,0.36569660902023315,5.6283007,27.636673,1725000,67737,0.000404,58.2204270362854,0.00044803097,5.487225968316489,17250,50.83,69
-0.4413972,-0.000487136,0.316548228263855,5.6255198,28.306625,1750000,61097,0.00021200001,59.118738651275635,0.00023082473,2.8358379579492703,17500,46.08,70
-0.40729484,-0.00074846623,0.3266087770462036,5.6227007,28.112997,1775000,65508,5.2e-05,60.00195002555847,0.00021330868,3.7007766388020538,17750,56.43,71
-0.4040295,-0.0009745622,0.3307895064353943,5.6197486,27.679083,1800000,56599,0.00048400002,60.87844729423523,0.00033078072,2.2612980075644007,18000,60.8,72
-0.38240868,-0.0012534051,0.3067888617515564,5.61559,27.719837,1825000,71804,0.004204,61.753310680389404,0.0010652749,3.987748140776312,18250,56.6,73
-0.3825392,-0.0010869901,0.35823678970336914,5.612016,25.762653,1850000,70059,0.002144,62.513309717178345,0.000561838,2.976052890880892,18500,47.29,74
-0.38033214,-0.0013040071,0.38902515172958374,5.608835,26.488382,1875000,71643,0.007468,63.2966673374176,0.0013993675,4.5642103033483,18750,47.25,75
-0.3332638,-0.00068281376,0.3795415163040161,5.6048293,25.723541,1900000,70828,7.2e-05,64.1039023399353,0.00032597178,5.045181555662493,19000,57.4,76
-0.3261318,-0.0013107918,0.44300270080566406,5.600932,25.150845,1925000,65993,0.00618,64.97030425071716,0.0010413697,4.16000303335777,19250,53.97,77
-0.2997936,-0.0006224975,0.44581031799316406,5.597999,22.799843,1950000,68757,0.000328,65.81383347511292,0.00036513834,6.275195025732746,19500,58.58,78
-0.3038029,-0.00082501734,0.3702903985977173,5.5964346,25.893972,1975000,56235,0.000596,66.63079285621643,0.00045977166,6.372663120400684,19750,60.41,79
-0.2618376,-0.0010325459,0.41319799423217773,5.594304,24.718172,2000000,61751,0.0016960001,67.58408093452454,0.0006961451,6.957682130496705,20000,64.29,80
-0.25161457,-0.00032666145,0.4111366868019104,5.5927563,24.2349,2025000,73169,7.2e-05,68.42990636825562,0.0002754456,7.2009496512899025,20250,73.6,81
-0.24140115,-0.0005984524,0.43317264318466187,5.59125,24.075287,2050000,72197,0.000172,69.18126392364502,0.00038260658,6.805297747486256,20500,66.85,82
-0.22964914,-0.0005459284,0.475101113319397,5.588146,23.660519,2075000,70367,0.00017599999,69.92203998565674,0.00022831066,6.299311610343502,20750,66.19,83
-0.19867465,-0.00081164984,0.4714372158050537,5.58604,23.40652,2100000,74179,0.000576,70.6909761428833,0.00054533413,9.886930460538103,21000,72.99,84
-0.22564767,-0.00047973107,0.4121999740600586,5.5852065,25.625637,2125000,68826,0.00019999998,71.4408278465271,0.00037393277,9.395457989873094,21250,79.93,85
-0.24747463,-0.0009936804,0.44550663232803345,5.583913,25.698309,2150000,68968,0.002644,72.24186491966248,0.0007690064,6.834787528929597,21500,68.32,86
-0.17272753,-0.0003032506,0.4567074179649353,5.5819607,22.705061,2175000,73126,0.000144,73.03139591217041,0.00038300216,10.523887076965838,21750,85.29,87
-0.19308959,-0.0012378979,0.4719775915145874,5.580323,23.202291,2200000,71837,0.004964,73.77361154556274,0.0009412854,7.501407236221948,22000,73.78,88
-0.18181807,-0.00042347107,0.3990707993507385,5.578376,24.650013,2225000,73008,0.000308,74.5518844127655,0.000433776,9.181230722769214,22250,84.8,89
-0.18469058,-0.00074718986,0.4539657235145569,5.576228,24.697939,2250000,70944,0.00010799999,75.35738205909729,0.00035747877,8.5254551918657,22500,79.0,90
-0.16765523,-0.0006429312,0.4313255548477173,5.574947,24.051208,2275000,73817,0.00081600004,76.13123369216919,0.0005084166,7.67484946235556,22750,80.68,91
-0.1408144,-0.00044433013,0.40729278326034546,5.574179,23.058876,2300000,71478,4e-06,76.86472725868225,0.00017894348,12.185174052176372,23000,105.73,92
-0.15691486,-0.0012070582,0.42944079637527466,5.573087,25.191525,2325000,74422,0.002596,77.60935187339783,0.0007741613,9.984658138622144,23250,89.44,93
-0.12986124,-0.00065968913,0.43301379680633545,5.5720015,25.430908,2350000,75069,0.002868,78.34823942184448,0.0008864047,11.902902010777124,23500,98.86,94
-0.2084837,-0.0015947617,0.460407555103302,5.5705676,26.528421,2375000,74396,0.008996,79.1049427986145,0.0014323649,8.00419613603437,23750,83.27,95
-0.13222854,-0.0014013381,0.5176419317722321,5.5673604,21.505789,2400000,73780,0.005988,79.90013837814331,0.0012220977,10.914064329081084,24000,87.94,96
-0.12426078,-0.00073529,0.4581478238105774,5.5646105,24.00069,2425000,74991,0.0018,80.65622448921204,0.0006432489,9.692923055227658,24250,88.07,97
-0.09724082,-0.0006546817,0.504082590341568,5.5624723,20.059742,2450000,68219,0.00041200002,81.4018726348877,0.00032683797,10.14014562622021,24500,101.31,98
-0.09704386,-0.0005808372,0.465512216091156,5.5607824,22.32511,2475000,71605,0.00096000003,82.20772361755371,0.00044136666,11.847128898436168,24750,106.97,99
-0.08718956,-0.00062323443,0.4466935992240906,5.5598383,23.800732,2500000,65742,0.00021200001,82.98231029510498,0.00033239677,14.283564172636543,25000,105.88,100
-0.056558423,-0.00046273964,0.4388546347618103,5.5589514,22.907766,2525000,55497,4.7999998e-05,83.825026512146,0.00025593862,17.986108862180956,25250,116.77,101
-0.07417446,-0.00090497,0.44167929887771606,5.5584073,21.865055,2550000,58213,0.002112,84.7945830821991,0.0005850335,12.315945235705058,25500,109.8,102
-0.07963221,-0.0009818993,0.42314356565475464,5.557157,24.805721,2575000,63403,0.001556,85.69845366477966,0.0005857148,14.821259922054015,25750,108.14,103
-0.08386833,-0.0005362917,0.4460659623146057,5.5557737,22.981073,2600000,74721,0.0053479997,86.57819676399231,0.0011753285,12.263100268527468,26000,106.64,104
-0.090540126,-0.0013889215,0.38163167238235474,5.554568,23.305033,2625000,64561,0.0073359995,87.36164593696594,0.0013834154,14.388789787361274,26250,114.74,105
-0.043790326,-0.00023049714,0.4537450671195984,5.5530643,21.782354,2650000,70062,3.2e-05,88.15169072151184,0.00044585727,14.525376917015892,26500,115.0,106
-0.07993938,-0.00073863985,0.40015995502471924,5.5523367,23.582567,2675000,72493,0.00048400002,88.96336245536804,0.00041338467,13.090412345660516,26750,108.54,107
-0.038794726,-0.00062855415,0.4485170841217041,5.551014,21.287281,2700000,71625,0.0011560001,89.72990989685059,0.00064404344,15.963956507775174,27000,124.61,108
-0.02674059,-0.0004953371,0.41744160652160645,5.550005,21.886177,2725000,62554,2e-05,90.51922035217285,0.00022751302,13.974290849586714,27250,123.46,109
-0.06322512,-0.00072599563,0.39698201417922974,5.548985,22.080683,2750000,72432,0.00116,91.35717725753784,0.00063139223,14.156221881292286,27500,125.33,110
-0.049307186,-0.0009701835,0.4231107831001282,5.5479937,20.241558,2775000,71964,0.000736,92.09415698051453,0.00046371,12.116291993015212,27750,129.44,111
-0.007879577,-0.0006432564,0.4400436282157898,5.546859,19.151876,2800000,72000,0.001616,92.84684491157532,0.0007918016,14.481019887841308,28000,134.71,112
-0.025462039,-0.0005178972,0.3862494230270386,5.545327,22.014748,2825000,69772,4e-05,93.62630271911621,0.00015950897,16.484553162852272,28250,133.91,113
-0.019833643,-0.0013927376,0.40788114070892334,5.5437226,20.363354,2850000,65978,0.01056,94.46872091293335,0.0015471664,13.353045150094658,28500,130.03,114
-0.049991224,-0.001587305,0.4018123745918274,5.541598,23.601192,2875000,73885,0.027476002,95.2713770866394,0.0025416967,13.656024097920403,28750,124.4,115
-0.019388454,-0.0017124088,0.34828710556030273,5.5391874,22.393368,2900000,63029,0.016176,96.06776762008667,0.0015925936,16.177972969572963,29000,129.82,116
-0.016505364,-0.00027542625,0.4178506135940552,5.53662,22.19337,2925000,72109,0.001184,96.86123585700989,0.0007597656,16.12924151551423,29250,126.66,117
-0.033149097,-0.0019019097,0.4071463942527771,5.533908,20.933002,2950000,62093,0.03154,97.70384931564331,0.00313702,16.31433693921939,29500,148.35,118
0.0015494688,-0.0007523345,0.4541512131690979,5.5316095,19.574268,2975000,70212,0.0058359997,98.563321352005,0.0010380356,16.551331430431457,29750,134.67,119
0.005690702,-0.00077994354,0.5007169544696808,5.530107,19.972193,3000000,59529,0.000732,99.4209156036377,0.00046560558,17.848428939189745,30000,134.16,120
0.015718354,-0.0007138727,0.4727497696876526,5.528394,20.788465,3025000,69821,0.0013639999,100.34312319755554,0.000689977,19.201704279498117,30250,137.08,121
0.011644961,-0.0017949432,0.33432233333587646,5.5267057,21.966244,3050000,73394,0.03232,101.10462260246277,0.0028464093,19.603780752082002,30500,160.01,122
0.04924929,-0.0010753014,0.3169281482696533,5.5253325,18.059917,3075000,70384,0.003344,101.8576409816742,0.0007798175,23.060524557122626,30750,187.71,123
0.0075795855,-0.0007794433,0.2922600507736206,5.523555,18.864462,3100000,68934,0.004824,102.61541652679443,0.001382224,17.3285358658101,31000,188.15,124
-0.019367643,-0.0015172643,0.42033708095550537,5.5204425,16.692753,3125000,72031,0.029752001,103.39465832710266,0.003011191,11.687988319612542,31250,188.5,125
0.03950927,-0.0010845807,0.42524874210357666,5.5158224,14.18782,3150000,75168,0.014808001,104.14510107040405,0.0020235032,20.12267213836499,31500,209.9,126
0.021189451,-0.00092619174,0.35379087924957275,5.5128717,16.068235,3175000,75340,0.0044799997,104.89586114883423,0.0008424317,17.12936710438162,31750,191.1,127
0.02800894,-0.00074914336,0.4507938027381897,5.5103087,13.629175,3200000,74963,0.003724,105.6180431842804,0.00080917653,16.27100887951549,32000,195.97,128
0.033493508,-0.00061749585,0.3769734501838684,5.5086894,12.3143215,3225000,71878,0.0012439999,106.36100125312805,0.000598364,16.19354803085109,32250,205.77,129
0.024839414,-0.0015524108,0.3799535632133484,5.507428,18.975584,3250000,73068,0.018408,107.10053634643555,0.0020297824,19.444403624643936,32500,178.32,130
0.08233532,-0.00049008185,0.31847256422042847,5.5060425,15.422498,3275000,74378,0.00055999996,107.84481763839722,0.0003898797,26.009548752062656,32750,212.2,131
0.06587981,-0.0009268889,0.3412244915962219,5.5048428,20.792936,3300000,73690,0.00352,108.57363700866699,0.0008750434,24.548748239970145,33000,183.2,132
0.07186331,-0.0012214881,0.5151709914207458,5.502787,12.41756,3325000,74272,0.009676,109.29440569877625,0.0015267022,23.163936220877076,33250,203.95,133
0.025846673,-0.0011856754,0.13899379968643188,5.5000286,25.12022,3350000,72815,0.070232,110.04489541053772,0.0056090327,22.904772452981486,33500,185.22,134
0.094190195,-0.0009190602,0.36512094736099243,5.4977503,16.18975,3375000,71498,0.049024004,110.77705597877502,0.004379411,27.265670776188426,33750,189.81,135
0.10779037,-0.00013005678,0.27869588136672974,5.4964876,15.077742,3400000,72512,0.006916,111.5186071395874,0.0015014829,30.3874155043561,34000,212.73,136
0.107323244,-0.00039562676,0.4740526080131531,5.494685,14.988832,3425000,75042,0.057444,112.27641701698303,0.0049256827,28.31116854272018,34250,193.02,137
0.08762223,-0.00033025743,0.35789477825164795,5.4916987,16.67355,3450000,75428,0.017348,113.01083850860596,0.0024501518,27.335989098678954,34500,190.26,138
0.1042479,-0.00042069663,0.3187122941017151,5.488437,13.5597515,3475000,72879,0.005356,113.7647955417633,0.0014017344,29.144959121329737,34750,220.22,139
0.10370658,-0.00077778945,0.3065503239631653,5.485181,13.655805,3500000,74288,0.010047999,114.4899308681488,0.0019184997,30.85514504939656,35000,221.02,140
0.1074232,-0.00095022237,0.3489464521408081,5.4817605,11.524161,3525000,47152,0.009076,115.33301186561584,0.0015301502,28.75346467612162,35250,228.81,141
0.07953459,-0.0015055609,0.3228619694709778,5.4775515,14.759827,3550000,73797,0.05162,116.27778220176697,0.0041812765,25.90644882493645,35500,214.37,142
0.11885412,0.00071170606,0.3428371548652649,5.474366,11.633052,3575000,73841,0.038108002,116.9990918636322,0.0037642394,32.81123286285645,35750,230.2,143
0.12563209,-4.7264504e-05,0.21226447820663452,5.4709234,14.26026,3600000,70563,0.015827999,117.72278308868408,0.0022285755,35.892403140774476,36000,225.4,144
0.16043143,0.0006923622,0.3199378252029419,5.4682674,16.69662,3625000,71562,0.037028,118.4562726020813,0.003624788,41.288796821003736,36250,213.05,145
0.14559641,0.00032410037,0.4088044762611389,5.4670935,17.07455,3650000,73348,0.033268,119.17993307113647,0.0033905203,37.14428440811838,36500,191.91,146
0.1135923,-0.00010495567,0.27991002798080444,5.465376,21.787045,3675000,71351,0.020188,119.92668724060059,0.0026193995,33.665157626716606,36750,183.05,147
0.12287874,-0.0005028432,0.4564706087112427,5.4643326,18.71334,3700000,72046,0.020772,120.66268396377563,0.0027259425,33.47513344230178,37000,169.81,148
0.14054349,-0.00019309502,0.3151785731315613,5.464368,19.088432,3725000,72980,0.0035839998,121.38028287887573,0.0011457953,38.40567185117766,37250,198.24,149
0.16043253,5.1637286e-05,0.3707616925239563,5.46334,13.379359,3750000,74637,0.000956,122.11243343353271,0.0008625931,42.54043337520002,37500,226.82,150
0.12926582,0.00021146183,0.2301369309425354,5.462197,14.192984,3775000,74221,0.014284,122.82317996025085,0.0021165651,35.33501829078207,37750,222.21,151
0.11954561,-0.0015565774,0.2837592363357544,5.458631,12.79992,3800000,72553,0.029867997,123.53098917007446,0.003406446,33.21658502548604,38000,224.62,152
0.1502752,-0.0006509011,0.3702617287635803,5.4517817,15.972821,3825000,74388,0.020116,124.24860525131226,0.0025720275,39.695119105906116,38250,210.58,153
0.13032602,-0.0011140042,0.25108659267425537,5.446865,15.334582,3850000,62365,0.020848,124.9779725074768,0.0026466069,36.14476068049895,38500,217.74,154
0.14645836,-0.0005520773,0.2949674725532532,5.442439,13.967427,3875000,72109,0.006052,125.77608132362366,0.0014093128,38.79805855324405,38750,221.38,155
0.14933583,-0.00034373018,0.33128684759140015,5.4378014,16.09373,3900000,71410,0.0071960003,126.49417424201965,0.0013116236,39.328062678706516,39000,211.68,156
0.15605494,-0.0004624521,0.32832181453704834,5.434201,17.253048,3925000,73982,0.0075200005,127.20528054237366,0.0014287063,39.940059835715125,39250,203.41,157
0.14140745,-0.00094765174,0.3095225691795349,5.432006,16.33176,3950000,72872,0.012964,127.92752742767334,0.0020357822,39.475082486470434,39500,212.64,158
0.15488015,-0.00059219194,0.3210606575012207,5.429488,12.140007,3975000,73759,0.00596,128.65211462974548,0.001337373,39.85878058757528,39750,227.95,159
0.15894896,-0.0008223507,0.4282604455947876,5.4266453,11.460607,4000000,75922,0.019235998,129.35721111297607,0.002431623,42.28509507431045,40000,230.95,160
0.14180914,-0.0013662287,0.25072628259658813,5.423995,17.961224,4025000,74612,0.018996,130.06719946861267,0.0024309824,39.881456378113256,40250,212.41,161
0.14977281,-0.00037078743,0.2926059365272522,5.4217596,12.226915,4050000,72776,0.008404,130.7855269908905,0.0017627778,40.29329458631527,40500,230.63,162
0.14437549,-0.0012278215,0.3418801426887512,5.4203196,13.879715,4075000,73234,0.013712001,131.50229835510254,0.002240078,38.631059568514914,40750,223.73,163
0.19854148,-0.001100482,0.37507861852645874,5.4166093,16.698122,4100000,73679,0.013195999,132.217955827713,0.0020450894,50.8707085173039,41000,218.09,164
0.16439858,-0.00053014554,0.317884624004364,5.4135547,21.106724,4125000,65919,0.007124,132.94544124603271,0.0016001128,45.02891402602756,41250,203.13,165
0.14497095,-0.0014510663,0.3170994520187378,5.4102774,21.490137,4150000,65097,0.01988,133.70564007759094,0.002568725,38.52456670058249,41500,186.68,166
0.18618436,-0.00089960697,0.3856639266014099,5.407243,11.779982,4175000,68428,0.0076920004,134.48495149612427,0.0013900938,46.636940436106016,41750,228.92,167
0.2181544,-0.00077986356,0.3615373969078064,5.4037976,15.795786,4200000,70532,0.023736002,135.28032779693604,0.0027650245,53.29353464301868,42000,216.8,168
0.20713766,-0.0012796704,0.25106143951416016,5.400203,16.411324,4225000,74672,0.018423999,136.00877285003662,0.002299751,53.61840530112116,42250,229.77,169
0.19036949,-0.0008245631,0.2031620740890503,5.3963003,15.94713,4250000,71711,0.01622,136.72050976753235,0.0024555556,51.70279792199639,42500,229.4,170
0.20642658,-0.000991178,0.2623494267463684,5.3923697,13.098651,4275000,72063,0.014900001,137.42598176002502,0.0021945008,53.32574820493934,42750,236.86,171
0.16614655,-0.00058573735,0.2705405354499817,5.387191,10.340628,4300000,75331,0.0138799995,138.1487386226654,0.0021206404,42.670859015237475,43000,237.84,172
0.18317094,-0.0012845298,0.36007440090179443,5.381666,9.089147,4325000,73350,0.00968,138.84784746170044,0.0018556507,46.66352674036245,43250,241.06,173
0.19285884,-0.0009880767,0.40231388807296753,5.377003,12.647081,4350000,75352,0.015004,139.58268547058105,0.0019797278,49.14979791292521,43500,230.31,174
0.20152389,-0.0012771895,0.2242223024368286,5.372905,20.248724,4375000,74046,0.023988,140.3012285232544,0.002459619,53.64163625930214,43750,214.34,175
0.1967957,-0.0005100875,0.2812938094139099,5.3697977,21.119015,4400000,70998,0.027708,141.01082134246826,0.0030178423,49.871704146788346,44000,204.98,176
0.18639632,-0.0014012384,0.21640372276306152,5.366437,15.330937,4425000,74711,0.025759999,141.74664640426636,0.0025283638,50.165721174048166,44250,232.61,177
0.20830017,-0.0005243837,0.2250332236289978,5.3627033,18.038654,4450000,74074,0.031743996,142.46376991271973,0.0032664917,52.92810002876591,44500,225.18,178
0.20992717,-0.00052951183,0.3077479600906372,5.361198,18.092266,4475000,75282,0.006464,143.17437386512756,0.0015512756,53.664931445012314,44750,217.78,179
0.21097642,-0.000751083,0.37133729457855225,5.361316,17.162462,4500000,72772,0.0086199995,143.88204646110535,0.0017069746,56.32761406764981,45000,227.51,180
0.19385499,-0.0009453607,0.247123122215271,5.3613057,22.160742,4525000,72835,0.011696001,144.60692358016968,0.0019821203,51.54984185431684,45250,212.37,181
0.18950126,-0.0010726554,0.29497039318084717,5.3620534,19.635344,4550000,63179,0.011896,145.32759404182434,0.002020085,51.10434403317453,45500,216.04,182
0.21674657,-0.001366572,0.3273099660873413,5.363048,16.96778,4575000,60383,0.008996,146.12087154388428,0.0014466605,54.84839036578432,45750,224.3,183
0.23366912,-0.0008201627,0.30299222469329834,5.3627863,17.514414,4600000,72453,0.005396,146.94599437713623,0.0010781953,59.23173317723072,46000,228.16,184
0.24221504,-0.00069493975,0.19235652685165405,5.36184,16.158115,4625000,69389,0.008336,147.721049785614,0.0016819279,62.23704194406011,46250,235.65,185
0.20620483,-0.0011727426,0.18237686157226562,5.359535,18.563475,4650000,71175,0.011155999,148.50363492965698,0.0019769294,53.519128053525854,46500,227.93,186
0.21828565,-0.0015062183,0.3752134442329407,5.3576574,13.908562,4675000,72869,0.01644,149.23818731307983,0.0018971175,55.53138312171142,46750,233.14,187
0.22681877,-0.0008387252,0.3021383285522461,5.3551836,17.291634,4700000,71524,0.0050999997,149.97180199623108,0.0014311741,55.97364568114868,47000,226.33,188
0.24800009,-0.00095801486,0.3975790739059448,5.3526835,14.233171,4725000,72042,0.006564,150.73816657066345,0.0013941831,62.438731536285125,47250,234.9,189
0.22330041,-0.0008130991,0.3353332281112671,5.3493757,17.900486,4750000,40118,0.0052159997,151.5174241065979,0.0011769419,57.42314599825481,47500,227.54,190
0.19908781,-0.0015461922,0.1701040267944336,5.345539,22.95085,4775000,63680,0.033412002,152.6810348033905,0.0032128408,53.86120020858158,47750,223.21,191
0.2355221,-0.0006631581,0.37154489755630493,5.3433323,13.564435,4800000,44794,0.0058480003,153.69839811325073,0.0012767343,59.02868957117042,48000,237.28,192
0.20724304,-0.0010617034,0.20634496212005615,5.3418202,17.43384,4825000,71077,0.012812001,154.69606184959412,0.0021310835,53.24236020211002,48250,234.56,193
0.21714312,-0.0012423454,0.332960307598114,5.3408384,20.199942,4850000,63512,0.011216,155.51335883140564,0.0020407792,54.442402326385015,48500,222.67,194
0.19789067,-0.0011754587,0.22866183519363403,5.338836,22.256374,4875000,68481,0.01914,156.36020588874817,0.0024986384,51.21959054980071,48750,218.23,195
0.19545555,-0.001356917,0.23132574558258057,5.3368936,29.223364,4900000,48938,0.013359999,157.26944184303284,0.0021397478,50.786601351996794,49000,203.48,196
0.23147729,-0.0011945743,0.37194347381591797,5.3352003,26.324808,4925000,67302,0.020872,158.27382564544678,0.0025666717,58.271907530536446,49250,200.12,197
0.2400444,-0.0014690236,0.2856518030166626,5.333456,21.890606,4950000,37894,0.014756,159.11151671409607,0.0019806684,58.82271453988837,49500,214.48,198
0.26117554,-0.0010865952,0.4158211946487427,5.3321524,17.826437,4975000,38581,0.010012001,160.60707879066467,0.001845544,62.57358346774468,49750,220.96,199
0.21671063,-0.0019229508,0.32743459939956665,5.330575,13.578855,5000000,63444,0.025463998,161.72860741615295,0.0028390652,54.712701503875834,50000,236.46,200
0.2521976,-0.0010138841,0.16017287969589233,5.3275075,22.597492,5025000,74834,0.0093479995,162.51800179481506,0.0015746051,66.28258377455808,50250,229.79,201
0.27418703,-0.0009945957,0.26960843801498413,5.3244796,20.032549,5050000,67984,0.026411999,163.3253583908081,0.0030733752,68.24539557668024,50500,225.84,202
0.26822567,-0.00097639195,0.40887898206710815,5.323079,14.621053,5075000,71077,0.019304002,164.16902351379395,0.0022258603,66.2310703217554,50750,233.7,203
0.24909548,-0.0010824114,0.2857189178466797,5.3226256,20.924122,5100000,73985,0.015804,164.94609904289246,0.0020574366,63.949334484195006,51000,226.42,204
