time_elapsed,explained_variance,ep_reward_mean,value_loss,n_updates,true_reward,policy_entropy,total_timesteps,ep_len_mean,policy_loss,serial_timesteps,clipfrac,fps,approxkl
59.45125126838684,0.9480659402906895,2.080362137983244,0.65460396,60,-0.05252055,5.480866,1500000,104.0,-0.002129557,15000,0.024372,56798,0.002424736
60.29033374786377,0.9463814571499825,2.2278584782394275,0.71239173,61,-0.051592972,5.478553,1525000,95.16,-0.001866165,15250,0.017603999,55846,0.0021461968
61.10908627510071,0.9409319944679737,2.672833354141494,0.7874533,62,-0.050134312,5.4766183,1550000,95.59,-0.0017964175,15500,0.016316,56648,0.0019773827
61.94023561477661,0.9397868476808071,2.7745572842619732,0.76549613,63,-0.043898698,5.4731827,1575000,100.89,-0.0015144569,15750,0.014864,46498,0.0021245033
62.87095260620117,0.9428769871592522,2.3935218808703214,0.70210534,64,-0.044979814,5.468152,1600000,101.78,-0.002150564,16000,0.019632,54189,0.0024354304
63.716567277908325,0.9435264468193054,2.573740042253817,0.7142273,65,-0.048458107,5.463452,1625000,107.69,-0.0017331231,16250,0.023532001,55369,0.00266582
64.59546637535095,0.9454547166824341,2.204984335292529,0.68446505,66,-0.048585106,5.4618015,1650000,98.23,-0.0020315505,16500,0.022412,53219,0.002471585
65.4565327167511,0.952810987830162,2.468311368977784,0.64952147,67,-0.04149416,5.4649315,1675000,101.36,-0.0011298911,16750,0.014727999,53845,0.0021098738
66.32660055160522,0.9483656585216522,2.6702937288137445,0.65059894,68,-0.04165536,5.4653673,1700000,116.37,-0.001299208,17000,0.012440001,53503,0.002063919
67.21337127685547,0.932921975851059,1.9806504947515622,0.8760781,69,-0.052840352,5.459181,1725000,89.29,-0.0017679011,17250,0.029908001,56421,0.0030392657
68.06184792518616,0.9482777416706085,2.2746161417883015,0.6422497,70,-0.046571862,5.457719,1750000,99.71,-0.0022424653,17500,0.028436,48982,0.002939012
68.99378085136414,0.9556335918605328,2.766344120065526,0.5807554,71,-0.04105793,5.4546947,1775000,110.75,-0.0024791525,17750,0.030816,54906,0.0033649362
69.84933876991272,0.9508089199662209,2.379364772234171,0.65616953,72,-0.049205683,5.4411936,1800000,92.56,-0.0015480327,18000,0.020032,44508,0.0024994835
70.8222541809082,0.9558183699846268,2.604558412005847,0.5716904,73,-0.045619097,5.433506,1825000,100.62,-0.0018459754,18250,0.019876,55486,0.0024576182
71.66854095458984,0.9542001709342003,2.842325236362849,0.58842105,74,-0.042053778,5.427587,1850000,103.3,-0.0020458268,18500,0.022240002,49165,0.002399643
72.57377433776855,0.954839788377285,3.071376351070171,0.5780775,75,-0.041803516,5.4270997,1875000,102.78,-0.0019004152,18750,0.023767998,56480,0.0025763782
73.41623020172119,0.9434825517237186,2.8546680840111183,0.7448705,76,-0.042591777,5.4244475,1900000,101.0,-0.0017877503,19000,0.021259999,41022,0.002592239
74.39972424507141,0.9620602689683437,2.4743023202563315,0.5220331,77,-0.04673275,5.417947,1925000,95.92,-0.001965288,19250,0.0144879995,56356,0.0020944173
75.22289681434631,0.9446885101497173,2.4956579295931807,0.757624,78,-0.048211627,5.413354,1950000,102.73,-0.0019546063,19500,0.017388,53546,0.0021769716
76.09769654273987,0.956334013491869,2.553744902927556,0.57580376,79,-0.048173666,5.40767,1975000,97.88,-0.0017723609,19750,0.028372,55719,0.003070097
76.9470283985138,0.962471816688776,2.687636763251461,0.50058776,80,-0.044463784,5.399777,2000000,102.5,-0.0018256247,20000,0.026275998,55673,0.0028364686
77.82546782493591,0.9543108753859997,2.163663867128571,0.5954572,81,-0.04639478,5.3894386,2025000,88.36,-0.002233879,20250,0.028080001,55633,0.0031805758
78.67059445381165,0.9588540159165859,2.065357867662342,0.54037124,82,-0.045916837,5.3760552,2050000,95.04,-0.0018656127,20500,0.020928,55675,0.0027151923
79.5656111240387,0.9450158439576626,1.8217932971283335,0.7381458,83,-0.048580658,5.3640776,2075000,81.08,-0.00206273,20750,0.027644,55552,0.0030248566
80.44303464889526,0.9566352553665638,2.8651996657384005,0.58747244,84,-0.03958936,5.3533144,2100000,103.85,-0.0017721702,21000,0.028359998,57493,0.0030854265
81.28650498390198,0.9517459943890572,2.3341841424184167,0.68141073,85,-0.050093442,5.3439198,2125000,87.31,-0.0022967379,21250,0.021195998,58705,0.002607344
82.1023473739624,0.9637854173779488,2.7705029620047026,0.50934845,86,-0.043201216,5.335583,2150000,96.02,-0.0013975181,21500,0.017636,58518,0.002312734
82.91704750061035,0.9473152011632919,2.242262554818458,0.74163735,87,-0.04443747,5.329036,2175000,89.84,-0.001705851,21750,0.037544,56354,0.0035054032
83.74476552009583,0.9390504844486713,2.8408830511317684,0.8265196,88,-0.04017687,5.3212805,2200000,103.49,-0.0020280632,22000,0.048428,55745,0.0042395936
84.58017063140869,0.9650319740176201,2.54463416780884,0.4969793,89,-0.044762924,5.316588,2225000,96.46,-0.0017017381,22250,0.022144001,55601,0.002669715
85.41173315048218,0.9652960672974586,2.364030724144245,0.46981412,90,-0.041256476,5.3144674,2250000,99.6,-0.0018487887,22500,0.027288,55916,0.003138955
86.23604273796082,0.9673190414905548,2.4769204055665615,0.48477644,91,-0.04281352,5.3103256,2275000,99.4,-0.0018958848,22750,0.025415998,49821,0.0028446424
87.12571430206299,0.9629338160157204,2.0496457561196393,0.48413786,92,-0.042954322,5.3068566,2300000,100.23,-0.002288948,23000,0.029723998,55852,0.0032027797
87.95089387893677,0.948399368673563,2.288066501226094,0.70747745,93,-0.03926043,5.3078713,2325000,94.06,-0.0015091804,23250,0.031103998,54585,0.0032235426
88.78722095489502,0.9536018781363964,2.3763547220603596,0.62014246,94,-0.03816516,5.308146,2350000,101.52,-0.0024532,23500,0.035276003,55866,0.0033115218
89.61670017242432,0.9593171551823616,2.528811164003473,0.58839154,95,-0.043290377,5.304948,2375000,92.26,-0.0021501493,23750,0.034364,43090,0.0032390517
90.58483076095581,0.9543134085834026,2.9665562201562574,0.6303066,96,-0.035566073,5.298636,2400000,101.09,-0.0014923688,24000,0.021448001,56275,0.0024836932
91.44084453582764,0.9558463431894779,2.952715967868069,0.62422,97,-0.03659908,5.29121,2425000,98.93,-0.0018447883,24250,0.019848,56245,0.0023919845
92.25974893569946,0.9587692283093929,2.3861038870280664,0.62781817,98,-0.04408432,5.283496,2450000,91.15,-0.0023324187,24500,0.034876,41382,0.003514938
93.23375368118286,0.964728657156229,2.751633097263075,0.4859194,99,-0.03668219,5.275621,2475000,101.98,-0.0015653853,24750,0.025632,50115,0.0027823895
94.12213373184204,0.9589313194155693,2.5083454757563595,0.6125251,100,-0.03906563,5.2686357,2500000,82.64,-0.001712597,25000,0.027047997,51479,0.0029200907
94.99370050430298,0.9628616087138653,2.4648272335888395,0.5461836,101,-0.037885025,5.26221,2525000,98.45,-0.0014643881,25250,0.015556,55455,0.0022141745
95.82184505462646,0.9711152035742998,3.011628484755365,0.39292896,102,-0.033543915,5.257383,2550000,116.14,-0.0018914549,25500,0.018856,54576,0.0025397758
96.66571688652039,0.9581937082111835,2.4335197802790933,0.6367997,103,-0.044491366,5.252644,2575000,84.38,-0.0026535403,25750,0.040936,54494,0.0037965062
97.51937985420227,0.9548647180199623,1.8967533251000384,0.6828654,104,-0.047228966,5.246869,2600000,78.59,-0.0013402053,26000,0.0305,55492,0.0031865202
98.36266732215881,0.954259354621172,2.672166048703366,0.6798026,105,-0.04269826,5.2413077,2625000,92.8,-0.001166134,26250,0.026508,57017,0.002887038
99.18070554733276,0.9479532726109028,2.3597393338205257,0.8206992,106,-0.048862427,5.235658,2650000,80.01,-0.001424457,26500,0.032744,54765,0.003222869
100.01141405105591,0.9550743885338306,2.3740844128955465,0.692012,107,-0.045018446,5.2305503,2675000,81.65,-0.00192114,26750,0.029928003,55199,0.0030119647
100.8500280380249,0.9561446532607079,2.4394311069783363,0.65270746,108,-0.04329231,5.224597,2700000,91.7,-0.0015896186,27000,0.018232001,55946,0.0024737273
101.67044353485107,0.9571231007575989,2.7192189992424005,0.61811215,109,-0.036788683,5.2224226,2725000,104.55,-0.0016929305,27250,0.023608,50208,0.0028595864
102.54064869880676,0.9489022940397263,3.517826326909217,0.76288605,110,-0.032076284,5.2223835,2750000,100.82,-0.0007691036,27500,0.023412,56379,0.0026128865
103.36324048042297,0.9523835852742195,2.641892036157692,0.69396293,111,-0.036671683,5.22159,2775000,90.48,-0.00150752,27750,0.022356,56319,0.00260797
104.1730408668518,0.9627003036439419,2.7377404544376818,0.48976046,112,-0.036272313,5.220708,2800000,103.38,-0.0013709757,28000,0.017128002,54546,0.002339631
104.99788522720337,0.9669373258948326,2.452509769923854,0.4783627,113,-0.04116292,5.218732,2825000,103.01,-0.0015687002,28250,0.016900001,54951,0.002142143
105.82139945030212,0.968977440148592,2.8900151758222865,0.4355449,114,-0.035691705,5.215412,2850000,104.82,-0.0013599073,28500,0.027384002,54735,0.0030553718
106.65855932235718,0.961614340543747,2.7427818087564835,0.5304265,115,-0.037185375,5.2123575,2875000,104.4,-0.0021003708,28750,0.035015997,56737,0.0035620923
107.50483632087708,0.9600915163755417,3.1022787544989843,0.6013651,116,-0.03195741,5.209953,2900000,96.43,-0.0013476729,29000,0.03658,58096,0.0036591503
108.34649276733398,0.9659991152584553,2.1635044604685025,0.5017365,117,-0.039404273,5.2074604,2925000,86.78,-0.0015800798,29250,0.021212,50525,0.002596708
109.2769410610199,0.958420168608427,3.654435107285533,0.6045357,118,-0.029813765,5.207782,2950000,102.59,-0.0014588153,29500,0.025524002,52553,0.0027075342
110.16786241531372,0.9670194424688816,2.4716392255986146,0.4778579,119,-0.03861897,5.203835,2975000,89.36,-0.0023396104,29750,0.029048,38023,0.0031221414
111.2051169872284,0.9618794023990631,2.5615970165230193,0.54162234,120,-0.037477374,5.192855,3000000,99.82,-0.0019506722,30000,0.029971998,55539,0.003159931
112.06560945510864,0.9658997394144535,2.2753031202460448,0.5178698,121,-0.04062964,5.1855364,3025000,91.27,-0.0010475578,30250,0.015888,49974,0.0021930684
112.96635460853577,0.9652503430843353,3.110129787818977,0.5272141,122,-0.03575347,5.181847,3050000,101.94,-0.0017391971,30500,0.030063998,52546,0.003193304
113.8735020160675,0.957976471632719,3.0812733096492684,0.6125052,123,-0.032186218,5.180396,3075000,97.84,-0.0013293184,30750,0.019828,52276,0.0026201683
114.766366481781,0.9646796435117722,2.902337516841799,0.51966447,124,-0.037749607,5.1795893,3100000,95.75,-0.0017786709,31000,0.03914,52940,0.0038564312
115.6460280418396,0.9581864140927792,3.3767077579321265,0.6351793,125,-0.030705633,5.179848,3125000,100.07,-0.0010436733,31250,0.048164,54551,0.0043107765
116.51163864135742,0.9647901989519596,2.3651298463012465,0.52479756,126,-0.03963379,5.181056,3150000,88.24,-0.0017778572,31500,0.03222,54947,0.0032935403
117.40075969696045,0.9709422625601292,2.5558895144885083,0.42980832,127,-0.040248834,5.1805468,3175000,96.99,-0.0009414672,31750,0.023896,49398,0.002753534
118.370596408844,0.9624524526298046,2.7931320360562584,0.5538391,128,-0.03536951,5.180566,3200000,98.67,-0.0014468292,32000,0.023359999,54452,0.0026806674
119.27847099304199,0.9619027003645897,2.6518693562414253,0.58505,129,-0.03628812,5.179316,3225000,93.6,-0.0019748579,32250,0.029892001,37788,0.0030335784
120.40443778038025,0.9637643322348595,3.6212595991860144,0.54010713,130,-0.029342288,5.1754084,3250000,107.05,-0.0013932948,32500,0.021784002,43566,0.0024728046
121.42849898338318,0.9535000771284103,3.4550814183242253,0.7175884,131,-0.034781817,5.1744385,3275000,104.23,-0.0014644864,32750,0.042972,49926,0.0040522036
122.35986638069153,0.9572557620704174,2.4713338825786924,0.65530187,132,-0.04002552,5.173037,3300000,87.08,-0.0013394465,33000,0.032247998,53566,0.0032104403
123.26750612258911,0.9658004604279995,2.420219720671654,0.5483695,133,-0.03959727,5.170522,3325000,87.42,-0.0015497424,33250,0.04236,49030,0.0039462093
124.24744439125061,0.9596057087182999,3.1344223047777633,0.6444899,134,-0.038897842,5.1673975,3350000,91.43,-0.0014562861,33500,0.036059998,42115,0.0036505007
125.30564546585083,0.9655484892427921,2.8515022180433727,0.5457767,135,-0.038403243,5.160928,3375000,106.49,-0.0016944275,33750,0.022095999,46837,0.0024803607
126.29587864875793,0.9654853343963623,2.4591478785484107,0.5299971,136,-0.039580587,5.153384,3400000,93.38,-0.0017739764,34000,0.024411999,52118,0.0027549646
127.20741248130798,0.9576222188770771,3.849542785970798,0.6779047,137,-0.029451633,5.14711,3425000,103.35,-0.0020456116,34250,0.029679999,54033,0.0031195018
128.09375500679016,0.9663168005645275,2.663453148643007,0.5445067,138,-0.034610845,5.1374617,3450000,94.54,-0.001403247,34500,0.015864,49488,0.0022312172
129.07696986198425,0.971248771995306,2.5250310747399998,0.44336,139,-0.03875983,5.1267138,3475000,92.1,-0.0021415832,34750,0.037796,37006,0.0037110567
130.1205484867096,0.9744361992925406,2.541805370775637,0.3861089,140,-0.04198769,5.1180587,3500000,88.9,-0.0014724459,35000,0.030892,56083,0.0035077676
130.94218492507935,0.9606203399598598,3.0153983593829254,0.59031105,141,-0.032898027,5.1126885,3525000,90.39,-0.0017826591,35250,0.026124,52075,0.0029471347
131.84638905525208,0.9614201858639717,3.4205158499173196,0.56154597,142,-0.02700215,5.111186,3550000,117.64,-0.001944545,35500,0.029024,51220,0.0031892199
132.78113532066345,0.9622925743460655,2.7826536146776197,0.6010738,143,-0.035666402,5.1053896,3575000,89.6,-0.0013723795,35750,0.024968,53756,0.0028306814
133.62672305107117,0.9598290100693703,3.00734142712563,0.61116326,144,-0.033856343,5.099725,3600000,102.11,-0.0012599101,36000,0.010196,40885,0.0014857023
134.64550876617432,0.9613992497324944,2.740131496015092,0.5865463,145,-0.03366095,5.0940123,3625000,101.31,-0.0019049076,36250,0.032608,55270,0.0034667444
135.48544692993164,0.9669524244964123,3.2062236348121225,0.49222928,146,-0.030087497,5.0888033,3650000,104.67,-0.0019557348,36500,0.03412,51132,0.0034629907
136.35315203666687,0.9681325480341911,2.416141214440913,0.47614986,147,-0.0328071,5.0890713,3675000,101.18,-0.0021137272,36750,0.029524002,55056,0.003119059
137.18883323669434,0.9585286378860474,2.552116590980877,0.616031,148,-0.03641009,5.0865884,3700000,93.02,-0.0014956465,37000,0.022347998,55263,0.0027104213
138.0209038257599,0.9639603011310101,2.9236045093193024,0.5339352,149,-0.032263126,5.0845346,3725000,92.65,-0.0018444003,37250,0.039392,56410,0.0036723793
138.83235812187195,0.9726392943412066,2.3791894479897904,0.43529367,150,-0.03487829,5.0814605,3750000,94.52,-0.0018999096,37500,0.032344,54848,0.0031645424
139.67678332328796,0.9582111015915871,2.824454157948494,0.65977514,151,-0.028933423,5.0751543,3775000,92.78,-0.00078731996,37750,0.018492,54324,0.0026415333
140.5373616218567,0.9696645345538855,2.7344216569766457,0.4610402,152,-0.038198676,5.069497,3800000,93.66,-0.0021685245,38000,0.029948,54243,0.0031875328
141.38223147392273,0.9649995192885399,2.194727301912269,0.55554444,153,-0.036799442,5.064795,3825000,76.73,-0.0015465801,38250,0.026676003,54166,0.0029592004
142.22808074951172,0.9673362523317337,2.774984039042229,0.48674685,154,-0.03111275,5.059745,3850000,98.97,-0.0018464284,38500,0.024792,55676,0.0029625627
143.10849833488464,0.963704839348793,2.703660479840928,0.56321067,155,-0.031399302,5.0548162,3875000,92.51,-0.0019810493,38750,0.037704,47556,0.0036251892
144.0158655643463,0.9681400246918201,2.449975315017671,0.48088956,156,-0.03786099,5.0504236,3900000,101.84,-0.0013111796,39000,0.028136004,45702,0.0029482332
144.92805433273315,0.9649143889546394,3.0748775884028463,0.51911205,157,-0.027894529,5.0444555,3925000,115.47,-0.0015047875,39250,0.024840001,54534,0.0029060848
145.7739975452423,0.9681599847972393,3.8831875213169247,0.48233932,158,-0.02960834,5.037496,3950000,111.07,-0.0021329955,39500,0.032848,54290,0.0034594662
146.59738278388977,0.9656720422208309,2.4294051221630206,0.5376586,159,-0.038659208,5.034282,3975000,87.8,-0.0014991735,39750,0.029187998,54283,0.0030012606
147.4470076560974,0.9591700062155724,3.1445905933425276,0.6359692,160,-0.024921067,5.032485,4000000,108.68,-0.0006954482,40000,0.018424,54216,0.0025069457
148.2937319278717,0.9615108221769333,2.8000611184471826,0.59161043,161,-0.031481594,5.0299354,4025000,96.59,-0.0018190092,40250,0.03444,55901,0.0033204625
149.1074824333191,0.9635184444487095,3.013671515847318,0.5634,162,-0.028383533,5.0251493,4050000,106.73,-0.0013042439,40500,0.01868,49746,0.0025136336
150.0620403289795,0.9703652076423168,3.168973050100121,0.441106,163,-0.028086033,5.0208335,4075000,109.24,-0.0012671533,40750,0.023272,52552,0.0026323101
150.91036748886108,0.9676499292254448,3.1559901925613576,0.5137303,164,-0.026047215,5.0151052,4100000,110.3,-0.002208585,41000,0.031480003,54115,0.003396236
151.79100346565247,0.9674727953970432,3.084698221703791,0.48608452,165,-0.033946022,5.009593,4125000,101.59,-0.0019734115,41250,0.029364,48440,0.003225819
152.68953442573547,0.9595434851944447,3.307107508067313,0.60700023,166,-0.025288198,5.00397,4150000,110.3,-0.001911512,41500,0.033476,47472,0.0035565044
153.67714023590088,0.9592542350292206,2.6109573326091517,0.6215841,167,-0.034214545,4.999858,4175000,95.52,-0.0016266381,41750,0.027692,49799,0.0031233157
154.57655787467957,0.9594600312411785,2.768441416271582,0.59599245,168,-0.02514957,4.996432,4200000,102.57,-0.0015452374,42000,0.015356,51313,0.0022792069
155.50712871551514,0.9628811851143837,4.099022495668981,0.57175183,169,-0.022297224,4.993618,4225000,119.39,-0.0016698877,42250,0.020572,49872,0.0024454624
156.42222094535828,0.9588460326194763,3.0575125903804654,0.603873,170,-0.025462694,4.9888086,4250000,112.67,-0.0017248535,42500,0.022448,53383,0.0027292068
157.3082549571991,0.96511285379529,2.869811673968995,0.5557806,171,-0.027086401,4.98416,4275000,108.47,-0.0016153272,42750,0.039924,55448,0.0038743292
158.15000009536743,0.9609811268746853,2.9452084507747895,0.58522826,172,-0.02753531,4.9811673,4300000,103.32,-0.0012177575,43000,0.031692002,48371,0.0035419606
159.0596480369568,0.9631944745779037,3.1617494842701124,0.5645338,173,-0.02524898,4.9829307,4325000,109.07,-0.0014829304,43250,0.015764,54393,0.0021093362
159.91539430618286,0.964868813753128,3.3792913920742285,0.55958456,174,-0.028130418,4.9851255,4350000,102.91,-0.001607284,43500,0.022219999,53189,0.002731491
160.77000451087952,0.9622976891696453,2.336966232798495,0.6161532,175,-0.0340138,4.986042,4375000,90.15,-0.0016968886,43750,0.024856001,54812,0.0029731072
161.59790897369385,0.9648532792925835,3.207762479049425,0.56310344,176,-0.02310272,4.987153,4400000,106.71,-0.0023263248,44000,0.033175997,55458,0.0035459034
162.44621109962463,0.9661597684025764,3.1470373781830974,0.53475165,177,-0.02260972,4.9846854,4425000,108.91,-0.0014224539,44250,0.024872,53749,0.002920689
163.26932835578918,0.9569554962217808,4.024067188839072,0.6950055,178,-0.018535785,4.9827557,4450000,113.28,-0.0023620953,44500,0.044368,55033,0.0040191174
164.10193538665771,0.9711976330727339,2.571387314209578,0.45040852,179,-0.03305109,4.9770765,4475000,105.11,-0.0017091172,44750,0.034016002,54992,0.0034142826
164.91911792755127,0.9667443074285984,3.4932391839838033,0.53049845,180,-0.019648496,4.9720693,4500000,117.43,-0.0017454287,45000,0.023556001,47965,0.0028329955
165.87250542640686,0.9615221992135048,3.4804302874968926,0.6259454,181,-0.023857275,4.9665427,4525000,106.4,-0.0012808895,45250,0.023543999,52954,0.002718357
166.7749366760254,0.9673229530453682,3.508904009324003,0.53436446,182,-0.02491706,4.9630218,4550000,114.08,-0.0017070152,45500,0.026907999,52392,0.003049515
167.7097680568695,0.9693613033741713,3.5451612615071575,0.5078956,183,-0.0226542,4.9588957,4575000,118.94,-0.0018535958,45750,0.023656,50022,0.0027754614
168.64633870124817,0.9650664925575256,3.5631497296942234,0.59546244,184,-0.02063327,4.95387,4600000,110.88,-0.0011562118,46000,0.019156,56465,0.0024133194
169.44841837882996,0.9667747057974339,2.9888208143737574,0.53596103,185,-0.02796055,4.9524555,4625000,99.46,-0.0016477916,46250,0.021575999,55675,0.0026047071
170.30631709098816,0.9675530456006527,3.1559229652510474,0.5293852,186,-0.025526697,4.950447,4650000,114.41,-0.0016102542,46500,0.030892,51186,0.0031486074
171.2294294834137,0.9643483869731426,3.4853791425783767,0.62741625,187,-0.023370149,4.949179,4675000,114.76,-0.0011251159,46750,0.016024,43794,0.0023254629
172.16586089134216,0.9670505337417126,3.5349505148211575,0.562034,188,-0.022701016,4.946166,4700000,110.94,-0.0016169358,47000,0.016664002,54772,0.0020569959
172.9882414340973,0.9707156699150801,2.706716295998358,0.49784675,189,-0.030746851,4.941067,4725000,94.88,-0.0014696791,47250,0.019183999,48227,0.0023915358
173.94181871414185,0.9578374922275543,3.071810815153476,0.7078252,190,-0.02222849,4.9359508,4750000,99.76,-0.0012768727,47500,0.020172,49867,0.0024784184
174.88803505897522,0.9471674896776676,3.6803259301539253,0.80121547,191,-0.023265064,4.932836,4775000,103.23,-0.001492915,47750,0.024575999,52781,0.0027035067
175.791250705719,0.9712085220962763,3.8936128120802347,0.43953878,192,-0.02443501,4.928261,4800000,118.58,-0.0026092513,48000,0.032528,50246,0.003381931
176.74529933929443,0.9570904225111008,3.0428650226610263,0.7321779,193,-0.02813119,4.9237795,4825000,100.68,-0.0023572438,48250,0.048276,52104,0.004321962
177.68218159675598,0.9588845893740654,3.377998444836416,0.65416354,194,-0.023121098,4.9208493,4850000,112.38,-0.0016947765,48500,0.035468,53552,0.0035719373
178.63799333572388,0.9633798040449619,3.4864392399029476,0.56711084,195,-0.02510913,4.9145308,4875000,116.44,-0.0015939947,48750,0.021428,53773,0.0027785848
179.54447603225708,0.9573174640536308,3.4078064975567575,0.6508261,196,-0.023856372,4.909505,4900000,110.69,-0.0021697853,49000,0.03658,47398,0.0034745005
180.49932646751404,0.9558429382741451,3.2834748065507666,0.6647529,197,-0.027422732,4.9037523,4925000,110.13,-0.0014914543,49250,0.019464001,48404,0.002292355
181.40175938606262,0.9637681096792221,2.7325756146324123,0.563606,198,-0.0281567,4.8975363,4950000,105.07,-0.0021726612,49500,0.031812005,52358,0.0032517654
182.34245944023132,0.9495274871587753,3.992147061234002,0.78454924,199,-0.022933127,4.8956027,4975000,109.76,-0.0015181887,49750,0.039459996,48653,0.0036509875
183.2497115135193,0.9537114538252354,4.471068850248393,0.66130936,200,-0.01717997,4.8931713,5000000,129.97,-0.0012629053,50000,0.02746,44077,0.0030477326
184.24953508377075,0.9498243182897568,3.838955441901908,0.7926711,201,-0.020989556,4.8894973,5025000,111.62,-0.0013580878,50250,0.027184004,49171,0.0030243408
185.17602825164795,0.9426123760640621,4.2211699102811,0.9026043,202,-0.014425919,4.8870573,5050000,119.73,-0.0016198868,50500,0.033992,56796,0.0031866648
185.98190331459045,0.9604456573724747,4.394476444293304,0.5898034,203,-0.015408238,4.883836,5075000,128.69,-0.0019879646,50750,0.02378,49996,0.0027420043
186.85999727249146,0.9611233361065388,3.556269659272948,0.6389533,204,-0.016644605,4.8788004,5100000,118.43,-0.001156841,51000,0.013828,56088,0.0018240152
187.67300581932068,0.9630457200109959,3.8470931396456036,0.6180575,205,-0.016951455,4.873007,5125000,125.78,-0.0019738716,51250,0.024624,53322,0.002752658
188.54724025726318,0.9555863849818707,3.8820176010821514,0.7284891,206,-0.02274965,4.863646,5150000,108.72,-0.0015530263,51500,0.035299998,53341,0.0036921222
189.42976689338684,0.9556335471570492,3.6529639536472858,0.7626651,207,-0.018744126,4.856946,5175000,119.78,-0.001280593,51750,0.034624003,54754,0.0034227266
190.31603240966797,0.9578755833208561,3.8992498596908307,0.69134617,208,-0.01946281,4.85183,5200000,126.91,-0.0011040198,52000,0.020236,54090,0.0026147184
191.2256588935852,0.9628039486706257,3.2681477289658414,0.6385819,209,-0.023911905,4.8495355,5225000,106.99,-0.0018554821,52250,0.037248,52529,0.0034944736
192.14607501029968,0.9625802114605904,4.72413106144148,0.59761906,210,-0.009403648,4.849978,5250000,139.37,-0.0014719764,52500,0.013936,48579,0.001870629
193.04522800445557,0.9694445747882128,3.865799557893697,0.46946853,211,-0.015568763,4.851759,5275000,125.03,-0.0013267195,52750,0.017487999,53577,0.00231267
193.9471082687378,0.9666099473834038,4.341261061344353,0.5063156,212,-0.013791302,4.8514915,5300000,142.11,-0.0021130252,53000,0.03418,43653,0.0033072028
194.95437908172607,0.9668905474245548,4.49618402433384,0.52670133,213,-0.015059778,4.8477745,5325000,124.79,-0.0014315353,53250,0.012468,55005,0.002026442
195.8353099822998,0.9510871544480324,3.5895232397317884,0.8161191,214,-0.020085458,4.845235,5350000,117.28,-0.0013852604,53500,0.032804,46871,0.003236354
196.8095998764038,0.9566302597522736,3.9111780033350776,0.6933882,215,-0.021262053,4.843195,5375000,119.11,-0.0015899204,53750,0.037444003,53019,0.0036011706
197.73328137397766,0.96173907071352,3.597385138969234,0.61528474,216,-0.019568624,4.8400717,5400000,128.0,-0.0013950933,54000,0.025064,45491,0.0027401983
198.72005939483643,0.9581517353653908,4.0303272959716745,0.7045242,217,-0.02093011,4.837012,5425000,121.86,-0.0017160721,54250,0.022184001,52802,0.002736431
199.56187558174133,0.9667331203818321,3.878534204415191,0.556867,218,-0.013364557,4.8305087,5450000,127.32,-0.0017519009,54500,0.030400002,54604,0.0032503554
200.38683342933655,0.9476746320724487,4.3629473221786155,0.8290059,219,-0.015302836,4.824806,5475000,121.28,-0.0013654586,54750,0.026287997,55023,0.0028526674
201.20152831077576,0.9536940976977348,3.7668490655752978,0.6912107,220,-0.018536726,4.822513,5500000,122.89,-0.0018323638,55000,0.024308,55192,0.0027929277
202.0667426586151,0.9787128083407879,3.7448163927458338,0.3469072,221,-0.023432784,4.821437,5525000,120.6,-0.0020031347,55250,0.023063999,55004,0.0026741498
202.916161775589,0.959743607789278,4.382360012851532,0.6430367,222,-0.011517303,4.816533,5550000,135.02,-0.0016182901,55500,0.019552,42767,0.0025133702
203.88504934310913,0.9626644849777222,4.025857469883349,0.6024687,223,-0.013597589,4.810814,5575000,139.43,-0.0018663295,55750,0.033412002,57211,0.003279432
204.72124814987183,0.9620017632842064,4.491628136800282,0.6466576,224,-0.014140848,4.806598,5600000,126.88,-0.0017018793,56000,0.024720002,56786,0.0030233532
205.54339337348938,0.9678716287016869,4.9139210334174415,0.45560613,225,-0.0033964582,4.801826,5625000,165.58,-0.0019309731,56250,0.024444003,57408,0.0027779918
206.35608530044556,0.9685089513659477,4.141836123411103,0.5101139,226,-0.016125845,4.7982664,5650000,126.81,-0.0012692221,56500,0.034224,56822,0.0033985623
207.1520643234253,0.9604965932667255,4.744900037570017,0.57764685,227,-0.0065178545,4.7947264,5675000,149.78,-0.0017152451,56750,0.025904,55591,0.0029321925
207.96630811691284,0.9621256925165653,3.9543879006653584,0.5979691,228,-0.014856352,4.791259,5700000,130.94,-0.0010719679,57000,0.026872,54105,0.0031205001
208.78424644470215,0.9523613154888153,3.986283927563786,0.70195174,229,-0.013240937,4.7895575,5725000,135.39,-0.0022679127,57250,0.033084,55456,0.0033307285
209.59454822540283,0.9618115127086639,4.601516254330391,0.63332814,230,-0.009129697,4.7874203,5750000,128.35,-0.0014171877,57500,0.029407999,38290,0.0031767134
210.6047146320343,0.9626959525048733,4.100058499904751,0.57526195,231,-0.012665431,4.7816825,5775000,138.33,-0.0017411152,57750,0.020512,55669,0.002409645
211.4072561264038,0.9535034634172916,4.996081542469056,0.6776246,232,-0.0056573413,4.779495,5800000,143.72,-0.0014549961,58000,0.034344003,56974,0.003157084
212.22479605674744,0.9538654312491417,5.69739429547315,0.70618653,233,-4.9666596e-06,4.7763023,5825000,156.72,-0.0016873848,58250,0.041872002,56778,0.004052968
