time_elapsed,explained_variance,fps,true_reward,policy_loss,policy_entropy,approxkl,ep_len_mean,value_loss,n_updates,serial_timesteps,ep_reward_mean,total_timesteps,clipfrac
150.96096277236938,0.8674665987491608,56662,0.04110769,-0.0018234089,1.6499847,0.004080019,245.21,0.69010913,173,43250,10.302419467125754,4325000,0.042300005
151.738205909729,0.831447184085846,54135,0.03745017,-0.0017096304,1.6452453,0.0033766646,236.85,0.9120323,174,43500,10.10507374970025,4350000,0.032296
152.5413899421692,0.9198597446084023,56373,0.038451158,-0.001884086,1.6431755,0.0055299914,239.87,0.5114627,175,43750,10.152831797253075,4375000,0.06491999
153.32007431983948,0.8732889592647552,55048,0.038852684,-0.0019484565,1.63783,0.005932262,234.93,0.9537867,176,44000,10.408793549268887,4400000,0.069276
154.11339211463928,0.8642598092556,57339,0.0386099,-0.0010746727,1.6326351,0.0054316595,238.93,0.8128005,177,44250,10.029227793356855,4425000,0.06516001
154.90081930160522,0.9046939611434937,55838,0.040228527,-0.0015406657,1.630812,0.004556193,247.69,0.4144985,178,44500,10.081210520295508,4450000,0.049391996
155.70541214942932,0.9183547720313072,54743,0.03553953,-0.0016364213,1.6296616,0.0030606077,239.89,0.53894186,179,44750,9.457401348747712,4475000,0.026528
156.49831795692444,0.9268006682395935,54420,0.0354449,-0.0015372644,1.6271566,0.0034093398,239.2,0.46723098,180,45000,9.19161475881442,4500000,0.03068
157.29564023017883,0.9372392818331718,54259,0.04086085,-0.0016558837,1.6243725,0.0033603285,237.0,0.49976927,181,45250,10.780600409071285,4525000,0.029968
158.09540367126465,0.9118538796901703,46039,0.036213182,-0.0014600464,1.6254613,0.0029869678,243.47,0.46715412,182,45500,9.344895226856847,4550000,0.023344
158.96081137657166,0.9102697521448135,53458,0.035191935,-0.0017392738,1.6246322,0.003822289,244.93,0.42758274,183,45750,9.209566729578652,4575000,0.038147997
159.7872531414032,0.9188519790768623,55322,0.039903246,-0.0010155945,1.6182766,0.0039648255,243.38,0.4445868,184,46000,10.26327597346734,4600000,0.042891998
160.58449411392212,0.9033216834068298,50383,0.040351894,-0.0017053671,1.6123674,0.004015728,242.72,0.5687085,185,46250,10.25278207681733,4625000,0.040236
161.41858768463135,0.8784999549388885,55699,0.03960827,-0.0017820641,1.6059545,0.004542851,240.92,0.6731659,186,46500,10.190232707671566,4650000,0.050916005
162.2028386592865,0.9007980450987816,55174,0.036208488,-0.002948428,1.6012768,0.004496627,244.32,0.49188167,187,46750,9.268339695040796,4675000,0.049092002
162.99381518363953,0.9128778204321861,55406,0.038973585,-0.0017720005,1.5987198,0.0029606514,242.18,0.5023252,188,47000,9.948614041561605,4700000,0.026999999
163.81518125534058,0.9231006875634193,55086,0.042969666,-0.0013120316,1.5919715,0.0061734924,237.47,0.6068183,189,47250,11.343079757386285,4725000,0.077756
164.64381980895996,0.9170826300978661,43499,0.03957233,-0.0021695723,1.5863602,0.004257031,242.08,0.48320693,190,47500,10.14145567738645,4750000,0.045644
165.5550832748413,0.9065979942679405,32036,0.03743412,-0.0021043173,1.5816171,0.0040759398,242.46,0.6408839,191,47750,10.057168653140481,4775000,0.041916
166.67619395256042,0.9051901996135712,57292,0.042341217,-0.0021095886,1.5782354,0.0037949581,245.72,0.47211856,192,48000,10.841806267372004,4800000,0.036820002
167.4747965335846,0.8991257175803185,55221,0.04060484,-0.001456566,1.5766761,0.005081923,246.16,0.50339055,193,48250,10.207972110986558,4825000,0.058028
168.26264810562134,0.915335938334465,49695,0.038878128,-0.0016074314,1.5735886,0.003893024,241.56,0.49174756,194,48500,10.04548135715389,4850000,0.037516005
169.10349416732788,0.9180688336491585,56093,0.037963383,-0.001629371,1.5690374,0.0038174572,240.77,0.548962,195,48750,9.75917061071038,4875000,0.036124002
169.8969087600708,0.9050930887460709,54620,0.042896323,-0.0019838084,1.5667521,0.0041362764,247.96,0.45119733,196,49000,10.831606282614544,4900000,0.039308004
170.6948390007019,0.9155961722135544,55440,0.04070013,-0.0021872118,1.56355,0.004138613,244.2,0.50977784,197,49250,10.594014017730462,4925000,0.043752003
171.4898111820221,0.8924521580338478,55167,0.046320423,-0.0010077998,1.5569451,0.005314887,245.58,0.66949904,198,49500,11.73769908194024,4950000,0.061103992
172.27968430519104,0.9056742340326309,56263,0.04061883,-0.00087757746,1.5517058,0.004282424,245.33,0.50638247,199,49750,10.176305301561419,4975000,0.04378
173.06773710250854,0.925655372440815,56816,0.03869778,-0.0019603113,1.5483503,0.004202799,241.35,0.4777697,200,50000,10.099403207051587,5000000,0.042023998
173.85762739181519,0.9145253449678421,53696,0.036143634,-0.001590536,1.5402195,0.003313752,242.7,0.40262938,201,50250,9.372293820604812,5025000,0.031344004
174.680748462677,0.9081550315022469,45729,0.036529798,-0.0012842927,1.5298576,0.005555959,244.82,0.5186335,202,50500,9.476098567146495,5050000,0.066488
175.56536102294922,0.9065279960632324,40124,0.037744313,-0.0019173939,1.521403,0.0036852949,240.51,0.5561769,203,50750,9.748264955722147,5075000,0.035747997
176.51907444000244,0.9053270369768143,47511,0.037503626,-0.0019347152,1.5180376,0.003776983,237.23,0.68500733,204,51000,10.267671451276929,5100000,0.035756
177.381174325943,0.9218091666698456,55138,0.036892578,-0.0017006652,1.5161825,0.0047569983,239.49,0.44683847,205,51250,9.824600056342454,5125000,0.054952003
178.18013286590576,0.8924234211444855,55835,0.037173364,-0.0014676347,1.5136639,0.004368144,244.16,0.56210935,206,51500,9.75108552282818,5150000,0.046124
178.96804547309875,0.8904729187488556,56286,0.0333019,-0.0019621737,1.5107198,0.0037873923,243.88,0.49996653,207,51750,8.653868335498219,5175000,0.038411997
179.75895833969116,0.9091504663228989,52904,0.039039884,-0.0018626619,1.5088257,0.0047725397,248.11,0.4079582,208,52000,9.788398330564826,5200000,0.051624
180.5971851348877,0.9281387701630592,55491,0.037595302,-0.0012920592,1.5055183,0.0035150978,242.38,0.45078653,209,52250,9.736772713880669,5225000,0.032300003
181.3899281024933,0.9071656763553619,55503,0.036886737,-0.0017104081,1.5053002,0.002965243,246.45,0.4485155,210,52500,9.531358721364315,5250000,0.024696
182.17150330543518,0.9226732477545738,56191,0.039050326,-0.0017366556,1.4992272,0.003929755,245.2,0.4792923,211,52750,10.102297726767539,5275000,0.038432002
182.9681212902069,0.9074875041842461,54767,0.041643515,-0.0019029282,1.4922479,0.0043950677,244.72,0.51475227,212,53000,10.733523157163756,5300000,0.04468
183.7861979007721,0.9208379164338112,55551,0.037130717,-0.00191926,1.4862874,0.005152051,241.66,0.41329876,213,53250,9.447198568210853,5325000,0.061512
184.58594608306885,0.9094534888863564,49660,0.037175734,-0.0017218195,1.4836235,0.0042457734,236.73,0.5541613,214,53500,9.926827327118529,5350000,0.044539995
185.43279647827148,0.9088737368583679,54851,0.037011452,-0.0014460847,1.4801023,0.0030046771,244.02,0.5412288,215,53750,9.801657584474775,5375000,0.027647998
186.22353625297546,0.8996240422129631,55425,0.03945574,-0.000995903,1.4773767,0.006511775,250.0,0.40906987,216,54000,9.86393556348914,5400000,0.083668
187.02171087265015,0.9293498769402504,57246,0.037310023,-0.0014948264,1.4719565,0.0052783797,231.77,0.5901081,217,54250,10.07394027805961,5425000,0.061019998
187.7979736328125,0.9130818098783493,56919,0.04026453,-0.001009139,1.4656062,0.003957128,239.14,0.5269167,218,54500,10.330536244229416,5450000,0.038380004
188.58397912979126,0.9146765619516373,47867,0.03556652,-0.0015105128,1.4584522,0.0037330543,239.43,0.50522643,219,54750,9.246651918301122,5475000,0.035516
189.4468755722046,0.9054013565182686,49544,0.03762846,-0.0021653187,1.4538647,0.003343257,244.08,0.45941368,220,55000,9.658121080125895,5500000,0.029784
190.27960395812988,0.9299865216016769,48015,0.039438605,-0.0015755696,1.4512278,0.004535455,245.81,0.40814123,221,55250,10.11413479471235,5525000,0.050355993
191.13702607154846,0.8899107873439789,54201,0.04424004,-0.002011836,1.4460121,0.004286492,247.98,0.53172445,222,55500,11.09185290677195,5550000,0.044608004
191.94638848304749,0.9174394682049751,51309,0.037504364,-0.002260923,1.4403542,0.00316041,240.44,0.4549068,223,55750,9.705377558907866,5575000,0.027619999
192.78077912330627,0.8802055343985558,38820,0.041701496,-0.0011675942,1.4348047,0.004992415,245.54,0.5680716,224,56000,10.549769247739999,5600000,0.058444
193.77524137496948,0.9202324375510216,50763,0.03772806,-0.0023221187,1.4335921,0.003799262,242.09,0.42699614,225,56250,9.75803812626971,5625000,0.039992
194.6046404838562,0.8983981013298035,56015,0.030566119,-0.0011702168,1.4311308,0.0040027993,243.8,0.42613477,226,56500,8.10072952808647,5650000,0.041116
195.40461492538452,0.8995182141661644,54595,0.043174263,-0.0016432147,1.4273686,0.004190039,247.9,0.47426954,227,56750,10.805300807689486,5675000,0.044404007
196.21212553977966,0.9140418171882629,55784,0.03536862,-0.0029872926,1.4227366,0.0047125197,240.98,0.45072046,228,57000,9.3060368300542,5700000,0.053408004
197.03290438652039,0.9041821211576462,55102,0.04120029,-0.001970737,1.4187509,0.0043006786,247.52,0.435723,229,57250,10.312019106382468,5725000,0.046799995
197.84627866744995,0.8744798600673676,38317,0.03410674,-0.0016012009,1.4141226,0.004441521,247.58,0.43900138,230,57500,8.841095875141884,5750000,0.047752
198.84477043151855,0.8752454444766045,57670,0.041913934,-0.0016575996,1.4081475,0.004630786,245.02,0.6192723,231,57750,10.862808199674209,5775000,0.050956
199.61535024642944,0.8542525470256805,55155,0.037180904,-0.0018966555,1.4039876,0.0052626636,240.0,0.6883498,232,58000,9.721288363750864,5800000,0.060996007
200.41846823692322,0.90890933573246,53253,0.037352473,-0.0016690092,1.4000458,0.0042673,246.65,0.4134009,233,58250,9.618253488837963,5825000,0.042703997
201.23051834106445,0.8775490745902061,34993,0.040724684,-0.0010211708,1.3986561,0.0046462337,243.1,0.57791984,234,58500,10.514656684520254,5850000,0.048528
202.28210592269897,0.8724786192178726,38009,0.03705399,-0.0022004982,1.3954504,0.0031144137,243.23,0.49918014,235,58750,9.500517378693866,5875000,0.027627999
203.278635263443,0.9219911247491837,53650,0.03734413,-0.0010923775,1.388882,0.0067716762,243.44,0.36953306,236,59000,9.623085514723293,5900000,0.08752
204.07000255584717,0.9125092849135399,52750,0.035456043,-0.0016480044,1.3841087,0.0043860413,243.92,0.406421,237,59250,8.938448521488008,5925000,0.045252
204.87652969360352,0.8735756427049637,55516,0.041635904,-0.0013424545,1.3782333,0.0036706529,244.74,0.6035824,238,59500,10.891627908078462,5950000,0.03458
205.679927110672,0.8828654810786247,54330,0.04359639,-0.001220529,1.374823,0.0040535135,241.1,0.6049841,239,59750,11.338581448266787,5975000,0.043252
206.4934527873993,0.8787815347313881,44549,0.04173739,-0.0016154952,1.3729753,0.0036246497,241.87,0.6167537,240,60000,10.703753941674167,6000000,0.031988002
207.39253330230713,0.9075732454657555,56562,0.036699895,-0.0022846074,1.3714434,0.004881434,243.03,0.422446,241,60250,9.364952207993026,6025000,0.056312002
208.18229007720947,0.8202267289161682,55705,0.039077237,-0.0015321067,1.3660417,0.003945322,246.65,0.64931554,242,60500,9.97158870501221,6050000,0.039996
208.98397970199585,0.9095678105950356,55715,0.035625245,-0.0013575796,1.3615763,0.0034328413,241.15,0.56371546,243,60750,9.59550990934345,6075000,0.033660002
209.79037809371948,0.9208458364009857,56956,0.0382383,-0.0015704299,1.3568304,0.004182657,237.89,0.4573483,244,61000,9.985053833597668,6100000,0.044556
210.56282114982605,0.8903116956353188,56332,0.037403643,-0.0019313658,1.3501221,0.004121311,240.07,0.6240296,245,61250,9.93360530027306,6125000,0.04276
211.35277032852173,0.8744670301675797,57028,0.033808615,-0.001331689,1.3461807,0.004299703,238.74,0.7138692,246,61500,9.129827692132348,6150000,0.046099998
212.15624570846558,0.9107228145003319,55902,0.035181146,-0.0023020164,1.34522,0.0038448859,241.42,0.45549044,247,61750,9.079891097127696,6175000,0.036484
212.93505692481995,0.8663273006677628,56150,0.039922778,-0.0012410373,1.345324,0.003928066,229.86,0.99108493,248,62000,10.981543499262811,6200000,0.041144
213.7274661064148,0.8591941148042679,54585,0.03760525,-0.0011530495,1.3448406,0.0032953583,239.43,0.7618056,249,62250,9.945497878721598,6225000,0.03072
214.52063274383545,0.8825972303748131,55661,0.036023412,-0.0017349476,1.3456293,0.003793019,245.69,0.47198707,250,62500,9.15393112286859,6250000,0.036768
215.3190279006958,0.8618491888046265,55408,0.035044286,-0.0013113507,1.346374,0.0052167596,243.26,0.5583481,251,62750,9.118513816129864,6275000,0.062744
216.11561822891235,0.9253474399447441,53933,0.035462204,-0.00096478674,1.3472246,0.004085454,242.3,0.40784326,252,63000,9.344560935255764,6300000,0.041068003
216.92331624031067,0.8826086968183517,51614,0.03326351,-0.001171175,1.3485959,0.003281892,236.27,0.6977313,253,63250,8.943618296400086,6325000,0.028483998
217.74266004562378,0.8145845234394073,54508,0.03600813,-0.0017724875,1.350901,0.004265613,236.69,1.041162,254,63500,10.03370439154707,6350000,0.045752
218.5459451675415,0.8348255157470703,55903,0.036156442,-0.0016784001,1.354541,0.00408998,242.34,0.73395044,255,63750,9.631074532187753,6375000,0.042795997
219.32433605194092,0.9014327749609947,49755,0.03702901,-0.0019540954,1.3550156,0.0041659074,241.49,0.60288966,256,64000,9.782437018022422,6400000,0.042299997
220.17249369621277,0.8928879201412201,56943,0.034854304,-0.002030177,1.3520286,0.0048400597,242.5,0.5561519,257,64250,8.996678662545133,6425000,0.055368
220.9577476978302,0.9033477455377579,55164,0.037501093,-0.0019662178,1.3461332,0.0044543454,239.55,0.5803375,258,64500,9.919843998776953,6450000,0.048936
221.77981615066528,0.7982730865478516,54777,0.04438584,-0.0012281522,1.3378032,0.0038972206,244.84,0.9621601,259,64750,11.600072227880277,6475000,0.039544
222.5828332901001,0.8983971476554871,41149,0.037258923,-0.0019165648,1.3308403,0.005261081,242.45,0.48320943,260,65000,9.73736992594003,6500000,0.06124
223.53357553482056,0.8845037221908569,39976,0.039996825,-0.0019982583,1.3259563,0.003995513,247.56,0.39574623,261,65250,10.042275653785133,6525000,0.040208
224.5157985687256,0.8448691219091415,57086,0.041117076,-0.0011074115,1.3223839,0.005149803,241.8,0.73164904,262,65500,10.536274240696297,6550000,0.062091995
225.28396844863892,0.9207974523305893,57350,0.036060106,-0.0020765788,1.3198432,0.003607512,232.95,0.5321775,263,65750,9.784328747853642,6575000,0.034836
226.05682182312012,0.8465421199798584,50527,0.03845558,-0.0012731829,1.3135679,0.0075183897,236.56,0.8719223,264,66000,10.082779174668545,6600000,0.09832
226.88114857673645,0.8442922681570053,53552,0.03992612,-0.002041236,1.3079132,0.005173265,244.22,0.69691765,265,66250,10.451321008405946,6625000,0.058696
227.69086909294128,0.8315966725349426,54422,0.037529334,-0.0012264975,1.3009036,0.0050886725,243.76,0.71475434,266,66500,9.681128242264101,6650000,0.059776
228.49004745483398,0.8107454925775528,45312,0.039174635,-0.0016882103,1.2967546,0.0058589582,240.78,0.9149259,267,66750,10.311633954985274,6675000,0.07139201
229.3684000968933,0.8983302041888237,56418,0.038820907,-0.0016038142,1.2959751,0.0039012071,245.04,0.48788452,268,67000,9.833463576073918,6700000,0.038723998
230.15623593330383,0.850167453289032,43952,0.03770729,-0.0015803056,1.2926567,0.005293709,238.88,0.8720115,269,67250,10.089507818998309,6725000,0.062971994
231.06485986709595,0.8379297405481339,52315,0.034742292,-0.0011279138,1.2871288,0.0057379147,236.57,0.90622216,270,67500,9.607989754156758,6750000,0.070788
231.8802671432495,0.883684016764164,56706,0.03920693,-0.0018608602,1.2820456,0.005652205,229.95,0.8131119,271,67750,10.518535856586187,6775000,0.067268
232.65255451202393,0.9068970531225204,55997,0.03792848,-0.0021181297,1.2779748,0.0043317107,243.61,0.41897473,272,68000,9.628474555524553,6800000,0.045727998
233.4485731124878,0.8835896104574203,47318,0.033855543,-0.0014707807,1.273916,0.00471742,238.95,0.626116,273,68250,9.214910559482023,6825000,0.05196
234.31574773788452,0.8852006867527962,55447,0.03912088,-0.0014578064,1.2732173,0.0038867567,242.05,0.59609383,274,68500,10.260884691754278,6850000,0.039580002
235.11640572547913,0.8889806121587753,51786,0.04337812,-0.0020578771,1.2726933,0.0034279705,250.0,0.48258954,275,68750,10.844528762000843,6875000,0.032648
235.92974424362183,0.9252325594425201,56002,0.035188865,-0.002314609,1.2683489,0.004024361,237.66,0.43675464,276,69000,9.529361093031332,6900000,0.040664
236.71994280815125,0.8783232718706131,55265,0.038104955,-0.0012517776,1.2619188,0.0035678435,244.15,0.5412243,277,69250,9.839940086413534,6925000,0.033644002
237.5297884941101,0.9170699641108513,54394,0.038487416,-0.0012733049,1.2592008,0.004760393,242.24,0.4494148,278,69500,10.02677669502612,6950000,0.054124005
238.34409856796265,0.9025405570864677,47153,0.03923437,-0.0018288486,1.2565733,0.0041174456,243.91,0.47975388,279,69750,10.082700019167824,6975000,0.042324
239.21237134933472,0.8906101733446121,56262,0.042994097,-0.0007497586,1.2520301,0.0042484803,246.0,0.56291664,280,70000,11.066765073745957,7000000,0.045864005
240.00167274475098,0.9189367145299911,56428,0.035407875,-0.0009784687,1.2467628,0.006738228,241.53,0.4122973,281,70250,9.148049799475114,7025000,0.08378401
240.78608226776123,0.8825564533472061,56871,0.039392162,-0.0015065619,1.2433285,0.0040515577,247.71,0.47487578,282,70500,9.971829916546884,7050000,0.040736005
241.57499837875366,0.9016593918204308,47647,0.038383126,-0.0017823639,1.2394866,0.0035161306,248.0,0.4021471,283,70750,9.732748204935866,7075000,0.033124
242.44177222251892,0.925865538418293,48780,0.039845254,-0.001430602,1.2337773,0.0049269954,246.13,0.3809414,284,71000,10.229058675731597,7100000,0.054708004
243.28709983825684,0.8631403744220734,52878,0.03946339,-0.000983061,1.231147,0.004577052,238.23,0.805394,285,71250,10.541744574441875,7125000,0.050695997
244.10079860687256,0.9181092232465744,54066,0.040625554,-0.0016720509,1.2295185,0.003690858,237.26,0.51266706,286,71500,10.562810481284195,7150000,0.03462
244.89270949363708,0.865392804145813,55203,0.041982993,-0.0011677213,1.2241123,0.004800355,246.78,0.6906776,287,71750,10.861729400369777,7175000,0.052344
245.69422316551208,0.9215488359332085,50628,0.04055261,-0.0020673224,1.2163326,0.0038323242,245.98,0.40797514,288,72000,10.302202902891349,7200000,0.036967997
246.5279197692871,0.8260346055030823,55160,0.03672702,-0.0016286556,1.2110584,0.0036193717,240.86,0.83805287,289,72250,10.006339780026737,7225000,0.03324
247.31971502304077,0.869921013712883,41736,0.029871248,-0.0010789249,1.2104521,0.00450137,231.06,0.87960833,290,72500,8.963165620802178,7250000,0.050616004
248.25414085388184,0.9033365100622177,57970,0.03422604,-0.001612366,1.2111707,0.0036944468,236.1,0.61341816,291,72750,9.253408796497489,7275000,0.037752002
